time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc,antennas,buildings,avg_build_height
2018-12-27 20:16:52,0.0,37.299329551020385,126.96582675510211,23.71667552262658,66.6734693877551,237.0408163265306,303.7142857142857,8.877551020408163,22131.0,2.122448979591837,14133771.182524959,4480911.999928413,0,8,11.675
2018-12-27 20:16:53,0.0,37.29933908510636,126.96576468085112,20.15406838076843,65.70212765957447,235.89361702127658,301.59574468085106,8.72340425531915,22179.042553191488,2.3191489361702127,14133764.272450944,4480913.334127764,0,9,8.655555555555557
2018-12-27 20:16:54,0.0,37.29934643749999,126.96570197916661,20.204600343828833,65.25,222.79166666666666,288.0416666666667,8.395833333333334,22226.458333333332,2.6458333333333335,14133757.292531354,4480914.363021351,0,10,6.709999999999999
2018-12-27 20:16:55,0.0,37.299357312500014,126.96563304166655,22.404472469124055,69.54166666666667,212.10416666666666,281.6458333333333,8.770833333333334,22274.5,2.5,14133749.618443951,4480915.884868479,0,12,5.591666666666666
2018-12-27 20:16:56,0.0,37.299372979591816,126.96556000000007,24.116500457534926,69.95918367346938,214.42857142857142,284.38775510204084,8.959183673469388,22323.0,2.163265306122449,14133741.48748283,4480918.077321153,0,13,5.484615384615385
2018-12-27 20:16:57,0.0,37.2993866458333,126.96548645833327,24.07546149470552,68.9375,219.5625,288.5,9.0,22371.5,2.0416666666666665,14133733.30086193,4480919.989775228,0,14,5.0928571428571425
2018-12-27 20:16:58,0.0,37.29940030000001,126.96540803999999,25.5907329379217,68.9,234.52,303.42,9.62,22420.5,2.06,14133724.571372999,4480921.900539903,0,13,0.3230769230769231
2018-12-27 20:16:59,0.0,37.29941047826087,126.96533941304338,22.254493182928158,68.8913043478261,234.06521739130434,302.95652173913044,10.0,22468.5,2.260869565217391,14133716.931855137,4480923.32488639,0,14,0.3
2018-12-27 20:17:00,0.0,37.29941428888889,126.96528866666664,16.24928517877835,69.4888888888889,226.82222222222222,296.31111111111113,10.0,22514.0,2.1333333333333333,14133711.282794317,4480923.858145975,0,13,0.3230769230769231
2018-12-27 20:17:01,0.0,37.29941628846155,126.96524575,13.70479146139106,67.75,230.76923076923077,298.5192307692308,10.0,22562.5,2.4615384615384617,14133706.50533284,4480924.1379663395,0,14,1.1821428571428572
2018-12-27 20:17:02,0.0,37.29941139130435,126.96521045652176,11.421039250389402,68.28260869565217,231.8913043478261,300.17391304347825,10.0,22611.5,2.4782608695652173,14133702.576480815,4480923.452657765,0,14,1.1821428571428572
2018-12-27 20:17:03,0.0,37.29939929411761,126.96517913725489,11.098982686099943,68.96078431372548,229.86274509803923,298.8235294117647,10.0,22660.07843137255,2.549019607843137,14133699.090035975,4480921.759776666,0,15,2.0433333333333334
