time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:08:28,0.0,37.29372056521743,126.9780747173913,26.097971362400042,70.2,218.3,288.5,9.0,184.6,1.0,14135134.619450243,4480127.108146002
2018-12-27 20:08:29,0.0,37.29377711627908,126.97808658139533,22.97631710175932,69.0,222.1818181818182,291.1818181818182,9.0,198.36363636363637,1.0,14135135.940145131,4480135.021310167
2018-12-27 20:08:30,0.0,37.293834119999985,126.97809947999998,23.211425018365084,68.83333333333333,202.58333333333334,271.4166666666667,9.25,212.66666666666666,1.0,14135137.376011234,4480142.997820755
2018-12-27 20:08:31,0.0,37.293890306122464,126.97811651020412,23.161950168768193,70.9,219.1,290.0,9.8,227.6,1.0,14135139.271804886,4480150.859930995
2018-12-27 20:08:32,0.0,37.29393955555555,126.97812500000003,19.921445670762825,68.0,247.14285714285714,315.14285714285717,10.0,239.42857142857142,1.0,14135140.216884645,4480157.751396835
2018-12-27 20:08:33,0.0,37.2939849791667,126.97811533333339,18.46255410256275,70.4,249.0,319.4,11.0,256.0,1.0,14135139.140796237,4480164.107519978
2018-12-27 20:08:34,0.0,37.29402466666667,126.97809202083336,17.55564709961319,69.0,250.44444444444446,319.44444444444446,11.0,268.6666666666667,1.0,14135136.545660604,4480169.660992575
2018-12-27 20:08:35,0.0,37.29405254545451,126.97805954545449,15.232154208190687,69.375,223.0,292.375,11.0,284.75,1.0,14135132.930517964,4480173.562073619
2018-12-27 20:08:36,0.0,37.294072999999976,126.9780085384616,18.210799295937527,69.0,245.21428571428572,314.2142857142857,10.785714285714286,298.7142857142857,1.0,14135127.25244549,4480176.424280745
2018-12-27 20:08:37,0.0,37.29408348717952,126.97794407692315,20.976394224773628,66.33333333333333,214.5,280.8333333333333,10.666666666666666,316.0,1.0,14135120.076619852,4480177.891753402
2018-12-27 20:08:38,0.0,37.294089652173916,126.97789049999997,17.258675351260674,68.625,221.875,290.5,10.0,325.875,1.0,14135114.112464048,4480178.754422119
2018-12-27 20:08:39,0.0,37.29409232653063,126.97783897959178,16.46021017556457,70.0,210.75,280.75,10.0,341.5,1.0,14135108.37723844,4480179.128645332
2018-12-27 20:08:40,0.0,37.294084916666634,126.9777928333334,15.00863923321069,69.28571428571429,213.28571428571428,282.57142857142856,10.0,356.42857142857144,1.0,14135103.240260456,4480178.091781771
2018-12-27 20:08:41,0.0,37.29406155555558,126.97775522222219,15.212721100953353,66.42857142857143,219.85714285714286,286.2857142857143,8.857142857142858,371.2857142857143,1.0,14135099.053410709,4480174.822858102
2018-12-27 20:08:42,0.0,37.294024326530646,126.9777263469389,17.531081961449562,65.66666666666667,202.66666666666666,268.3333333333333,8.666666666666666,384.3333333333333,1.0,14135095.839028876,4480169.613397321
2018-12-27 20:08:43,0.0,37.29397171739131,126.97770832608688,21.851910607445923,67.42857142857143,207.57142857142858,275.0,9.0,400.0,1.0,14135093.832956806,4480162.251800157
2018-12-27 20:08:44,0.0,37.29390553061222,126.97769077551025,27.108109110737683,67.44444444444444,205.55555555555554,273.0,9.0,413.0,1.0,14135091.879235553,4480152.990291099
2018-12-27 20:08:45,0.0,37.293827886792414,126.97767433962254,31.553899722779803,69.5,271.375,340.875,9.0,427.875,1.0,14135090.0496009,4480142.125609919
2018-12-27 20:08:46,0.0,37.29375173684212,126.97765689473685,31.019762426669395,70.33333333333333,282.44444444444446,352.77777777777777,9.0,442.77777777777777,1.0,14135088.10764511,4480131.469976436
2018-12-27 20:08:47,0.0,37.293670425531914,126.97763214893628,33.52695863521126,70.11111111111111,235.0,305.1111111111111,8.777777777777779,456.0,1.0,14135085.35295519,4480120.09212774
2018-12-27 20:08:48,0.0,37.29359452083333,126.97761314583333,31.01627575963623,70.0,215.4,285.4,8.0,471.4,1.0,14135083.237539446,4480109.47083445
2018-12-27 20:08:49,0.0,37.293525543478275,126.97759767391298,28.079338243273842,69.375,221.5,290.875,7.875,485.25,1.0,14135081.51521315,4480099.818888962
2018-12-27 20:08:50,0.0,37.29346317777776,126.97758633333329,25.253225069058647,68.77777777777777,214.0,282.77777777777777,8.0,498.22222222222223,1.0,14135080.252785595,4480091.092114563
2018-12-27 20:08:51,0.0,37.293407259999974,126.97757157999999,22.897368593459365,71.0,199.42857142857142,270.42857142857144,8.0,510.57142857142856,1.0,14135078.610452045,4480083.267598141
2018-12-27 20:08:52,0.0,37.29334866666668,126.97755464583328,24.09395202438734,67.77777777777777,200.11111111111111,267.8888888888889,8.0,528.0,1.0,14135076.72534923,4480075.0687002605
2018-12-27 20:08:53,0.0,37.29328597872342,126.97753802127662,25.675216104625015,69.27272727272727,197.0,266.27272727272725,8.0,541.8181818181819,1.0,14135074.874712046,4480066.296855377
2018-12-27 20:08:54,0.0,37.293215434782624,126.97751510869567,29.199008532566612,71.72727272727273,218.0909090909091,289.8181818181818,8.545454545454545,555.1818181818181,1.0,14135072.324095203,4480056.425739404
2018-12-27 20:08:55,0.0,37.29313202173914,126.9774849565217,34.78255968279712,66.57142857142857,212.85714285714286,279.42857142857144,8.857142857142858,568.4285714285714,1.0,14135068.96757055,4480044.75387965
2018-12-27 20:08:56,0.0,37.29304242592592,126.9774579814815,36.92111451344561,67.81818181818181,209.27272727272728,277.09090909090907,9.0,582.5454545454545,1.0,14135065.964722812,4480032.216888785
2018-12-27 20:08:57,0.0,37.292954782608696,126.97743308695654,36.008647386395715,70.8,220.6,291.4,9.0,596.8,1.0,14135063.19347697,4480019.953121837
2018-12-27 20:08:58,0.0,37.29287391489362,126.97741031914892,33.21071688362352,71.75,222.75,294.5,9.0,612.125,1.0,14135060.658976218,4480008.637465012
2018-12-27 20:08:59,0.0,37.292793568181814,126.97738622727273,33.10240180862159,72.0,221.5,293.5,9.0,627.4,1.0,14135057.977080828,4479997.394723175
2018-12-27 20:09:00,0.0,37.29272433333332,126.97735487500002,29.49146390893321,70.0,234.33333333333334,304.3333333333333,9.0,641.1666666666666,1.0,14135054.486961795,4479987.70685
2018-12-27 20:09:01,0.0,37.292646333333316,126.97730904444441,34.50496668063796,68.33333333333333,229.66666666666666,298.0,9.222222222222221,655.0,1.0,14135049.385127684,4479976.792500007
2018-12-27 20:09:02,0.0,37.29257825490199,126.97725180392156,32.82328582667798,68.45454545454545,210.27272727272728,278.72727272727275,9.0,668.6363636363636,1.0,14135043.013141826,4479967.266460198
2018-12-27 20:09:03,0.0,37.2925157708333,126.97718281250003,33.329226802936994,69.22222222222223,215.33333333333334,284.55555555555554,8.777777777777779,683.4444444444445,1.0,14135035.333051912,4479958.5232327515
2018-12-27 20:09:04,0.0,37.29245680434782,126.97709976086955,35.489713732602624,68.0,224.75,292.75,9.0,699.0,1.0,14135026.087786699,4479950.27221791
2018-12-27 20:09:05,0.0,37.29240495744682,126.97700555319153,36.52150275218431,68.45454545454545,206.1818181818182,274.6363636363636,9.090909090909092,711.2727272727273,1.0,14135015.600635953,4479943.017431891
2018-12-27 20:09:06,0.0,37.29236178723405,126.97691238297877,34.37523685127496,70.66666666666667,212.33333333333334,283.0,9.0,727.7777777777778,1.0,14135005.22897531,4479936.976753425
2018-12-27 20:09:07,0.0,37.29233359999999,126.97681537777773,32.9254280020029,70.55555555555556,217.44444444444446,288.0,9.0,739.6666666666666,1.0,14134994.430405725,4479933.032600128
2018-12-27 20:09:08,0.0,37.292321386363604,126.97670893181817,34.288110206077775,67.0,209.375,276.375,9.0,755.625,1.0,14134982.58089571,4479931.323583869
2018-12-27 20:09:09,0.0,37.29232553488372,126.9766212325581,28.0095435872271,69.66666666666667,201.22222222222223,270.8888888888889,8.666666666666666,768.3333333333334,1.0,14134972.818258736,4479931.904073392
2018-12-27 20:09:10,0.0,37.292336714285724,126.97652495918369,31.018987639204834,69.375,185.125,254.5,8.0,783.75,1.0,14134962.101155723,4479933.468372516
2018-12-27 20:09:11,0.0,37.29234859574468,126.97643104255322,30.31859255634904,68.25,184.875,253.125,8.375,796.0,1.0,14134951.64640424,4479935.130908552
2018-12-27 20:09:12,0.0,37.29235956818181,126.97634247727278,28.576586302320408,68.85714285714286,191.28571428571428,260.14285714285717,8.0,811.4285714285714,1.0,14134941.78736232,4479936.666248191
2018-12-27 20:09:13,0.0,37.2923704680851,126.97625221276598,29.107618020771774,70.7,193.3,264.0,8.0,824.9,1.0,14134931.739163386,4479938.191438613
2018-12-27 20:09:14,0.0,37.292382022222235,126.97615715555557,30.657672324537483,71.22222222222223,207.22222222222223,278.44444444444446,8.333333333333334,838.2222222222222,1.0,14134921.157443127,4479939.808174233
2018-12-27 20:09:15,0.0,37.29239420833333,126.97605272916665,33.6493183851487,68.58333333333333,214.08333333333334,282.6666666666667,8.833333333333334,853.6666666666666,1.0,14134909.532750688,4479941.513340336
2018-12-27 20:09:16,0.0,37.29240724999999,126.97593981250002,36.377309356960275,68.55555555555556,212.66666666666666,281.22222222222223,8.88888888888889,868.8888888888889,1.0,14134896.962924853,4479943.338222079
2018-12-27 20:09:17,0.0,37.292420659574496,126.97582691489359,36.39276839697786,71.0,211.71428571428572,282.7142857142857,9.0,881.7142857142857,1.0,14134884.395220796,4479945.214584406
2018-12-27 20:09:18,0.0,37.292432937499996,126.97571047916672,37.446499558500236,70.375,205.75,276.125,8.625,898.75,1.0,14134871.43365497,4479946.932598709
2018-12-27 20:09:19,0.0,37.29244114893616,126.97558974468082,38.63275472198781,68.7,221.7,290.4,8.8,911.8,1.0,14134857.993553478,4479948.081601176
2018-12-27 20:09:20,0.0,37.292445791666665,126.97546402083337,40.126202827990866,68.7,206.5,275.2,8.8,925.6,1.0,14134843.998038799,4479948.731245057
2018-12-27 20:09:21,0.0,37.292455239130426,126.9753397826087,39.78993035971677,72.2,214.9,287.1,9.0,940.3,1.0,14134830.16790289,4479950.053201521
2018-12-27 20:09:22,0.0,37.2924704489796,126.97522228571432,37.952794479737136,70.2,220.1,290.3,9.0,954.6,1.0,14134817.08820844,4479952.181472371
2018-12-27 20:09:23,0.0,37.29248564583333,126.97510143749996,39.00694237656678,67.28571428571429,231.85714285714286,299.14285714285717,9.571428571428571,967.2857142857143,1.0,14134803.635446753,4479954.307925235
2018-12-27 20:09:24,0.0,37.29249967391305,126.97498784782606,36.64817306263267,66.66666666666667,213.83333333333334,280.5,10.0,982.1666666666666,1.0,14134790.990702095,4479956.270835231
2018-12-27 20:09:25,0.0,37.29251268750003,126.97488710416671,32.539523889498575,70.7,209.4,280.1,10.2,996.2,1.0,14134779.775969235,4479958.091790419
2018-12-27 20:09:26,0.0,37.29252511627905,126.97479179069762,30.793130188588936,70.0,220.77777777777777,290.77777777777777,10.777777777777779,1009.7777777777778,1.0,14134769.165722392,4479959.830915344
2018-12-27 20:09:27,0.0,37.29253524489798,126.97470428571425,28.191882833142042,68.4,198.9,267.3,10.6,1025.6,1.0,14134759.424712202,4479961.248185394
2018-12-27 20:09:28,0.0,37.29253464583334,126.97463124999996,23.286321119531866,68.2,212.3,280.5,11.0,1040.7,1.0,14134751.294413676,4479961.164359908
2018-12-27 20:09:29,0.0,37.2925169574468,126.97456782978735,21.42607257446765,73.85714285714286,222.14285714285714,296.0,10.857142857142858,1053.142857142857,1.0,14134744.234507905,4479958.689272315
2018-12-27 20:09:30,0.0,37.292483021739166,126.97451695652167,21.166460041060056,66.5,202.16666666666666,268.6666666666667,10.666666666666666,1069.0,1.0,14134738.571321873,4479953.940743111
2018-12-27 20:09:31,0.0,37.29243576000001,126.97447730000002,22.772358212365365,69.66666666666667,221.66666666666666,291.3333333333333,11.0,1082.1666666666667,1.0,14134734.156778077,4479947.327542941
2018-12-27 20:09:32,0.0,37.29238411363633,126.97445343181813,22.05184840199081,68.8,317.2,386.0,10.2,1094.6,1.0,14134731.499784224,4479940.1008195365
2018-12-27 20:09:33,0.0,37.29232104878051,126.97443480487809,25.961594810714796,74.6,198.2,272.8,9.8,1111.8,1.0,14134729.42624274,4479931.276346918
2018-12-27 20:09:34,0.0,37.292258293103465,126.9744192068965,25.636297694611983,67.58333333333333,278.5833333333333,346.1666666666667,10.25,1123.8333333333333,1.0,14134727.689883372,4479922.495144084
2018-12-27 20:09:35,0.0,37.29221377083335,126.97440781249996,18.20837196179333,69.7,592.6,662.3,11.0,1137.4,1.0,14134726.421464952,4479916.265288488
2018-12-27 20:09:36,0.0,37.29217824999999,126.97439977272735,14.463914538625954,68.85714285714286,514.1428571428571,583.0,10.285714285714286,1153.857142857143,1.0,14134725.52648156,4479911.294977134
2018-12-27 20:09:37,0.0,37.29216193333333,126.9743958222223,6.659101822979331,70.125,536.75,606.875,10.125,1167.125,1.0,14134725.08671335,4479909.011841351
2018-12-27 20:09:38,0.0,37.29215900000003,126.97439425000003,1.2779421814620184,70.22222222222223,586.2222222222222,656.4444444444445,10.0,1180.7777777777778,1.0,14134724.911694366,4479908.601390031
2018-12-27 20:09:39,0.0,37.292159000000034,126.97439331914889,0.2967733673116195,71.0,646.2222222222222,717.2222222222222,10.0,1193.888888888889,1.0,14134724.808072492,4479908.601390032
2018-12-27 20:09:40,0.0,37.292159775,126.97439300000005,0.3268241365928656,69.75,449.5,519.25,10.0,1210.0,1.0,14134724.772545006,4479908.709833132
2018-12-27 20:09:41,0.0,37.29216346938776,126.97439385714277,1.5055355364180762,69.77777777777777,547.0,616.7777777777778,10.0,1223.4444444444443,1.0,14134724.867961697,4479909.226776212
2018-12-27 20:09:42,0.0,37.29217116279069,126.97439467441872,3.0941233520126907,71.83333333333333,477.3333333333333,549.1666666666666,10.0,1234.6666666666667,1.0,14134724.958940439,4479910.303287931
2018-12-27 20:09:43,0.0,37.29218107894736,126.97439600000003,3.996310930300564,70.0,347.375,417.375,10.0,1252.75,1.0,14134725.106503474,4479911.690822187
2018-12-27 20:09:44,0.0,37.292191095238095,126.974398095238,4.069233980734222,70.8,213.0,283.8,10.0,1268.4,1.0,14134725.3397443,4479913.0923680505
2018-12-27 20:09:45,0.0,37.29219914545456,126.97440074545457,3.334937746801043,70.5,251.5,322.0,10.0,1280.0,1.0,14134725.634765059,4479914.218807889
2018-12-27 20:09:46,0.0,37.292206897959176,126.97440361224486,3.238470093027348,69.45454545454545,430.72727272727275,500.1818181818182,10.0,1294.5454545454545,1.0,14134725.953894693,4479915.303590019
2018-12-27 20:09:47,0.0,37.29221447826086,126.97440523913046,3.0817695637553464,66.66666666666667,493.3333333333333,560.0,10.0,1312.0,1.0,14134726.13499877,4479916.364276479
2018-12-27 20:09:48,0.0,37.29222125490197,126.9744063333332,2.738054468594641,69.5,608.0,677.5,10.0,1322.6666666666667,1.0,14134726.256804863,4479917.312509468
2018-12-27 20:09:49,0.0,37.2922275952381,126.97440699999999,2.549765030845492,71.0,609.8333333333334,680.8333333333334,10.0,1339.3333333333333,1.0,14134726.331017869,4479918.199691823
2018-12-27 20:09:50,0.0,37.292232209302306,126.9744074418605,1.8544454934138836,69.85714285714286,676.1428571428571,746.0,10.0,1348.0,1.0,14134726.380205557,4479918.845322678
2018-12-27 20:09:51,0.0,37.29223746341466,126.97440773170732,2.107613213937925,71.28571428571429,570.8571428571429,642.1428571428571,10.0,1363.0,1.0,14134726.412471158,4479919.580513418
2018-12-27 20:09:52,0.0,37.292241680000025,126.97440800000003,1.6919608229091232,70.22222222222223,473.44444444444446,543.6666666666666,10.0,1380.7777777777778,1.0,14134726.442337364,4479920.17052644
2018-12-27 20:09:53,0.0,37.29224414285716,126.97440800000001,0.9869904067740926,70.75,680.875,751.625,10.0,1393.0,1.0,14134726.442337364,4479920.515146013
2018-12-27 20:09:54,0.0,37.292247560975625,126.97440787804882,1.3703632196903175,70.57142857142857,539.1428571428571,609.7142857142857,10.142857142857142,1407.5714285714287,1.0,14134726.42876182,4479920.99343221
2018-12-27 20:09:55,0.0,37.29225075471699,126.97440784905665,1.2799257609456862,69.77777777777777,674.6666666666666,744.4444444444445,10.0,1419.2222222222222,1.0,14134726.425534423,4479921.440322068
2018-12-27 20:09:56,0.0,37.29225405000001,126.97440602499992,1.442961743652883,71.14285714285714,577.8571428571429,649.0,10.857142857142858,1438.7142857142858,1.0,14134726.222481359,4479921.901420341
2018-12-27 20:09:57,0.0,37.29225667499998,126.97440212500001,1.6287011566597143,68.25,520.5,588.75,11.0,1449.25,1.0,14134725.788335355,4479922.268728093
2018-12-27 20:09:58,0.0,37.292259181818174,126.97439822727269,1.597956130183417,72.0,448.85714285714283,520.8571428571429,11.0,1462.857142857143,1.0,14134725.354442334,4479922.619499063
2018-12-27 20:09:59,0.0,37.29225999999996,126.97439699999997,0.510497649317048,71.77777777777777,497.1111111111111,568.8888888888889,10.444444444444445,1479.888888888889,1.0,14134725.21782296,4479922.7339846
2018-12-27 20:10:00,0.0,37.292260690476226,126.97439699999998,0.27670847754002803,68.85714285714286,456.14285714285717,525.0,11.0,1492.7142857142858,1.0,14134725.21782296,4479922.830600716
2018-12-27 20:10:01,0.0,37.29226100000003,126.97439663414626,0.1702688810581561,71.0,447.6666666666667,518.6666666666666,11.0,1508.0,1.0,14134725.177096311,4479922.873911383
2018-12-27 20:10:02,0.0,37.292261999999994,126.97439486666667,0.6914764140155476,71.5,407.125,478.625,10.875,1519.75,1.0,14134724.980341384,4479923.013838153
2018-12-27 20:10:03,0.0,37.292261999999994,126.97439464444457,0.07084861056170381,69.42857142857143,387.0,456.42857142857144,10.285714285714286,1532.857142857143,1.0,14134724.955603734,4479923.013838153
2018-12-27 20:10:04,0.0,37.292261999999994,126.97439456521735,0.025259137221815407,72.0,357.0,429.0,11.0,1547.3333333333333,1.0,14134724.946784198,4479923.013838153
2018-12-27 20:10:05,0.0,37.292261999999994,126.9743939999999,0.18020201916539205,72.125,362.875,435.0,11.0,1561.5,1.0,14134724.883864481,4479923.013838153
2018-12-27 20:10:06,0.0,37.29226100000003,126.97439273913045,0.5676230083107274,70.85714285714286,375.7142857142857,446.57142857142856,11.0,1575.857142857143,1.0,14134724.743505135,4479922.873911383
2018-12-27 20:10:07,0.0,37.29226100000003,126.9743907608697,0.630706975787138,75.83333333333333,417.1666666666667,493.0,11.0,1591.5,1.0,14134724.523286154,4479922.873911383
2018-12-27 20:10:08,0.0,37.29226012962962,126.97438796296302,0.9577953366548384,68.57142857142857,527.2857142857143,595.8571428571429,11.0,1603.142857142857,1.0,14134724.211824607,4479922.75212326
2018-12-27 20:10:09,0.0,37.29225205999998,126.97438461999997,3.4050071934269552,70.0,647.6666666666666,717.6666666666666,10.555555555555555,1619.888888888889,1.0,14134723.839687664,4479921.622966085
2018-12-27 20:10:10,0.0,37.29223092105262,126.97437942105266,8.63206948128573,71.0,584.0,655.0,10.0,1635.25,1.0,14134723.260943498,4479918.665062125
2018-12-27 20:10:11,0.0,37.29220689473684,126.97437339473687,9.818369967905054,68.4,470.8,539.2,10.0,1646.8,1.0,14134722.59009709,4479915.303139129
2018-12-27 20:10:12,0.0,37.29217700000001,126.97437067499989,12.011659179353188,72.2,284.0,356.2,10.0,1662.4,1.0,14134722.287337357,4479911.120068861
2018-12-27 20:10:13,0.0,37.29214916666664,126.97436738095249,11.203544108498912,75.4,212.4,287.8,10.0,1676.4,1.0,14134721.920645677,4479907.225445359
2018-12-27 20:10:14,0.0,37.29212804347824,126.97436358695646,8.551105781366854,72.75,222.75,295.5,10.0,1690.125,1.0,14134721.498299971,4479904.269750544
2018-12-27 20:10:15,0.0,37.292104899999984,126.97435882000003,9.398448186289084,68.875,334.375,403.25,10.0,1704.0,1.0,14134720.967644809,4479901.031364494
2018-12-27 20:10:16,0.0,37.292068065573744,126.97435145901649,14.946792270696717,69.66666666666667,544.6666666666666,614.3333333333334,9.916666666666666,1718.3333333333333,1.0,14134720.14822387,4479895.877253986
2018-12-27 20:10:17,0.0,37.292022965517226,126.97434482758622,18.19709368596195,70.33333333333333,953.6666666666666,1024.0,9.0,1732.888888888889,1.0,14134719.410016429,4479889.566566611
2018-12-27 20:10:18,0.0,37.291956294117654,126.97433672549015,26.843149803787085,69.9,1703.8,1773.7,9.0,1747.0,1.0,14134718.50809522,4479880.23748635
2018-12-27 20:10:19,0.0,37.29189407692308,126.97432600000002,25.166942440417223,67.0,1834.6666666666667,1901.6666666666667,9.0,1759.3333333333333,1.0,14134717.314139118,4479871.531673837
2018-12-27 20:10:20,0.0,37.291796500000004,126.974311125,39.390497131503665,79.5,956.5,1036.0,9.5,1779.0,1.0,14134715.658261692,4479857.878125144
2018-12-27 20:10:21,0.0,37.29171457142856,126.97429866666677,33.072272592717454,67.28571428571429,862.5714285714286,929.8571428571429,9.857142857142858,1789.5714285714287,1.0,14134714.27140638,4479846.414201401
2018-12-27 20:10:22,0.0,37.29160375862069,126.9742824137931,44.70954606030356,70.85714285714286,509.42857142857144,580.2857142857143,9.714285714285714,1804.857142857143,1.0,14134712.46214476,4479830.908646632
2018-12-27 20:10:23,0.0,37.2914950731707,126.97426429268295,43.93721148805561,71.125,238.5,309.625,9.875,1818.375,1.0,14134710.444912003,4479815.700785992
2018-12-27 20:10:24,0.0,37.291389911111125,126.97424831111115,42.450612297183824,67.5,222.83333333333334,290.3333333333333,10.0,1832.3333333333333,1.0,14134708.66585157,4479800.985958257
2018-12-27 20:10:25,0.0,37.29127991489362,126.97422895744668,44.51076901197202,68.45454545454545,204.72727272727272,273.1818181818182,10.0,1846.8181818181818,1.0,14134706.511411497,4479785.594731764
2018-12-27 20:10:26,0.0,37.29117145999998,126.97420924000008,43.91558439457867,70.0,215.55555555555554,285.55555555555554,10.0,1861.888888888889,1.0,14134704.316475382,4479770.419197123
2018-12-27 20:10:27,0.0,37.29106551063831,126.97418902127654,42.945772918718156,72.0,208.71428571428572,280.7142857142857,10.0,1876.857142857143,1.0,14134702.065737372,4479755.594269791
2018-12-27 20:10:28,0.0,37.290978042553164,126.97417389361712,35.383106747146265,68.875,214.5,283.375,9.5,1890.75,1.0,14134700.381734028,4479743.355344335
2018-12-27 20:10:29,0.0,37.2909072,126.97416031111113,28.718533415230432,69.27272727272727,234.1818181818182,303.45454545454544,9.909090909090908,1903.5454545454545,1.0,14134698.869736379,4479733.44274806
2018-12-27 20:10:30,0.0,37.29085002083332,126.9741385625,23.940706515868378,69.5,217.6,287.1,9.8,1917.8,1.0,14134696.448692063,4479725.441998692
2018-12-27 20:10:31,0.0,37.29080646938776,126.97410053061219,21.251920918521403,70.25,226.5,296.75,9.875,1932.375,1.0,14134692.215001676,4479719.3481014315
2018-12-27 20:10:32,0.0,37.2907777291667,126.97404316666666,21.613569547516672,71.5,238.5,310.0,10.0,1946.75,1.0,14134685.82927647,4479715.326653508
2018-12-27 20:10:33,0.0,37.290763326530616,126.97397020408177,23.967680575076542,69.66666666666667,237.33333333333334,307.0,11.0,1960.888888888889,1.0,14134677.707118675,4479713.311379017
2018-12-27 20:10:34,0.0,37.29076070212766,126.9738799361703,28.79890367188062,66.5,209.9,276.4,10.6,1976.6,1.0,14134667.658540733,4479712.944162094
2018-12-27 20:10:35,0.0,37.290764469387746,126.97377700000004,32.853359491987966,68.7,211.6,280.3,11.0,1988.7,1.0,14134656.199738676,4479713.471292147
2018-12-27 20:10:36,0.0,37.29076956249999,126.97365814583343,37.948638388191284,67.36363636363636,224.27272727272728,291.6363636363636,11.0,2004.090909090909,1.0,14134642.96895337,4479714.183940766
2018-12-27 20:10:37,0.0,37.29077500000002,126.9735322708334,40.19124126042911,69.0,226.28571428571428,295.2857142857143,11.0,2017.0,1.0,14134628.956612464,4479714.944777553
2018-12-27 20:10:38,0.0,37.29078091489362,126.97338851063832,45.89562651536495,70.23076923076923,225.84615384615384,296.0769230769231,11.0,2032.3076923076924,1.0,14134612.95330075,4479715.772413222
2018-12-27 20:10:39,0.0,37.29078728571428,126.97323657142861,48.509278339087835,68.4,218.0,286.4,11.0,2046.5,1.0,14134596.039505295,4479716.663844111
2018-12-27 20:10:40,0.0,37.290793874999984,126.97306979166662,53.23911062113868,70.0,219.0,289.0,11.0,2059.0,1.0,14134577.473667113,4479717.585843588
2018-12-27 20:10:41,0.0,37.29080037500001,126.97290231249987,53.460065108680745,70.0909090909091,237.36363636363637,307.45454545454544,11.0,2074.6363636363635,1.0,14134558.829971554,4479718.495349931
2018-12-27 20:10:42,0.0,37.29080808163266,126.97271297959196,60.44303653848203,67.81818181818181,218.27272727272728,286.09090909090907,11.0,2088.7272727272725,1.0,14134537.753528655,4479719.5736933015
2018-12-27 20:10:43,0.0,37.290814659999995,126.97252852000003,58.869398617550246,68.83333333333333,229.0,297.8333333333333,11.0,2103.5,1.0,14134517.219580807,4479720.49416529
2018-12-27 20:10:44,0.0,37.29082193617021,126.97233978723402,60.24333973230044,70.54545454545455,228.0,298.54545454545456,11.0,2118.181818181818,1.0,14134496.209945401,4479721.512276798
2018-12-27 20:10:45,0.0,37.29083024444445,126.97214700000002,61.55550198539822,72.91666666666667,240.33333333333334,313.25,10.75,2131.1666666666665,1.0,14134474.748968681,4479722.674804643
2018-12-27 20:10:46,0.0,37.29083866666665,126.97195043749997,62.75985511740036,68.7,234.5,303.2,10.7,2145.1,1.0,14134452.867731266,4479723.853276687
2018-12-27 20:10:47,0.0,37.29084704166666,126.97176472916658,59.30349538061513,67.28571428571429,227.57142857142858,294.85714285714283,11.0,2160.8571428571427,1.0,14134432.194774156,4479725.025141336
2018-12-27 20:10:48,0.0,37.2908565625,126.97156837500013,62.718757918640186,68.1,227.9,296.0,11.0,2173.4,1.0,14134410.336728333,4479726.357335885
2018-12-27 20:10:49,0.0,37.29086516,126.97138460000004,58.69325160376368,64.8,209.6,274.4,11.0,2188.0,1.0,14134389.878988901,4479727.560333944
