time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id
2018-12-27 20:12:06,0.0,37.29640748780489,126.97065436585379,2.0873797587560596,69.71428571428571,420.85714285714283,490.57142857142856,8.0,3297.4285714285716,5.0
2018-12-27 20:12:07,0.0,37.29640700000003,126.97065985714278,1.761511360401844,68.57142857142857,353.0,421.57142857142856,8.0,3310.714285714286,5.0
2018-12-27 20:12:08,0.0,37.29640700000003,126.9706649512194,1.6239985495495217,71.875,269.25,341.125,8.0,3322.625,5.0
2018-12-27 20:12:09,0.0,37.29640614893616,126.97067127659572,2.0451778693214906,66.44444444444444,183.88888888888889,250.33333333333334,8.0,3339.222222222222,5.0
2018-12-27 20:12:10,0.0,37.29640548837212,126.97067802325589,2.1670738831212404,67.0,190.57142857142858,257.57142857142856,8.0,3354.5714285714284,5.0
2018-12-27 20:12:11,0.0,37.29640441304345,126.97068526086954,2.347258645175226,71.33333333333333,197.66666666666666,269.0,8.0,3366.5,5.0
2018-12-27 20:12:12,0.0,37.29640399999996,126.97069277777781,2.4021106162929073,70.83333333333333,181.0,251.83333333333334,8.0,3381.8333333333335,5.0
2018-12-27 20:12:13,0.0,37.296403555555564,126.97070031111117,2.408232539121581,69.16666666666667,190.0,259.1666666666667,8.0,3397.5,5.0
2018-12-27 20:12:14,0.0,37.29640363043476,126.97070767391294,2.3474631161541337,73.125,198.125,271.25,8.0,3410.625,5.0
2018-12-27 20:12:15,0.0,37.29640389361699,126.97071425531905,2.1008105138652864,71.11111111111111,192.44444444444446,263.55555555555554,8.0,3425.8888888888887,5.0
2018-12-27 20:12:16,0.0,37.29640399999996,126.97072231914892,2.5711135040184767,72.2,181.9,254.1,8.0,3438.4,5.0
2018-12-27 20:12:17,0.0,37.29640399999996,126.97072839130442,1.9358115002838652,66.75,174.25,241.0,8.5,3450.5,5.0
2018-12-27 20:12:18,0.0,37.29640436956522,126.97073306521752,1.49739216476999,70.0,185.42857142857142,255.42857142857142,9.0,3467.1428571428573,5.0
2018-12-27 20:12:19,0.0,37.296405000000036,126.97073702173921,1.2863982457860064,66.33333333333333,182.33333333333334,248.66666666666666,9.0,3479.0,5.0
2018-12-27 20:12:20,0.0,37.29640399999996,126.97074142222233,1.458997314868616,70.5,185.0,255.5,9.0,3496.75,5.0
2018-12-27 20:12:21,0.0,37.29640357777779,126.97074497777788,1.1460754953049785,70.0,180.85714285714286,250.85714285714286,9.0,3510.4285714285716,5.0
2018-12-27 20:12:22,0.0,37.29640300000004,126.97074975555552,1.5406607658039149,70.71428571428571,181.42857142857142,252.14285714285714,9.0,3524.0,5.0
2018-12-27 20:12:23,0.0,37.29640251063828,126.970752680851,0.9529851267406781,69.27272727272727,180.0,249.27272727272728,8.818181818181818,3538.6363636363635,5.0
2018-12-27 20:12:24,0.0,37.296401999999965,126.9707536,0.35740885168925574,71.0,186.6,257.6,9.0,3552.5,5.0
2018-12-27 20:12:25,0.0,37.29640130434787,126.9707544782609,0.3951134441388283,69.22222222222223,180.0,249.22222222222223,8.777777777777779,3567.222222222222,5.0
2018-12-27 20:12:26,0.0,37.2964000465116,126.97075523255803,0.5584988931760859,71.85714285714286,178.0,249.85714285714286,9.0,3582.285714285714,5.0
2018-12-27 20:12:27,0.0,37.29640182608694,126.97075813043472,1.167089509168441,71.6,175.3,246.9,9.0,3594.7,5.0
2018-12-27 20:12:28,0.0,37.29641497872342,126.97076591489369,5.8259269790946115,71.77777777777777,205.55555555555554,277.3333333333333,8.777777777777779,3610.4444444444443,5.0
2018-12-27 20:12:29,0.0,37.29644388636362,126.97078025,12.45357730709162,68.66666666666667,187.0,255.66666666666666,9.0,3624.0,5.0
2018-12-27 20:12:30,0.0,37.29648356818181,126.97080043181819,17.154751884378683,70.57142857142857,198.14285714285714,268.7142857142857,9.571428571428571,3638.285714285714,5.0
2018-12-27 20:12:31,0.0,37.2965264883721,126.97082260465118,18.59613348516196,71.6,191.2,262.8,9.6,3652.6,5.0
2018-12-27 20:12:32,0.0,37.29656641666669,126.97084087500002,17.028406448865635,66.875,190.375,257.25,10.0,3666.375,5.0
2018-12-27 20:12:33,0.0,37.29660634090909,126.97084222727277,16.005453744867694,69.0,226.57142857142858,295.57142857142856,10.0,3679.714285714286,5.0
2018-12-27 20:12:34,0.0,37.296639061224475,126.97082924489798,13.750334983466695,73.0,215.0,288.0,10.0,3695.5,5.0
2018-12-27 20:12:35,0.0,37.296659000000005,126.97083648000003,8.3167155688362,69.33333333333333,219.0,288.3333333333333,9.666666666666666,3710.3333333333335,5.0
2018-12-27 20:12:36,0.0,37.296673272727276,126.97083418181823,5.766530954359841,71.16666666666667,237.5,308.6666666666667,9.666666666666666,3721.1666666666665,5.0
2018-12-27 20:12:37,0.0,37.29668051162792,126.97075948837208,23.988344851753677,70.66666666666667,242.0,312.6666666666667,8.333333333333334,3736.3333333333335,5.0
2018-12-27 20:12:38,0.0,37.29668772340427,126.97067808510641,26.111810602916567,71.0,206.28571428571428,277.2857142857143,8.142857142857142,3752.714285714286,5.0
2018-12-27 20:12:39,0.0,37.29669729545455,126.9705902727273,28.25619230182364,72.5,216.75,289.25,8.5,3766.0,5.0
2018-12-27 20:12:40,0.0,37.296703000000015,126.97051308510638,24.713385829947264,69.42857142857143,201.42857142857142,270.85714285714283,9.0,3780.5714285714284,5.0
2018-12-27 20:12:41,0.0,37.29671057407407,126.97045175925918,19.784902831062812,71.28571428571429,370.42857142857144,441.7142857142857,10.0,3792.8571428571427,5.0
2018-12-27 20:12:42,0.0,37.29671912,126.97040801999998,14.358496474426461,71.0,667.75,738.75,10.0,3805.0,5.0
2018-12-27 20:12:43,0.0,37.29672934090909,126.97035611363641,17.047153556579822,69.0,694.3333333333334,763.3333333333334,10.0,3820.0,5.0
2018-12-27 20:12:44,0.0,37.29673902272729,126.97030906818182,15.491836147672743,73.5,631.5,705.0,10.0,3832.0,5.0
2018-12-27 20:12:45,0.0,37.2967519148936,126.97028251063831,9.918439819609654,66.2,665.0,731.2,10.0,3848.8,5.0
2018-12-27 20:12:46,0.0,37.29677080851066,126.97027236170204,8.233939324309187,67.6,668.2,735.8,10.0,3866.6,5.0
2018-12-27 20:12:47,0.0,37.296792624999995,126.97027325000002,8.747546862734813,65.66666666666667,676.6666666666666,742.3333333333334,9.666666666666666,3877.3333333333335,5.0
2018-12-27 20:12:48,0.0,37.2968152,126.97027886666667,9.222431903700542,76.0,723.0,799.0,9.0,3895.0,5.0
2018-12-27 20:12:49,0.0,37.296834485714285,126.97028245714287,7.8130552312897965,71.0,612.0,683.0,9.0,3909.0,5.0
2018-12-27 20:12:50,0.0,37.29684614999999,126.97028015000004,4.731976499026013,72.75,593.5,666.25,9.5,3917.0,5.0
2018-12-27 20:12:51,0.0,37.29685782051282,126.97027682051274,4.795894768610185,71.0,699.0,770.0,9.0,3932.6666666666665,5.0
2018-12-27 20:12:53,0.0,37.29689135714285,126.97028010714284,8.088793844653807,72.0,748.0,820.0,10.0,3967.0,5.0
2018-12-27 20:12:54,0.0,37.29691542857143,126.9702832285715,9.697818999278848,71.0,622.0,693.0,10.0,3978.3333333333335,5.0
2018-12-27 20:12:55,0.0,37.2969387352941,126.97028444117645,9.34816953699287,74.0,649.5,723.5,10.0,3984.5,5.0
2018-12-27 20:12:56,0.0,37.29696140000002,126.97028525714289,9.086608903820704,59.0,651.0,710.0,9.0,4003.0,5.0
2018-12-27 20:12:57,0.0,37.29698037142857,126.97029311428572,8.00480373948721,71.0,659.0,730.0,9.0,4019.0,5.0
2018-12-27 20:12:58,0.0,37.29700305405406,126.9703026756757,9.587522001187953,73.0,595.0,668.0,10.0,4029.0,5.0
2018-12-27 20:12:59,0.0,37.297020999999994,126.97030644736844,7.291664185906011,68.0,643.75,711.75,9.75,4044.25,5.0
2018-12-27 20:13:00,0.0,37.297039615384634,126.97030953846155,7.524922121126687,69.5,626.3333333333334,695.8333333333334,10.0,4058.3333333333335,5.0
2018-12-27 20:13:01,0.0,37.29706297619046,126.97031366666667,9.453898964902042,71.0,609.0,680.0,10.0,4070.6666666666665,5.0
2018-12-27 20:13:02,0.0,37.297094468750004,126.97032525000002,13.149796994794984,69.33333333333333,615.0,684.3333333333334,9.666666666666666,4088.6666666666665,5.0
2018-12-27 20:13:03,0.0,37.297129468085146,126.97033719148953,14.533446532155356,71.5,615.5,687.0,10.0,4100.75,5.0
2018-12-27 20:13:04,0.0,37.2971721136364,126.97036536363636,19.30641818248158,66.0,601.0,667.0,9.0,4121.0,5.0
2018-12-27 20:13:05,0.0,37.297218069767446,126.97038776744192,19.75336592432132,69.6,628.2,697.8,9.8,4128.4,5.0
2018-12-27 20:13:06,0.0,37.297270333333344,126.97039515384608,21.076588353642727,71.0,601.5,672.5,9.0,4143.25,5.0
2018-12-27 20:13:07,0.0,37.29732472727273,126.97040293181804,21.938955950036075,68.8,602.2,671.0,9.0,4156.0,5.0
2018-12-27 20:13:08,0.0,37.29737266666667,126.97040730952384,19.26234386262,67.0,625.5,692.5,8.5,4170.0,5.0
2018-12-27 20:13:09,0.0,37.29742188636364,126.97041897727277,20.072457663584167,70.33333333333333,661.6666666666666,732.0,9.666666666666666,4185.333333333333,5.0
2018-12-27 20:13:10,0.0,37.29746167441862,126.97043927906971,17.20854347713704,73.0,712.0,785.0,9.666666666666666,4200.0,5.0
2018-12-27 20:13:11,0.0,37.2974996,126.9704531428571,15.828265246766973,69.5,697.0,766.5,10.0,4212.0,5.0
2018-12-27 20:13:12,0.0,37.29753444444444,126.97046833333336,14.779798603833312,61.0,654.25,715.25,10.0,4229.25,5.0
2018-12-27 20:13:13,0.0,37.2975642222222,126.97047866666668,12.37978861581417,51.0,627.0,678.0,10.0,4241.0,5.0
2018-12-27 20:13:14,0.0,37.29759416216216,126.97049051351351,12.578798190079713,72.0,652.0,724.0,10.0,4249.0,5.0
2018-12-27 20:13:15,0.0,37.29761245454543,126.97051015151523,9.640172837723993,71.5,694.5,766.0,10.0,4270.0,5.0
2018-12-27 20:13:16,0.0,37.29763708823532,126.97052023529407,10.382177237606491,65.0,706.3333333333334,771.3333333333334,9.666666666666666,4280.333333333333,5.0
2018-12-27 20:13:17,0.0,37.29766003225807,126.97052580645156,9.364781470023734,76.0,636.0,712.0,9.0,4291.0,5.0
2018-12-27 20:13:18,0.0,37.29768009677421,126.97052674193554,8.046386808244286,66.5,666.5,733.0,9.5,4310.5,5.0
2018-12-27 20:13:20,0.0,37.29771804347826,126.97050395652171,7.214032372125668,71.0,808.0,879.0,9.0,4334.0,5.0
2018-12-27 20:13:21,0.0,37.29774109999998,126.97050935000007,9.39852330874345,72.0,875.0,947.0,9.0,4353.0,5.0
2018-12-27 20:13:22,0.0,37.29776631818183,126.97050945454549,10.106245538998392,72.0,1034.0,1106.0,10.0,4368.0,5.0
2018-12-27 20:13:23,0.0,37.29779250000001,126.97051818749998,10.85544055884392,71.0,1048.5,1119.5,10.0,4379.5,5.0
2018-12-27 20:13:25,0.0,37.29785600000002,126.97054088571424,12.588019525121743,63.5,858.5,922.0,9.5,4408.0,5.0
2018-12-27 20:13:26,0.0,37.2978795,126.97054233333334,9.428929472125128,92.0,946.0,1038.0,9.0,4423.0,5.0
2018-12-27 20:13:27,0.0,37.29790022727273,126.97054427272724,8.329435832656872,72.0,734.0,806.0,10.0,4436.5,5.0
2018-12-27 20:13:28,0.0,37.297917899999995,126.97055233333339,7.534116878009972,62.75,778.5,841.25,10.0,4451.0,5.0
2018-12-27 20:13:29,0.0,37.29793966666667,126.97055633333336,8.815709254742295,71.0,884.0,955.0,10.0,4457.0,5.0
2018-12-27 20:13:30,0.0,37.29796618181817,126.97055800000004,10.639226883800102,67.0,721.0,788.0,10.0,4479.0,5.0
2018-12-27 20:13:31,0.0,37.297987138888885,126.97055124999994,8.669841625907019,63.0,808.0,871.0,10.0,4495.0,5.0
2018-12-27 20:13:32,0.0,37.298008638888895,126.9705325555556,10.476428078465403,64.5,783.0,847.5,10.0,4505.0,5.0
2018-12-27 20:13:33,0.0,37.29802696296298,126.97051762962965,8.750235121915908,71.0,949.6666666666666,1020.6666666666666,10.0,4517.333333333333,5.0
2018-12-27 20:13:34,0.0,37.29803866666668,126.97050373333332,6.4516664523548695,70.0,1497.5,1567.5,10.0,4533.5,5.0
2018-12-27 20:13:36,0.0,37.29807371428573,126.97041960714286,15.283744730220622,71.5,696.0,767.5,10.0,4558.5,5.0
2018-12-27 20:13:37,0.0,37.29809634146342,126.97038180487812,15.081639750290428,69.5,577.5,647.0,10.75,4576.25,5.0
2018-12-27 20:13:39,0.0,37.29814213725489,126.97036547058826,8.667016096438452,67.57142857142857,700.7142857142857,768.2857142857143,9.571428571428571,4604.142857142857,5.0
2018-12-27 20:13:40,0.0,37.29816383783783,126.97036386486485,8.711564806782619,75.33333333333333,826.0,901.3333333333334,9.333333333333334,4615.666666666667,5.0
2018-12-27 20:13:41,0.0,37.29818059259259,126.97033670370367,10.957149452875402,72.0,767.0,839.0,10.0,4632.0,5.0
2018-12-27 20:13:42,0.0,37.29819103333332,126.97029800000003,13.028642695309678,82.0,754.0,836.0,10.0,4646.0,5.0
2018-12-27 20:13:43,0.0,37.29820687096776,126.97023977419353,19.617141535225333,71.0,790.5,861.5,8.5,4658.5,5.0
2018-12-27 20:13:44,0.0,37.29821907407408,126.97016218518517,25.213697407256017,71.0,838.0,909.0,9.0,4671.0,5.0
2018-12-27 20:13:45,0.0,37.29822935483871,126.97007825806445,27.070790254805985,72.0,808.0,880.0,8.5,4691.0,5.0
2018-12-27 20:13:46,0.0,37.298243351351324,126.96999464864864,27.237941953852275,69.5,722.0,791.5,9.0,4702.0,5.0
2018-12-27 20:13:47,0.0,37.29825970588235,126.96991025490188,27.69098762924032,71.57142857142857,725.5714285714286,797.1428571428571,8.714285714285714,4714.285714285715,5.0
2018-12-27 20:13:48,0.0,37.298281315789446,126.96982455263154,28.66100322647926,70.0,750.0,820.0,9.0,4727.0,5.0
2018-12-27 20:13:49,0.0,37.29829871739131,126.96974499999997,26.30218796960669,70.75,711.0,781.75,9.0,4741.5,5.0
2018-12-27 20:13:50,0.0,37.29831748837213,126.96964488372096,32.79091165557658,66.75,674.75,741.5,9.0,4757.75,5.0
2018-12-27 20:13:51,0.0,37.29832778947367,126.96955886842103,27.73009523481234,67.75,688.75,756.5,9.0,4770.5,5.0
2018-12-27 20:13:52,0.0,37.29834041666667,126.96947211111107,28.116757345179806,68.66666666666667,1011.3333333333334,1080.0,9.0,4786.333333333333,5.0
2018-12-27 20:13:53,0.0,37.29835195833335,126.96939625000003,24.62233705698226,70.33333333333333,1500.0,1570.3333333333333,9.0,4799.333333333333,5.0
2018-12-27 20:13:55,0.0,37.29838175757577,126.96926230303028,16.25591058976233,71.0,969.0,1040.0,9.0,4830.0,5.0
2018-12-27 20:13:56,0.0,37.29839314285715,126.9692167619048,15.21826623436081,68.0,855.0,923.0,9.0,4848.0,5.0
2018-12-27 20:13:57,0.0,37.29840044827587,126.96917727586214,12.92383858019366,65.5,856.0,921.5,9.0,4858.0,5.0
2018-12-27 20:13:58,0.0,37.298401958333336,126.96915070833329,8.491131581822742,89.0,872.0,961.0,9.0,4863.0,5.0
2018-12-27 20:13:59,0.0,37.298404814814816,126.96913451851852,5.286622982895986,67.0,818.0,885.0,9.0,4883.333333333333,5.0
2018-12-27 20:14:00,0.0,37.29840711111111,126.96912166666671,4.199154557724816,68.8,846.8,915.6,9.0,4897.2,5.0
2018-12-27 20:14:01,0.0,37.29840800000001,126.96910696551721,4.700140194991953,71.33333333333333,850.6666666666666,922.0,9.0,4911.0,5.0
2018-12-27 20:14:02,0.0,37.29840403846154,126.96908511538459,7.14429494458628,62.0,917.0,979.0,9.0,4928.0,5.0
2018-12-27 20:14:03,0.0,37.29838692857142,126.96905249999999,12.454908348782814,71.0,1010.0,1081.0,9.0,4934.0,5.0
2018-12-27 20:14:05,0.0,37.29833978571427,126.96901146428571,11.173993760084977,72.0,815.0,887.0,9.0,4962.0,5.0
2018-12-27 20:14:06,0.0,37.29832103846154,126.96900015384611,8.333405729249801,70.0,1023.0,1093.0,9.0,4978.0,5.0
2018-12-27 20:14:07,0.0,37.298309173913054,126.96899539130435,4.991241634740929,65.0,849.0,914.0,9.0,4995.0,5.0
2018-12-27 20:14:10,0.0,37.29830400000001,126.96899169565218,0.3348721972274129,71.0,917.0,988.0,10.0,5040.0,5.0
2018-12-27 20:14:11,0.0,37.298303952380955,126.9689953809524,1.1750040679511387,74.0,856.0,930.0,9.0,5055.0,5.0
2018-12-27 20:14:12,0.0,37.29830070833335,126.96899641666668,1.341325782869227,71.5,869.5,941.0,8.5,5066.0,5.0
2018-12-27 20:14:13,0.0,37.29829274999998,126.96899460714279,3.2410536348156196,67.0,871.0,938.0,9.5,5078.5,5.0
2018-12-27 20:14:14,0.0,37.298280433333325,126.96899076666665,5.085481886440928,70.0,916.0,986.0,9.0,5098.0,5.0
2018-12-27 20:14:15,0.0,37.29825765625002,126.96898593749997,9.256835538588811,56.0,895.0,951.0,10.0,5108.0,5.0
2018-12-27 20:14:16,0.0,37.29822703225806,126.96898358064523,12.295547932088297,70.66666666666667,916.0,986.6666666666666,8.666666666666666,5120.666666666667,5.0
2018-12-27 20:14:17,0.0,37.29818694117647,126.96897911764705,16.129381880453003,73.5,812.5,886.0,9.0,5139.5,5.0
2018-12-27 20:14:18,0.0,37.29813634693876,126.96895926530621,21.240427439459477,66.6,764.6,831.2,9.0,5152.0,5.0
2018-12-27 20:14:19,0.0,37.29808584090908,126.96892729545446,22.661478764312644,70.6,789.6,860.2,9.0,5164.6,5.0
2018-12-27 20:14:20,0.0,37.298028511111106,126.96888708888885,26.308532929775016,71.0,768.5,839.5,9.0,5180.5,5.0
2018-12-27 20:14:21,0.0,37.29795867272725,126.96885056363638,30.313329484123216,70.75,835.25,906.0,8.75,5192.75,5.0
2018-12-27 20:14:22,0.0,37.29788334146339,126.96880899999996,32.96887530287405,65.0,829.6,894.6,9.0,5206.2,5.0
2018-12-27 20:14:23,0.0,37.29780785714287,126.96876877551016,32.856096479781314,69.6,801.8,871.4,9.0,5221.8,5.0
2018-12-27 20:14:24,0.0,37.29772869565218,126.96873719565225,33.28311882783194,68.66666666666667,893.6666666666666,962.3333333333334,9.0,5234.166666666667,5.0
2018-12-27 20:14:25,0.0,37.297648428571435,126.96871209523815,33.14739019960601,67.33333333333333,889.6666666666666,957.0,8.666666666666666,5248.333333333333,5.0
2018-12-27 20:14:26,0.0,37.29756864150939,126.9686768867925,33.88754308431775,71.0,904.7142857142857,975.7142857142857,7.285714285714286,5264.571428571428,5.0
2018-12-27 20:14:27,0.0,37.29749229166668,126.96863524999993,33.352358688280525,65.33333333333333,956.3333333333334,1021.6666666666666,8.666666666666666,5277.0,5.0
2018-12-27 20:14:28,0.0,37.297416804347804,126.96860617391302,31.639814595602196,70.0,951.875,1021.875,8.5,5291.25,5.0
2018-12-27 20:14:29,0.0,37.29734718604651,126.96858406976745,28.775705969330744,72.66666666666667,918.6666666666666,991.3333333333334,9.0,5309.0,5.0
2018-12-27 20:14:30,0.0,37.29728179545456,126.96855938636368,27.36126081798572,68.66666666666667,919.0,987.6666666666666,9.0,5317.0,5.0
2018-12-27 20:14:31,0.0,37.29722045238098,126.9685165,28.12937769334666,70.0,871.3333333333334,941.3333333333334,9.0,5333.333333333333,5.0
2018-12-27 20:14:32,0.0,37.297169844444454,126.96846357777774,26.381286719109074,69.66666666666667,978.3333333333334,1048.0,9.0,5346.666666666667,5.0
2018-12-27 20:14:33,0.0,37.29712377142859,126.96841897142858,23.30517893166748,61.0,860.0,921.0,9.5,5365.0,5.0
2018-12-27 20:14:34,0.0,37.29709337837839,126.96836210810802,21.83975818053118,66.33333333333333,884.0,950.3333333333334,10.0,5375.333333333333,5.0
2018-12-27 20:14:35,0.0,37.297065044444466,126.96832626666668,16.108699132320623,69.66666666666667,879.0,948.6666666666666,10.0,5391.333333333333,5.0
2018-12-27 20:14:36,0.0,37.297035840000035,126.96832656000001,11.704059569473252,65.2,952.2,1017.4,10.0,5405.0,5.0
2018-12-27 20:14:37,0.0,37.297015152173934,126.9683382173913,9.08549508863859,70.0,1000.0,1070.0,10.0,5419.0,5.0
2018-12-27 20:14:38,0.0,37.297002657894744,126.96836442105264,9.739360510150117,72.0,1019.0,1091.0,10.0,5433.0,5.0
2018-12-27 20:14:39,0.0,37.2969897608696,126.96840376086956,13.564741292437112,70.0,916.0,986.0,10.0,5446.666666666667,5.0
2018-12-27 20:14:40,0.0,37.29696935135137,126.96846127027028,20.075638264449843,72.0,898.0,970.0,8.0,5465.0,5.0
2018-12-27 20:14:41,0.0,37.29695694594594,126.96853162162161,22.972333309724508,71.66666666666667,920.3333333333334,992.0,9.333333333333334,5475.0,5.0
2018-12-27 20:14:42,0.0,37.29694358974358,126.96861117948724,25.92160771367602,70.0,996.3333333333334,1066.3333333333333,9.666666666666666,5489.0,5.0
2018-12-27 20:14:43,0.0,37.296934696969686,126.96870166666668,29.066534110168444,73.0,978.0,1051.0,9.0,5499.0,5.0
2018-12-27 20:14:44,0.0,37.29692526666667,126.96878540000006,26.960307407234538,72.83333333333333,953.6666666666666,1026.5,9.0,5514.166666666667,5.0
2018-12-27 20:14:45,0.0,37.29691318421053,126.96887439473683,28.781673075193826,68.0,953.8,1021.8,9.8,5528.8,5.0
2018-12-27 20:14:46,0.0,37.296905142857156,126.96895302857145,25.274691403684876,63.0,1000.0,1063.0,9.0,5538.5,5.0
2018-12-27 20:14:47,0.0,37.29689265714284,126.96903580000006,26.857685925346445,73.5,879.5,953.0,9.0,5557.5,5.0
2018-12-27 20:14:48,0.0,37.29688081818181,126.96910790909087,23.472821100481397,66.0,905.0,971.0,9.0,5572.5,5.0
2018-12-27 20:14:49,0.0,37.29687181818181,126.96917751515153,22.481573757068578,73.5,902.0,975.5,9.0,5586.5,5.0
2018-12-27 20:14:50,0.0,37.296866600000016,126.96923623333333,18.835765742049812,63.0,849.5,912.5,9.0,5601.5,5.0
2018-12-27 20:14:51,0.0,37.296863769230754,126.96928002564108,14.00697705588507,63.5,818.0,881.5,9.5,5613.5,5.0
2018-12-27 20:14:52,0.0,37.29686758139534,126.96930706976741,8.755959043162143,72.66666666666667,903.6666666666666,976.3333333333334,10.0,5625.0,5.0
2018-12-27 20:14:53,0.0,37.29687595238096,126.96932192857142,5.804549206673357,70.66666666666667,897.0,967.6666666666666,10.0,5641.0,5.0
2018-12-27 20:14:54,0.0,37.29688876470589,126.96932909803931,5.620282947146497,69.75,957.25,1027.0,9.25,5655.5,5.0
2018-12-27 20:14:55,0.0,37.29690630769229,126.96933333333335,7.158837242160926,71.33333333333333,935.0,1006.3333333333334,10.0,5668.0,5.0
2018-12-27 20:14:56,0.0,37.29692825531915,126.9693374893617,8.894748330528673,66.66666666666667,895.3333333333334,962.0,10.0,5685.333333333333,5.0
2018-12-27 20:14:57,0.0,37.296958717391306,126.96934336956518,12.350773253428086,69.33333333333333,902.6666666666666,972.0,8.833333333333334,5700.5,5.0
2018-12-27 20:14:58,0.0,37.2969936382979,126.96935787234044,14.738525898326627,70.0,914.5,984.5,10.0,5712.0,5.0
2018-12-27 20:14:59,0.0,37.29703589583331,126.96938281250004,18.708319195311894,68.83333333333333,891.3333333333334,960.1666666666666,10.0,5730.0,5.0
2018-12-27 20:15:00,0.0,37.29708625581399,126.96940804651167,21.725995619641296,68.33333333333333,903.3333333333334,971.6666666666666,9.666666666666666,5739.666666666667,5.0
2018-12-27 20:15:01,0.0,37.297152279999985,126.9694438599999,28.817418941099387,70.4,863.9,934.3,9.9,5756.2,5.0
2018-12-27 20:15:02,0.0,37.29722416981132,126.96947349056602,30.318932365252596,71.5,926.625,998.125,9.75,5768.75,5.0
2018-12-27 20:15:03,0.0,37.29729706249997,126.96951068749992,31.526906952631574,69.55555555555556,901.6666666666666,971.2222222222222,10.0,5786.888888888889,5.0
2018-12-27 20:15:04,0.0,37.297364589285735,126.96955005357152,29.82977028840912,73.0,1086.3333333333333,1159.3333333333333,9.555555555555555,5798.111111111111,5.0
2018-12-27 20:15:05,0.0,37.29743634042552,126.96959312765964,31.864925698989584,71.6,1188.8,1260.4,9.0,5810.8,5.0
2018-12-27 20:15:06,0.0,37.297485613636375,126.96962320454544,21.951127147888208,70.66666666666667,1357.6666666666667,1428.3333333333333,9.333333333333334,5822.833333333333,5.0
2018-12-27 20:15:07,0.0,37.297555463414625,126.96966058536593,30.423368171682117,71.42857142857143,1097.0,1168.4285714285713,10.0,5840.571428571428,5.0
2018-12-27 20:15:08,0.0,37.297614672727256,126.96969687272724,26.39791071851454,66.375,1062.625,1129.0,9.0,5855.625,5.0
2018-12-27 20:15:09,0.0,37.297665068965536,126.96973727586209,23.95400204875046,67.33333333333333,1038.0,1105.3333333333333,9.0,5868.833333333333,5.0
2018-12-27 20:15:10,0.0,37.297720191489375,126.96979304255322,28.355739252897845,70.11111111111111,802.1111111111111,872.2222222222222,9.555555555555555,5883.666666666667,5.0
2018-12-27 20:15:11,0.0,37.29777003278692,126.96981721311481,21.40867239976718,70.375,1050.875,1121.25,9.125,5895.5,5.0
2018-12-27 20:15:12,0.0,37.29781279310344,126.96983420689652,17.972179068871583,72.0,1345.5,1417.5,10.0,5907.5,5.0
2018-12-27 20:15:13,0.0,37.29784502777777,126.96984572222226,13.429538915798883,68.75,1488.0,1556.75,9.0,5925.0,5.0
2018-12-27 20:15:14,0.0,37.297875464285696,126.96983796428573,12.44564649647303,72.0,1567.0,1639.0,8.0,5939.0,5.0
2018-12-27 20:15:15,0.0,37.29789946153846,126.96981753846151,11.61406160670466,72.0,1407.0,1479.0,8.666666666666666,5955.666666666667,5.0
2018-12-27 20:15:16,0.0,37.29791599999999,126.96978915384616,11.216492685596089,69.0,1344.6666666666667,1413.6666666666667,10.0,5968.333333333333,5.0
2018-12-27 20:15:17,0.0,37.297925108108096,126.96975002702705,12.996520426593378,68.0,1252.3333333333333,1320.3333333333333,9.333333333333334,5978.666666666667,5.0
2018-12-27 20:15:18,0.0,37.29793159523807,126.96970878571426,13.402082659192578,73.0,1291.0,1364.0,10.0,5996.5,5.0
2018-12-27 20:15:19,0.0,37.29794130769233,126.96965658974364,17.088970776734545,74.33333333333333,1220.0,1294.3333333333333,10.0,6012.0,5.0
2018-12-27 20:15:20,0.0,37.29795083333333,126.96961110000002,14.995916159818432,63.666666666666664,1147.6666666666667,1211.3333333333333,10.0,6024.666666666667,5.0
2018-12-27 20:15:21,0.0,37.29795671875001,126.96957400000002,12.060166625535643,70.0,1229.0,1299.0,10.0,6038.0,5.0
2018-12-27 20:15:22,0.0,37.297958821428566,126.9695403928572,10.746868217999385,62.6,1060.0,1122.6,10.0,6053.2,5.0
2018-12-27 20:15:23,0.0,37.297963630434786,126.96949778260878,13.719953677749944,73.0,983.8,1056.8,10.0,6066.0,5.0
2018-12-27 20:15:24,0.0,37.29797142857143,126.96945078571434,15.304818039114627,71.75,966.25,1038.0,9.75,6080.75,5.0
2018-12-27 20:15:25,0.0,37.2979783265306,126.96939361224491,18.435036936108837,70.0,917.0,987.0,10.0,6092.0,5.0
2018-12-27 20:15:26,0.0,37.29798990697672,126.96933830232565,18.233017153491165,70.0,952.0,1022.0,10.0,6108.0,5.0
2018-12-27 20:15:27,0.0,37.298001276595755,126.96927538297874,20.569343664986626,69.33333333333333,922.1666666666666,991.5,10.0,6122.833333333333,5.0
2018-12-27 20:15:28,0.0,37.29801358695653,126.96920502173917,22.966891521246723,68.5,907.5,976.0,10.0,6135.5,5.0
2018-12-27 20:15:29,0.0,37.29802046153845,126.96914943589742,17.93334140610134,72.0,815.0,887.0,9.0,6155.0,5.0
