time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:12:59,0.0,37.297020999999994,126.97030644736844,7.291664185906011,62.5,627.5,690.0,9.833333333333334,4046.8333333333335,3.0,14134269.859586956,4480588.946431668
2018-12-27 20:13:00,0.0,37.297039615384634,126.97030953846155,7.524922121126687,69.125,622.125,691.25,10.0,4060.75,3.0,14134270.203685867,4480591.551387548
2018-12-27 20:13:01,0.0,37.29706297619046,126.97031366666667,9.453898964902042,63.2,601.6,664.8,10.0,4073.0,3.0,14134270.663235558,4480594.820397924
2018-12-27 20:13:02,0.0,37.297094468750004,126.97032525000002,13.149796994794984,68.875,634.375,703.25,9.75,4087.125,3.0,14134271.952686328,4480599.227332435
2018-12-27 20:13:03,0.0,37.297129468085146,126.97033719148953,14.533446532155356,70.88888888888889,610.8888888888889,681.7777777777778,10.444444444444445,4100.222222222223,3.0,14134273.282006862,4480604.124992338
2018-12-27 20:13:04,0.0,37.2971721136364,126.97036536363636,19.30641818248158,72.28571428571429,649.7142857142857,722.0,9.142857142857142,4113.571428571428,3.0,14134276.418115899,4480610.092634676
2018-12-27 20:13:05,0.0,37.297218069767446,126.97038776744192,19.75336592432132,71.0,637.0,708.0,9.666666666666666,4128.0,3.0,14134278.912096124,4480616.523549668
2018-12-27 20:13:06,0.0,37.297270333333344,126.97039515384608,21.076588353642727,70.14285714285714,616.5714285714286,686.7142857142857,9.0,4141.285714285715,3.0,14134279.734346876,4480623.837106341
2018-12-27 20:13:07,0.0,37.29732472727273,126.97040293181804,21.938955950036075,72.28571428571429,588.0,660.2857142857143,9.142857142857142,4155.142857142857,3.0,14134280.600186754,4480631.448784448
2018-12-27 20:13:08,0.0,37.29737266666667,126.97040730952384,19.26234386262,70.625,707.625,778.25,9.625,4168.75,3.0,14134281.087510735,4480638.15724292
2018-12-27 20:13:09,0.0,37.29742188636364,126.97041897727277,20.072457663584167,68.16666666666667,648.1666666666666,716.3333333333334,9.5,4184.0,3.0,14134282.386358604,4480645.044866634
2018-12-27 20:13:10,0.0,37.29746167441862,126.97043927906971,17.20854347713704,69.16666666666667,702.1666666666666,771.3333333333334,9.833333333333334,4198.833333333333,3.0,14134284.6463443,4480650.612664281
2018-12-27 20:13:11,0.0,37.2974996,126.9704531428571,15.828265246766973,71.3,661.1,732.4,10.0,4212.3,3.0,14134286.189654054,4480655.9198368
2018-12-27 20:13:12,0.0,37.29753444444444,126.97046833333336,14.779798603833312,69.0,619.625,688.625,10.0,4226.5,3.0,14134287.880650137,4480660.795848205
2018-12-27 20:13:13,0.0,37.2975642222222,126.97047866666668,12.37978861581417,64.33333333333333,672.5,736.8333333333334,10.0,4239.5,3.0,14134289.030951539,4480664.962849538
2018-12-27 20:13:14,0.0,37.29759416216216,126.97049051351351,12.578798190079713,71.85714285714286,719.0,790.8571428571429,10.0,4254.857142857143,3.0,14134290.349736497,4480669.152544961
2018-12-27 20:13:15,0.0,37.29761245454543,126.97051015151523,9.640172837723993,65.83333333333333,704.1666666666666,770.0,10.0,4267.833333333333,3.0,14134292.53582885,4480671.712320937
2018-12-27 20:13:16,0.0,37.29763708823532,126.97052023529407,10.382177237606491,63.0,688.1428571428571,751.1428571428571,9.571428571428571,4281.857142857143,3.0,14134293.658349976,4480675.159479498
2018-12-27 20:13:17,0.0,37.29766003225807,126.97052580645156,9.364781470023734,66.9,687.8,754.7,9.0,4297.0,3.0,14134294.278528387,4480678.370192542
2018-12-27 20:13:18,0.0,37.29768009677421,126.97052674193554,8.046386808244286,66.6,613.2,679.8,9.2,4312.2,3.0,14134294.38266599,4480681.1779574575
2018-12-27 20:13:19,0.0,37.29770012499998,126.97050612500003,10.374040786730282,67.875,670.25,738.125,10.0,4325.25,3.0,14134292.087599225,4480683.980644761
2018-12-27 20:13:20,0.0,37.29771804347826,126.97050395652171,7.214032372125668,64.4,870.6,935.0,9.2,4338.0,3.0,14134291.846205324,4480686.488101228
2018-12-27 20:13:21,0.0,37.29774109999998,126.97050935000007,9.39852330874345,57.666666666666664,861.6666666666666,919.3333333333334,9.0,4350.666666666667,3.0,14134292.446604587,4480689.714560493
2018-12-27 20:13:22,0.0,37.29776631818183,126.97050945454549,10.106245538998392,69.0,932.0,1001.0,9.5,4363.0,3.0,14134292.458242534,4480693.243517009
2018-12-27 20:13:23,0.0,37.29779250000001,126.97051818749998,10.85544055884392,66.75,1065.75,1132.5,10.0,4379.0,3.0,14134293.43039058,4480696.907323146
2018-12-27 20:13:24,0.0,37.29782513636363,126.97053354545454,13.965393988909309,63.0,929.75,992.75,9.75,4391.25,3.0,14134295.140030261,4480701.474361054
