time,ele,lat,lon,speed,avg_latency,seq,antennas,buildings,avg_build_height
2018-12-14 16:26:14,0.0,37.292105803999995,127.002044988,1.7933061196961455,523.12,38689.0,0,21,3.035714285714286
2018-12-14 16:26:15,0.0,37.292107796153836,127.00204446923074,0.8153081533947466,514.2692307692307,38714.5,0,22,2.897727272727273
2018-12-14 16:26:17,0.0,37.29211106428571,127.00204751428575,0.8151415702909016,528.8571428571429,38734.5,0,21,3.035714285714286
2018-12-14 16:26:18,0.0,37.29212543571428,127.0020398428571,6.257162530514127,535.6428571428571,38748.5,0,22,3.2704545454545455
2018-12-14 16:26:19,0.0,37.292142869230766,127.00202767435897,7.991364341308273,540.6666666666666,38775.0,0,22,3.2704545454545455
2018-12-14 16:26:20,0.0,37.292168012499985,127.00200880416652,11.735571318655342,503.8541666666667,38818.5,0,23,3.1282608695652177
2018-12-14 16:26:21,0.0,37.2922031754386,127.00198128771929,16.599198514483557,527.2280701754386,38871.0,0,23,2.889130434782609
2018-12-14 16:26:22,0.0,37.29224861515152,127.00194577878794,21.442163127669843,583.5757575757576,38916.0,0,22,2.309090909090909
2018-12-14 16:26:23,0.0,37.2922960735294,127.00190849411766,22.42816531579861,692.2647058823529,38949.5,0,23,2.38695652173913
2018-12-14 16:26:24,0.0,37.29234834102566,127.0018679692308,24.61040930876245,648.3333333333334,38986.0,0,24,2.2875
2018-12-14 16:26:25,0.0,37.292407854054055,127.0018199405405,28.34230081880423,577.081081081081,39024.0,0,26,2.8673076923076923
2018-12-14 16:26:26,0.0,37.29246550000002,127.00177412926833,27.33138219521581,634.5853658536586,39063.0,0,26,3.021153846153846
2018-12-14 16:26:27,0.0,37.29252764583334,127.00172576458345,29.291950402075265,667.4375,39107.5,0,27,3.568518518518519
2018-12-14 16:26:28,0.0,37.29260580465116,127.0016672232558,36.46124625315752,660.3953488372093,39153.0,0,25,4.006
2018-12-14 16:26:29,0.0,37.29268215142857,127.0016084,35.88623107090312,615.7142857142857,39192.0,0,23,3.806521739130435
2018-12-14 16:26:30,0.0,37.292746993617016,127.00155478936176,31.102777629742235,662.4468085106383,39233.0,0,22,4.611363636363637
2018-12-14 16:26:31,0.0,37.292835764102534,127.00148661794869,41.688603304358914,604.3076923076923,39276.0,0,24,5.164583333333334
2018-12-14 16:26:32,0.0,37.29291819545455,127.00142425681807,38.555849487269,561.1590909090909,39317.5,0,26,5.380769230769232
2018-12-14 16:26:33,0.0,37.29300325952381,127.00135922619036,39.89910424529071,564.3571428571429,39360.5,0,21,6.600000000000001
2018-12-14 16:26:34,0.0,37.29309231333335,127.00128865555556,42.188411708352014,621.5333333333333,39404.0,0,20,6.640000000000001
2018-12-14 16:26:35,0.0,37.29318118499999,127.0012184875001,42.0582598440029,586.65,39446.5,2,17,7.288235294117648
2018-12-14 16:26:36,0.0,37.29325307916668,127.00116191458325,33.99140496808517,647.125,39490.5,2,14,7.6571428571428575
2018-12-14 16:26:37,0.0,37.29333121,127.00109994999993,37.02219893878748,835.2333333333333,39529.5,2,11,7.909090909090909
2018-12-14 16:26:38,0.0,37.2934198375,127.00102907708327,42.09558669001249,539.4166666666666,39568.5,2,10,10.010000000000002
2018-12-14 16:26:39,0.0,37.293501606976754,127.00096680465121,38.31409146758095,549.6279069767442,39614.023255813954,2,9,11.222222222222221
2018-12-14 16:26:40,0.0,37.29358780769231,127.00089737948717,41.02746427076341,545.7692307692307,39655.02564102564,2,11,9.536363636363637
2018-12-14 16:26:41,0.0,37.29367210652172,127.00082989565222,40.05195053164367,563.0,39697.45652173913,2,14,8.799999999999999
2018-12-14 16:26:42,0.0,37.29375478717947,127.00076244871794,39.50008990790216,601.0769230769231,39740.0,0,18,5.205555555555555
2018-12-14 16:26:43,0.0,37.29383404444443,127.00069897222225,37.66148255724907,540.7777777777778,39777.5,0,17,5.511764705882352
2018-12-14 16:26:44,0.0,37.293898648837214,127.00064606511624,30.900055027428944,532.046511627907,39817.0,0,18,5.572222222222222
2018-12-14 16:26:45,0.0,37.293954784374996,127.00060702187501,25.710378339704803,527.78125,39854.5,0,18,4.9944444444444445
2018-12-14 16:26:46,0.0,37.293996259459455,127.00057605675677,19.331830359062806,560.6216216216217,39889.0,0,18,4.9944444444444445
2018-12-14 16:26:47,0.0,37.29402262,127.0005541866667,12.657518006553127,566.7,39922.5,0,18,5.705555555555556
2018-12-14 16:26:48,0.0,37.29403749310346,127.00054243103445,7.040779728994829,525.2413793103449,39952.0,0,18,6.038888888888889
2018-12-14 16:26:49,0.0,37.29404681666665,127.00053607083335,4.251166395707942,565.5416666666666,39978.5,0,17,5.658823529411765
2018-12-14 16:26:50,0.0,37.294052633333344,127.00053217407412,2.6414177831483876,629.1851851851852,40004.0,0,18,5.344444444444445
2018-12-14 16:26:51,0.0,37.294056973684214,127.00053054736841,1.815064245911723,807.4736842105264,40027.0,0,18,5.344444444444445
2018-12-14 16:26:52,0.0,37.29405956153846,127.0005305,1.0371929672156202,908.0769230769231,40043.0,0,18,5.344444444444445
2018-12-14 16:26:53,0.0,37.2940615111111,127.00053263333335,1.0358544196487927,875.5555555555555,40054.0,0,18,5.344444444444445
2018-12-14 16:26:54,0.0,37.29406202142858,127.0005339714286,0.47308743588679814,835.2142857142857,40065.5,0,18,5.344444444444445
2018-12-14 16:26:55,0.0,37.29406252,127.00053611999999,0.7135339978100373,597.4,40075.0,0,18,5.344444444444445
2018-12-14 16:26:56,0.0,37.2940628,127.00053735,0.4078764796386746,578.5,40078.5,0,17,5.658823529411765
2018-12-14 16:26:58,0.0,37.2940633894737,127.00053957368425,0.37362921407325317,512.0,40089.0,0,17,5.658823529411765
2018-12-14 16:26:59,0.0,37.2940636074074,127.00054027407407,0.23976476886115664,558.7037037037037,40112.0,0,17,5.658823529411765
2018-12-14 16:27:00,0.0,37.29406380769231,127.00054128461537,0.3320197646276655,556.3076923076923,40138.5,0,16,5.2125
2018-12-14 16:27:01,0.0,37.294063925925926,127.00054258148148,0.4161617061629148,598.6666666666666,40165.0,0,16,5.2125
2018-12-14 16:27:02,0.0,37.294064188461526,127.00054358461537,0.3366720805775934,600.2692307692307,40191.5,0,16,5.2125
2018-12-14 16:27:03,0.0,37.294064603703696,127.00054447037043,0.327772982311517,592.074074074074,40218.0,0,16,5.2125
2018-12-14 16:27:04,0.0,37.29406540357144,127.00054475714286,0.33333051043958317,580.9285714285714,40245.5,0,16,5.2125
2018-12-14 16:27:05,0.0,37.29406595833335,127.00054558333336,0.34468180982977553,574.625,40271.5,0,16,5.2125
2018-12-14 16:27:06,0.0,37.294066251724125,127.0005469758621,0.45925945290796394,540.8275862068965,40298.0,0,16,5.2125
2018-12-14 16:27:07,0.0,37.2940665423077,127.00054767692308,0.25202366974845314,559.2307692307693,40325.5,0,16,5.2125
2018-12-14 16:27:08,0.0,37.294066833333325,127.00054826250003,0.22012458491651343,644.0,40350.5,0,16,5.2125
2018-12-14 16:27:09,0.0,37.29406722173915,127.00054868260871,0.2053454664219101,545.6521739130435,40374.0,0,16,5.2125
2018-12-14 16:27:10,0.0,37.294067747826084,127.0005488391304,0.2166544374447156,506.9130434782609,40397.0,0,16,5.2125
2018-12-14 16:27:11,0.0,37.29406806785714,127.00054916428569,0.1649083266716147,556.8214285714286,40422.5,0,16,5.2125
2018-12-14 16:27:12,0.0,37.29406875925926,127.00054938148148,0.28560086464099527,638.0370370370371,40450.0,0,16,5.2125
2018-12-14 16:27:13,0.0,37.2940731375,127.00054736250007,1.8689220569159435,580.125,40475.5,0,16,5.2125
2018-12-14 16:27:14,0.0,37.294082251724134,127.00054165172412,4.081146037188033,597.448275862069,40502.0,0,17,4.905882352941177
2018-12-14 16:27:15,0.0,37.29409992413792,127.00052922413792,8.11515510552094,582.4137931034483,40531.0,0,15,4.42
2018-12-14 16:27:16,0.0,37.294127078125,127.00050636874997,13.09621944456951,602.84375,40561.5,0,15,4.42
2018-12-14 16:27:17,0.0,37.29416270967742,127.0004757161291,17.30316255429061,593.9032258064516,40593.0,2,12,6.266666666666667
2018-12-14 16:27:18,0.0,37.29419952857142,127.00044602285718,17.53084500297685,614.1714285714286,40626.0,2,11,6.836363636363637
2018-12-14 16:27:19,0.0,37.29424867419357,127.00040480645161,23.676213133526716,586.6774193548387,40659.0,2,10,7.5200000000000005
2018-12-14 16:27:20,0.0,37.29430355185185,127.0003620222222,25.878740822741367,574.4074074074074,40688.0,2,8,6.237500000000001
2018-12-14 16:27:21,0.0,37.2943695804878,127.00031255365853,30.804391779424712,562.390243902439,40722.0,2,11,4.536363636363637
2018-12-14 16:27:22,0.0,37.29442865333332,127.00026221999997,28.599547244315097,630.3333333333334,40757.5,2,12,4.125
2018-12-14 16:27:23,0.0,37.29450123448275,127.00020029999997,35.153131559666996,667.0,40787.0,2,13,5.0
2018-12-14 16:27:24,0.0,37.294559103999994,127.00015703999998,26.982275943548842,693.08,40814.0,2,16,5.606250000000001
2018-12-14 16:27:25,0.0,37.29460185172414,127.00012737241377,19.568747556925583,639.8620689655172,40841.0,2,17,5.8352941176470585
2018-12-14 16:27:26,0.0,37.29464662727271,127.00009329696974,20.97610615546255,603.8181818181819,40872.06060606061,2,18,6.833333333333335
2018-12-14 16:27:27,0.0,37.29469267058824,127.0000547470588,22.170172666532864,557.2352941176471,40905.44117647059,0,19,6.473684210526318
2018-12-14 16:27:28,0.0,37.29474684499998,127.0000088125,26.187742550091833,546.975,40942.5,0,18,5.522222222222222
2018-12-14 16:27:29,0.0,37.294804578947364,126.99996489473683,27.043542289553564,648.7105263157895,40981.5,0,16,6.2125
2018-12-14 16:27:30,0.0,37.29487628333335,126.99991066333332,33.535872922310574,626.8666666666667,41015.5,0,16,6.2125
2018-12-14 16:27:31,0.0,37.29495384999999,126.99984788684206,36.97043499302493,590.421052631579,41049.5,0,14,6.3999999999999995
2018-12-14 16:27:32,0.0,37.29504166578948,126.99977846578938,41.572979423233775,617.7631578947369,41087.5,0,10,8.959999999999999
2018-12-14 16:27:33,0.0,37.29513678529415,126.99970024999999,45.55063489227353,612.8529411764706,41123.5,0,8,8.512500000000001
2018-12-14 16:27:34,0.0,37.29523753500001,126.99961928000008,47.92209756978253,599.85,41160.5,0,8,8.3875
2018-12-14 16:27:35,0.0,37.29533293529412,126.9995427088236,45.36050422244997,789.4117647058823,41197.5,0,8,5.4125
2018-12-14 16:27:36,0.0,37.29544127352943,126.99945457647061,51.71502482476261,725.7352941176471,41231.5,0,10,4.33
2018-12-14 16:27:37,0.0,37.29553872758622,126.99937844482757,45.98217793438233,867.0,41263.0,0,10,3.8899999999999997
2018-12-14 16:27:38,0.0,37.295667028888886,126.99928047555555,60.15968028420309,587.5555555555555,41300.0,0,8,5.4624999999999995
2018-12-14 16:27:39,0.0,37.29577385581398,126.99919782558135,50.269785509555334,556.2790697674419,41344.0,0,10,5.885
2018-12-14 16:27:40,0.0,37.29588821142857,126.9991075228571,54.120284550503335,527.8285714285714,41383.0,0,13,3.342307692307692
2018-12-14 16:27:41,0.0,37.296015131578976,126.99900787368418,59.969219240728485,516.2631578947369,41419.5,0,15,4.1433333333333335
2018-12-14 16:27:42,0.0,37.29613177631581,126.99891561315788,55.22907056226222,500.63157894736844,41457.5,0,18,4.63611111111111
2018-12-14 16:27:43,0.0,37.29624585384617,126.9988254282051,54.005879284446976,491.2564102564103,41496.0,3,19,4.88421052631579
2018-12-14 16:27:44,0.0,37.29635747631578,126.99873914736845,52.51306704168708,500.57894736842104,41534.5,3,15,4.416666666666667
2018-12-14 16:27:45,0.0,37.29647627222222,126.9986462472222,56.06798522674471,477.30555555555554,41571.5,3,11,2.122727272727273
2018-12-14 16:27:46,0.0,37.296587323809526,126.99856010476196,52.29509540627149,398.9761904761905,41610.5,0,4,1.25
2018-12-14 16:27:47,0.0,37.296696839024406,126.99847592682937,51.44263912591523,298.780487804878,41652.0,0,5,9.58
2018-12-14 16:27:48,0.0,37.29681840952381,126.9983838190477,56.88426710917041,204.26190476190476,41693.52380952381,0,4,13.0375
2018-12-14 16:27:49,0.0,37.2969349638298,126.99829391702121,54.801280838756554,148.04255319148936,41737.97872340425,0,3,3.0833333333333335
2018-12-14 16:27:50,0.0,37.29704122000001,126.99821647199998,49.222016011645096,186.94,41786.5,0,3,3.0833333333333335
2018-12-14 16:27:51,0.0,37.297130762962986,126.99815439814817,40.97917913857906,406.6296296296296,41838.5,0,4,2.3125
2018-12-14 16:27:52,0.0,37.29721593428572,126.99809964857138,38.336224910541574,478.9714285714286,41883.0,0,4,2.3125
2018-12-14 16:27:53,0.0,37.297284851219494,126.99805666829268,30.83058788754637,471.8780487804878,41921.0,0,4,2.3125
2018-12-14 16:27:54,0.0,37.297344663157915,126.99801760789475,27.011200189799755,477.3157894736842,41960.5,0,3,3.0833333333333335
2018-12-14 16:27:55,0.0,37.297391352173925,126.99798819130434,20.929242981869297,457.5,42002.5,0,1,0.0
2018-12-14 16:27:56,0.0,37.297424271111105,126.99796834444456,14.631077457659329,454.35555555555555,42048.02222222222,0,1,0.0
2018-12-14 16:27:57,0.0,37.29744839302325,126.99795388139539,10.710156054522981,466.5348837209302,42091.976744186046,0,1,0.0
2018-12-14 16:27:58,0.0,37.29746210238097,126.997945947619,6.048264990097842,457.1904761904762,42134.5,0,1,0.0
2018-12-14 16:27:59,0.0,37.29746904102565,126.99794196410254,3.0569290844110713,457.2564102564103,42175.0,0,1,0.0
2018-12-14 16:28:00,0.0,37.29747271904765,126.99794029285717,1.5673047688883404,470.1666666666667,42215.5,0,1,0.0
2018-12-14 16:28:01,0.0,37.29747342272724,126.99794017272721,0.28458830551865194,509.6363636363636,42258.5,0,1,0.0
2018-12-14 16:28:02,0.0,37.29747293684207,126.99794029210531,0.19840282787045085,475.1578947368421,42299.5,0,1,0.0
2018-12-14 16:28:03,0.0,37.297472390243904,126.99794026097562,0.2192739957687957,469.0975609756098,42339.0,0,1,0.0
2018-12-14 16:28:04,0.0,37.297471674358974,126.99794016666664,0.28846209036249093,492.5128205128205,42379.0,0,1,0.0
2018-12-14 16:28:05,0.0,37.29747105365852,126.99794005121962,0.2514538200164014,488.1219512195122,42419.0,0,1,0.0
2018-12-14 16:28:06,0.0,37.29747067894734,126.9979400105264,0.1507248910243766,470.1842105263158,42458.5,0,1,0.0
2018-12-14 16:28:07,0.0,37.297470318604624,126.99794022558135,0.15985559917194628,463.5581395348837,42499.0,0,1,0.0
2018-12-14 16:28:08,0.0,37.2974701302326,126.99794042093029,0.09786284772099016,474.8139534883721,42542.0,0,1,0.0
2018-12-14 16:28:09,0.0,37.29747003902438,126.99794055121959,0.05532857653154827,471.9512195121951,42584.0,0,1,0.0
2018-12-14 16:28:10,0.0,37.29747004250002,126.99794060000013,0.015613338080543932,464.55,42624.5,0,1,0.0
2018-12-14 16:28:11,0.0,37.29747008837211,126.99794052790695,0.02943069548127252,455.74418604651163,42666.0,0,1,0.0
2018-12-14 16:28:12,0.0,37.297470361904765,126.99794050476198,0.10986630632362726,446.95238095238096,42708.5,0,1,0.0
2018-12-14 16:28:13,0.0,37.29747263061224,126.99793933061223,0.9832238184065076,499.0816326530612,42754.0,0,1,0.0
2018-12-14 16:28:14,0.0,37.297484274285715,126.99793219142862,5.1916667555795435,556.6,42796.0,0,1,0.0
2018-12-14 16:28:15,0.0,37.29750670000001,126.9979175918919,10.120794632998376,489.94594594594594,42832.0,0,1,0.0
2018-12-14 16:28:16,0.0,37.29754109285715,126.9978951428571,15.530213129569837,491.76190476190476,42871.5,0,1,0.0
2018-12-14 16:28:17,0.0,37.297585104651134,126.99786533953495,20.0340280328829,492.0,42914.0,0,1,0.0
2018-12-14 16:28:18,0.0,37.29763273863638,126.9978234295455,23.300469997130932,478.34090909090907,42957.5,0,1,0.0
2018-12-14 16:28:19,0.0,37.29766558999998,126.99777172399997,21.0957038821316,459.78,43004.5,0,1,0.0
2018-12-14 16:28:20,0.0,37.297686488,126.99770728400006,22.184725487398545,445.6,43054.54,0,0,0.0
2018-12-14 16:28:21,0.0,37.29769581851854,126.99763132592587,24.502118641967186,395.98148148148147,43106.46296296296,0,1,0.0
2018-12-14 16:28:22,0.0,37.29768828965518,126.99754864827577,26.529429388089,401.48275862068965,43162.5,0,2,0.0
2018-12-14 16:28:23,0.0,37.297667012244894,126.99747561224493,24.79585241485458,736.8775510204082,43216.0,0,3,0.0
2018-12-14 16:28:24,0.0,37.29762628750001,126.99737840249993,35.024892713634074,699.775,43260.5,0,3,0.0
2018-12-14 16:28:25,0.0,37.29758557045452,126.99729022272726,32.50394782593466,650.2045454545455,43302.5,0,4,0.0
2018-12-14 16:28:26,0.0,37.29753894285715,126.99719289464288,36.22009465491645,518.6607142857143,43352.5,0,4,0.0
2018-12-14 16:28:27,0.0,37.297488270588225,126.99708138823533,40.939260015465095,477.96078431372547,43406.0,0,4,0.0
2018-12-14 16:28:28,0.0,37.29743798599998,126.99697228400002,40.198008084534,445.88,43456.5,0,5,0.0
2018-12-14 16:28:29,0.0,37.29738247894736,126.99686061403507,41.9783439113869,448.5263157894737,43510.0,0,3,0.0
2018-12-14 16:28:30,0.0,37.29732497592593,126.9967577333333,40.08438217661131,447.81481481481484,43565.5,0,2,0.0
2018-12-14 16:28:31,0.0,37.29726386730769,126.99666115576926,39.34043476346197,417.9423076923077,43618.5,0,3,0.0
2018-12-14 16:28:32,0.0,37.29720206666666,126.99657615925933,36.70990832422293,430.0,43671.5,0,5,0.0
2018-12-14 16:28:33,0.0,37.29713347708332,126.99649079374991,38.680399297582994,257.5625,43722.5,0,5,0.0
2018-12-14 16:28:34,0.0,37.297080607999995,126.99642976400003,28.76534146261437,302.7,43771.5,0,4,0.0
2018-12-14 16:28:35,0.0,37.29703231764707,126.99637707450982,25.625471449006344,432.11764705882354,43822.0,0,4,5.4
2018-12-14 16:28:36,0.0,37.29699415531915,126.99633692340424,19.94332492710188,476.6595744680851,43871.0,0,5,4.32
2018-12-14 16:28:37,0.0,37.29697071489361,126.996313887234,11.923740919708889,486.93617021276594,43918.0,0,5,4.32
2018-12-14 16:28:38,0.0,37.29695797916668,126.9963006416667,6.6242135880703215,493.125,43965.5,0,5,4.32
2018-12-14 16:28:39,0.0,37.296950434693876,126.99629310408159,3.8620630723740006,526.469387755102,44014.0,0,5,4.32
2018-12-14 16:28:40,0.0,37.2969456638889,126.99628895833338,2.3242530009172104,487.1111111111111,44056.5,0,5,4.32
2018-12-14 16:28:41,0.0,37.2969434125,126.99628709791676,1.0797275847654622,469.8125,44098.5,0,5,4.32
2018-12-14 16:28:42,0.0,37.29694251395351,126.99628797209299,0.45533826131639304,460.5348837209302,44144.0,0,5,4.32
2018-12-14 16:28:43,0.0,37.296941693181815,126.99628852499997,0.37317696322386806,473.75,44187.5,0,5,4.32
2018-12-14 16:28:44,0.0,37.29694046086958,126.99628803478274,0.5179873135109825,453.5652173913044,44232.5,0,5,4.32
2018-12-14 16:28:45,0.0,37.2969392,126.99628736976747,0.5479674959816979,453.16279069767444,44277.0,0,5,4.32
2018-12-14 16:28:46,0.0,37.29693842173916,126.99628713043462,0.3210853096310697,470.7173913043478,44321.5,0,5,4.32
2018-12-14 16:28:47,0.0,37.29693773260868,126.9962872369566,0.27824921125083085,459.9130434782609,44367.5,0,5,4.32
2018-12-14 16:28:48,0.0,37.296937065957465,126.99628736595746,0.2703073697307934,450.74468085106383,44414.0,0,5,4.32
2018-12-14 16:28:49,0.0,37.296936132558145,126.99628778837204,0.39756207429763607,444.1162790697674,44459.0,0,5,4.32
2018-12-14 16:28:50,0.0,37.29693520888889,126.99628875999998,0.4826660318203612,454.31111111111113,44503.0,0,5,4.32
2018-12-14 16:28:51,0.0,37.29693401224489,126.99628962040813,0.5524602372588586,462.9591836734694,44550.0,0,5,4.32
2018-12-14 16:28:52,0.0,37.29693287727274,126.99629046136361,0.5279726108716791,505.6136363636364,44596.5,0,4,5.4
2018-12-14 16:28:53,0.0,37.29693010000001,126.9962909951219,1.1259250961389093,463.9024390243902,44639.0,0,4,5.4
2018-12-14 16:28:54,0.0,37.296924756521754,126.99628668695651,2.5439986724246144,507.8478260869565,44682.5,0,4,5.4
2018-12-14 16:28:55,0.0,37.296909949999964,126.99627142272729,7.673925145658648,472.1818181818182,44727.5,0,4,5.4
2018-12-14 16:28:56,0.0,37.29688613111114,126.99624760444446,12.197237289069903,467.1333333333333,44772.0,0,4,5.4
2018-12-14 16:28:57,0.0,37.29685339166667,126.99621625625002,16.49300023650083,489.0625,44818.5,0,3,7.2
2018-12-14 16:28:58,0.0,37.29681161499998,126.99618807000002,19.001020202136928,492.5,44862.5,0,2,10.8
2018-12-14 16:28:59,0.0,37.296763790909104,126.99615023181815,22.645709700557934,496.4318181818182,44904.5,0,1,0.0
2018-12-14 16:29:00,0.0,37.29670667058824,126.99609667843133,28.556579174135386,476.3921568627451,44952.01960784314,0,1,0.0
2018-12-14 16:29:01,0.0,37.296648694230754,126.9960390153846,29.626930586492563,489.65384615384613,45003.480769230766,0,1,0.0
2018-12-14 16:29:02,0.0,37.29658573018867,126.9959734641509,32.76299195821293,515.4716981132076,45056.03773584906,0,1,0.0
2018-12-14 16:29:03,0.0,37.29651581020409,126.99590291020405,35.931395599571346,499.40816326530614,45106.95918367347,0,1,0.0
2018-12-14 16:29:04,0.0,37.296439984313714,126.99583101960783,38.06121496353248,459.3333333333333,45157.0,3,2,12.25
2018-12-14 16:29:05,0.0,37.29635505471698,126.99575173207548,42.39510486187048,455.5660377358491,45209.0,3,1,24.5
2018-12-14 16:29:06,0.0,37.29627077058821,126.99567128039219,42.411145391058476,487.84313725490193,45261.0,3,1,24.5
2018-12-14 16:29:07,0.0,37.29619395294119,126.99559807254896,38.631562487818755,455.5882352941176,45312.0,3,1,24.5
2018-12-14 16:29:08,0.0,37.296106812,126.99551376200003,44.06788075426584,756.86,45362.5,2,2,12.05
2018-12-14 16:29:09,0.0,37.29600941428572,126.99541685714284,49.7787204878901,663.7857142857143,45394.5,0,3,8.033333333333333
2018-12-14 16:29:10,0.0,37.29595819245282,126.99536784716986,25.79710146324817,647.0943396226415,45428.0,0,3,8.033333333333333
2018-12-14 16:29:11,0.0,37.29589028148149,126.99530220000004,34.33188881054925,527.5185185185185,45481.5,0,4,6.025
2018-12-14 16:29:12,0.0,37.29584085961538,126.99525238461526,25.386753458217232,495.6730769230769,45534.5,0,5,6.65
2018-12-14 16:29:13,0.0,37.29580049411763,126.99521141470589,20.791292407460276,543.0882352941177,45577.5,0,5,6.65
2018-12-14 16:29:14,0.0,37.29576583658536,126.99517816585364,17.47174535550152,576.3414634146342,45615.0,0,5,6.65
2018-12-14 16:29:15,0.0,37.295740982352925,126.99515339117649,12.711845206165851,662.1470588235294,45652.5,0,5,6.65
2018-12-14 16:29:16,0.0,37.29571948378377,126.99513382432434,10.636746957935292,583.6216216216217,45688.0,0,5,6.65
2018-12-14 16:29:17,0.0,37.29570563333332,126.99512020666664,7.046723302097659,506.7,45721.5,0,5,6.65
2018-12-14 16:29:18,0.0,37.295695190909086,126.99511019393934,5.263277383119359,543.5757575757576,45753.0,0,5,6.65
2018-12-14 16:29:19,0.0,37.29568426363635,126.99509824242423,5.804667527873234,527.0909090909091,45786.0,0,5,6.65
2018-12-14 16:29:20,0.0,37.295674853846165,126.9950874384615,5.107231125978078,523.1282051282051,45822.02564102564,0,4,2.2875
2018-12-14 16:29:21,0.0,37.29566401142858,126.99507758285716,5.362101582703258,573.4,45858.97142857143,0,4,2.2875
2018-12-14 16:29:22,0.0,37.295649673529404,126.99506586470592,6.853593766584157,614.2058823529412,45893.5,0,4,2.2875
2018-12-14 16:29:23,0.0,37.295629442857134,126.99504868214277,9.784572063030481,610.1428571428571,45924.5,0,4,2.2875
2018-12-14 16:29:24,0.0,37.295595402380954,126.9950152642857,17.30894523477116,499.7142857142857,45959.5,0,4,2.2875
2018-12-14 16:29:25,0.0,37.29555763658536,126.9949764097561,19.557499311828405,529.7317073170732,46001.0,0,4,2.2875
2018-12-14 16:29:26,0.0,37.295516404545474,126.99493729090901,20.701866246092962,510.97727272727275,46043.5,0,4,2.2875
2018-12-14 16:29:27,0.0,37.29547447073172,126.99489558536575,21.428712050737765,491.9024390243902,46086.0,0,4,11.85
2018-12-14 16:29:28,0.0,37.295438600000004,126.99485798837212,18.71666807685547,520.6976744186046,46128.0,0,3,15.799999999999999
2018-12-14 16:29:29,0.0,37.29540129318183,126.99481974772726,19.29125258127145,512.6363636363636,46171.5,0,4,11.85
2018-12-14 16:29:30,0.0,37.29536961951222,126.99478808536583,16.21757597827947,494.4390243902439,46214.0,0,4,11.85
2018-12-14 16:29:31,0.0,37.295347586046496,126.99476955813948,10.623332021716928,569.7441860465116,46256.0,0,3,12.75
2018-12-14 16:29:32,0.0,37.295317420512795,126.9947541410257,13.049827988686124,511.3333333333333,46297.0,0,4,9.5625
2018-12-14 16:29:33,0.0,37.29528643255812,126.99475457209302,12.41918839089266,493.1860465116279,46338.0,0,3,6.75
2018-12-14 16:29:34,0.0,37.295251602222244,126.99472336000007,17.141987994291732,503.4,46382.044444444444,0,4,5.0625
2018-12-14 16:29:35,0.0,37.29521369545458,126.99468570454559,19.361974963622632,521.7727272727273,46426.454545454544,0,4,5.0625
2018-12-14 16:29:36,0.0,37.29517294878048,126.99464784146339,20.306476935387835,514.6585365853658,46469.0,0,4,5.0625
2018-12-14 16:29:37,0.0,37.29513505957445,126.99461035106388,19.323870396992582,479.78723404255317,46513.0,0,4,5.0625
2018-12-14 16:29:38,0.0,37.29509597555554,126.99457403999999,19.476552939801017,489.8666666666667,46559.0,0,4,5.0625
2018-12-14 16:29:39,0.0,37.29505505609755,126.99453416585371,20.74871460217847,496.6585365853659,46602.0,0,5,10.14
2018-12-14 16:29:40,0.0,37.295007877272745,126.99449418636358,22.80188394654738,510.79545454545456,46644.5,0,5,10.14
2018-12-14 16:29:41,0.0,37.2949487888889,126.99443653111108,29.976420501160412,478.6666666666667,46689.0,0,4,12.675
2018-12-14 16:29:42,0.0,37.294887759259275,126.99437197777789,31.964302508439697,499.4259259259259,46738.5,0,3,25.840000000000003
2018-12-14 16:29:43,0.0,37.29481449803921,126.99429637254897,37.986295980881735,518.9215686274509,46791.0,0,2,28.634999999999998
2018-12-14 16:29:44,0.0,37.2947408647059,126.99421707254903,38.85756515408446,575.5686274509804,46842.0,0,2,28.634999999999998
2018-12-14 16:29:45,0.0,37.29466434146343,126.99412766341464,41.86822461086956,496.0731707317073,46888.0,0,3,28.173333333333336
2018-12-14 16:29:46,0.0,37.294606400000006,126.99404340952383,35.50603619031411,536.047619047619,46929.5,0,3,28.173333333333336
2018-12-14 16:29:47,0.0,37.29454406315788,126.99393619210538,42.3376661866189,948.1842105263158,46969.5,0,1,26.82
2018-12-14 16:29:48,0.0,37.29447660833333,126.99380197083332,50.6145172677718,829.4166666666666,47000.5,0,3,8.94
2018-12-14 16:29:49,0.0,37.29442679230768,126.99369491282057,39.54095525160078,739.5384615384615,47032.05128205128,0,2,0.0
2018-12-14 16:29:50,0.0,37.294371986842094,126.99357227631569,44.84439717378775,960.3157894736842,47070.44736842105,0,2,0.0
2018-12-14 16:29:51,0.0,37.294311616,126.993431008,51.124686936178904,758.36,47102.0,0,2,0.0
2018-12-14 16:29:52,0.0,37.294264194285724,126.99331540857139,41.46566856287641,667.6857142857143,47132.05714285714,0,2,0.0
2018-12-14 16:29:53,0.0,37.29420428909093,126.99317021818187,52.14344479599544,578.3636363636364,47176.96363636364,0,3,17.966666666666665
2018-12-14 16:29:54,0.0,37.29415185599999,126.99304168599993,46.050847358117394,586.82,47229.5,0,1,53.9
2018-12-14 16:29:55,0.0,37.29409187678573,126.99289632321434,52.20595342069817,556.3571428571429,47282.5,0,1,53.9
