time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 19:50:05,0.0,37.293438607594986,126.9779959999998,0.1572563831263388,66.21428571428571,130.71428571428572,196.92857142857142,10.0,356.42857142857144,3.0,14135125.856670305,4480087.654033754
2018-12-27 19:50:06,0.0,37.29343554320992,126.9779959999998,1.2280528278128464,66.0,138.42857142857142,204.42857142857142,10.0,370.57142857142856,3.0,14135125.856670305,4480087.225237532
2018-12-27 19:50:07,0.0,37.29343345679018,126.97799613580243,0.837253254401396,66.53333333333333,131.66666666666666,198.2,10.0,386.0,3.0,14135125.871787786,4480086.933286995
2018-12-27 19:50:08,0.0,37.29343614814818,126.97799759259276,1.1743106823374898,66.13333333333334,149.73333333333332,215.86666666666667,10.0,401.0,3.0,14135126.033956943,4480087.309885915
2018-12-27 19:50:09,0.0,37.29344359999994,126.9779981875002,2.9923476710927286,67.15384615384616,151.23076923076923,218.3846153846154,10.0,415.61538461538464,3.0,14135126.100181736,4480088.352615836
2018-12-27 19:50:10,0.0,37.293457592592574,126.9780020740742,5.742803214764101,66.33333333333333,152.46666666666667,218.8,10.0,431.0,3.0,14135126.532833176,4480090.310585155
2018-12-27 19:50:11,0.0,37.29347726249996,126.97800540000021,7.9537159806154145,66.73333333333333,146.86666666666667,213.6,10.266666666666667,446.0,3.0,14135126.903073564,4480093.062975993
2018-12-27 19:50:12,0.0,37.29350303614454,126.97800701204828,10.341570920339295,66.6,145.2,211.8,11.0,461.0,3.0,14135127.082525937,4480096.669457878
2018-12-27 19:50:13,0.0,37.29353821794865,126.97801402564095,14.275322541893006,66.78571428571429,147.21428571428572,214.0,10.142857142857142,475.92857142857144,3.0,14135127.8632755,4480101.592416684
2018-12-27 19:50:14,0.0,37.293578086419785,126.9780237901235,16.277747574173457,67.0,142.86666666666667,209.86666666666667,9.933333333333334,491.0,3.0,14135128.950252725,4480107.171179456
2018-12-27 19:50:15,0.0,37.293626551282095,126.97803438461527,19.71381268152431,66.15384615384616,138.23076923076923,204.3846153846154,10.615384615384615,506.2307692307692,3.0,14135130.129626155,4480113.952832241
2018-12-27 19:50:16,0.0,37.293680259259254,126.97804633333322,21.8579916071207,67.26666666666667,147.66666666666666,214.93333333333334,10.0,521.0,3.0,14135131.459751353,4480121.468155359
2018-12-27 19:50:17,0.0,37.29373570512825,126.97805933333325,22.603168073202834,65.92857142857143,153.78571428571428,219.71428571428572,10.0,536.2857142857143,3.0,14135132.906904735,4480129.226666208
2018-12-27 19:50:18,0.0,37.29378394936706,126.97807088607594,19.681586152805735,66.14285714285714,145.0,211.14285714285714,9.714285714285714,551.4285714285714,3.0,14135134.192950169,4480135.977461441
2018-12-27 19:50:19,0.0,37.2938304939759,126.97808092771108,18.925495678452233,66.8,133.06666666666666,199.86666666666667,10.0,566.0,3.0,14135135.31077988,4480142.490432302
2018-12-27 19:50:20,0.0,37.29387344578313,126.97809033734936,17.47240330151994,66.66666666666667,161.26666666666668,227.93333333333334,9.8,581.0,3.0,14135136.358256023,4480148.50066726
2018-12-27 19:50:21,0.0,37.29391291566264,126.9780970240963,15.960572155154884,66.85714285714286,159.71428571428572,226.57142857142858,10.642857142857142,595.8571428571429,3.0,14135137.102621287,4480154.023680027
2018-12-27 19:50:22,0.0,37.2939551904762,126.97809884523792,16.95158446746235,66.73333333333333,153.46666666666667,220.2,11.0,611.0,3.0,14135137.305349845,4480159.939189895
2018-12-27 19:50:23,0.0,37.29399569879516,126.97809716867482,16.24251274045361,66.71428571428571,165.42857142857142,232.14285714285714,10.785714285714286,625.7142857142857,3.0,14135137.118715694,4480165.607517494
2018-12-27 19:50:24,0.0,37.29403504761907,126.97808833333332,16.01865389019735,66.92857142857143,161.14285714285714,228.07142857142858,10.428571428571429,640.7142857142857,3.0,14135136.135169975,4480171.113599916
2018-12-27 19:50:25,0.0,37.294070530120436,126.97806613253016,15.883756909748653,66.4,160.13333333333333,226.53333333333333,9.333333333333334,656.0,3.0,14135133.663787873,4480176.078670148
2018-12-27 19:50:26,0.0,37.29409696296297,126.97803107407407,15.399248512897262,66.53333333333333,142.26666666666668,208.8,9.866666666666667,671.0,3.0,14135129.761098392,4480179.777422167
2018-12-27 19:50:27,0.0,37.2941112962963,126.97798293827152,16.386006887096006,66.71428571428571,170.78571428571428,237.5,9.285714285714286,685.5,3.0,14135124.402645364,4480181.78308841
2018-12-27 19:50:28,0.0,37.294121743589734,126.97792593589747,18.649030733861093,66.73333333333333,157.13333333333333,223.86666666666667,9.2,701.0,3.0,14135118.057170112,4480183.244980542
2018-12-27 19:50:29,0.0,37.29412811250005,126.97787081249996,17.75832315505378,67.75,154.75,222.5,9.916666666666666,716.0,3.0,14135111.92086157,4480184.136183702
2018-12-27 19:50:30,0.0,37.29413127710848,126.97782014457852,16.203198527308814,66.07142857142857,159.14285714285714,225.21428571428572,9.857142857142858,730.9285714285714,3.0,14135106.280534355,4480184.579008154
2018-12-27 19:50:31,0.0,37.2941245609756,126.97777840243899,13.577301612434331,66.73333333333333,158.13333333333333,224.86666666666667,10.666666666666666,746.0,3.0,14135101.63382064,4480183.639218018
2018-12-27 19:50:32,0.0,37.29410384415586,126.97774453246758,13.62083481748766,66.66666666666667,148.53333333333333,215.2,11.0,761.0,3.0,14135097.863432668,4480180.740308839
2018-12-27 19:50:33,0.0,37.29407217283954,126.97772092592594,14.75585479908462,66.0,144.71428571428572,210.71428571428572,11.0,775.6428571428571,3.0,14135095.235564472,4480176.308536066
2018-12-27 19:50:34,0.0,37.294025890243894,126.97770248780492,19.45696656901153,66.6,140.06666666666666,206.66666666666666,11.0,791.0,3.0,14135093.18304223,4480169.832207804
2018-12-27 19:50:35,0.0,37.293970435897414,126.97768923076906,22.621672431014442,66.73333333333333,138.66666666666666,205.4,10.333333333333334,806.0,3.0,14135091.707275748,4480162.0724807745
2018-12-27 19:50:36,0.0,37.293905085365815,126.97767001219516,26.896423511236843,66.93333333333334,137.66666666666666,204.6,9.4,821.0,3.0,14135089.56787389,4480152.927987843
2018-12-27 19:50:37,0.0,37.29383760000003,126.97764806249995,27.935449143563996,66.33333333333333,223.93333333333334,290.26666666666665,9.933333333333334,836.0,3.0,14135087.124444997,4480143.48477613
2018-12-27 19:50:38,0.0,37.293764205479484,126.97762542465749,30.285394074716034,66.66666666666667,164.44444444444446,231.11111111111111,8.11111111111111,851.0,3.0,14135084.6044119,4480133.214707367
2018-12-27 19:50:39,0.0,37.293694612500005,126.9776083875001,28.413403714972763,67.15384615384616,138.07692307692307,205.23076923076923,9.076923076923077,866.2307692307693,3.0,14135082.707844215,4480123.476596126
2018-12-27 19:50:40,0.0,37.29362841463416,126.97759690243903,26.78030554700815,66.6,145.33333333333334,211.93333333333334,9.866666666666667,881.0,3.0,14135081.429333065,4480114.213569821
2018-12-27 19:50:41,0.0,37.29356426250003,126.97758390000008,26.04103522110455,66.78571428571429,150.71428571428572,217.5,8.928571428571429,895.5714285714286,3.0,14135079.981908182,4480105.236809262
2018-12-27 19:50:42,0.0,37.29350647560975,126.97757552439015,23.31154546027352,66.46666666666667,144.4,210.86666666666667,9.466666666666667,911.0,3.0,14135079.04953955,4480097.150739108
2018-12-27 19:50:43,0.0,37.29345545121948,126.97756654878046,20.647288245124265,66.8,146.86666666666667,213.66666666666666,9.733333333333333,926.0,3.0,14135078.05037925,4480090.0109449625
2018-12-27 19:50:44,0.0,37.29340571794866,126.97755693589738,20.164870467716742,66.4,141.2,207.6,10.0,941.0,3.0,14135076.980278,4480083.051820588
2018-12-27 19:50:45,0.0,37.293357749999956,126.97755883749998,19.23272112133579,65.85714285714286,147.28571428571428,213.14285714285714,10.142857142857142,956.2857142857143,3.0,14135077.191963434,4480076.339720243
2018-12-27 19:50:46,0.0,37.293301560975635,126.97754385365859,23.01890345176031,67.84615384615384,140.92307692307693,208.76923076923077,9.307692307692308,970.9230769230769,3.0,14135075.523969837,4480068.477259606
2018-12-27 19:50:47,0.0,37.29324028395061,126.97751024691358,26.79238975451452,66.6,146.73333333333332,213.33333333333334,9.733333333333333,986.0,3.0,14135071.782884097,4480059.902848021
2018-12-27 19:50:48,0.0,37.29317253164553,126.97747281012651,29.659255714701743,66.78571428571429,161.0,227.78571428571428,8.928571428571429,1001.5,3.0,14135067.615440022,4480050.422367351
2018-12-27 19:50:49,0.0,37.29310255000003,126.97744724999993,29.205073999028688,66.6,144.33333333333334,210.93333333333334,9.0,1016.0,3.0,14135064.770099748,4480040.629947309
2018-12-27 19:50:50,0.0,37.29303217647054,126.97742325882342,29.221017522550802,66.61538461538461,144.6153846153846,211.23076923076923,9.0,1030.923076923077,3.0,14135062.099414194,4480030.782700751
2018-12-27 19:50:51,0.0,37.29296420000001,126.97740255000001,28.03023710791413,67.0,138.53333333333333,205.53333333333333,9.0,1046.0,3.0,14135059.794118518,4480021.270879266
2018-12-27 19:50:52,0.0,37.29289890361444,126.97738304819275,26.896044843116986,66.33333333333333,143.33333333333334,209.66666666666666,8.2,1061.0,3.0,14135057.623187264,4480012.1340851905
2018-12-27 19:50:53,0.0,37.29283661250004,126.97736408750002,25.68466238869553,66.8,141.66666666666666,208.46666666666667,8.4,1076.0,3.0,14135055.512492606,4480003.417820157
2018-12-27 19:50:54,0.0,37.29277687804878,126.97734091463427,25.05268817293442,66.33333333333333,152.8,219.13333333333333,9.0,1091.0,3.0,14135052.93290099,4479995.059310415
2018-12-27 19:50:55,0.0,37.29271825609762,126.97731131707319,25.317021737322303,67.13333333333334,138.53333333333333,205.66666666666666,9.6,1106.0,3.0,14135049.638115559,4479986.856476807
2018-12-27 19:50:56,0.0,37.29266123170737,126.97727117073164,26.192776716436445,67.28571428571429,145.35714285714286,212.64285714285714,9.714285714285714,1120.857142857143,3.0,14135045.169045264,4479978.877192321
2018-12-27 19:50:57,0.0,37.29260526190476,126.97722164285722,27.43056626775651,66.53333333333333,155.46666666666667,222.0,9.933333333333334,1136.0,3.0,14135039.655627502,4479971.045479607
2018-12-27 19:50:58,0.0,37.29255678048781,126.97716869512196,25.737923432547436,66.33333333333333,163.53333333333333,229.86666666666667,10.0,1151.0,3.0,14135033.761512576,4479964.261602439
2018-12-27 19:50:59,0.0,37.292510950617256,126.97710692592578,26.928444620003106,67.2,145.8,213.0,10.0,1166.0,3.0,14135026.885397108,4479957.848753204
2018-12-27 19:51:00,0.0,37.292467716049416,126.97703839506171,27.884990710042214,66.92307692307692,149.07692307692307,216.0,10.0,1180.8461538461538,3.0,14135019.256576218,4479951.799061207
2018-12-27 19:51:01,0.0,37.29242552499997,126.97696195,29.662789653868746,66.71428571428571,139.42857142857142,206.14285714285714,10.0,1196.0714285714287,3.0,14135010.746750874,4479945.895389168
2018-12-27 19:51:02,0.0,37.29239085542171,126.97689051807247,26.67742965301757,66.33333333333333,150.66666666666666,217.0,10.0,1211.0,3.0,14135002.794985075,4479941.044177407
2018-12-27 19:51:03,0.0,37.292367583333295,126.9768202261905,24.273515810292768,67.0,137.46666666666667,204.46666666666667,9.6,1226.0,3.0,14134994.970128566,4479937.787784016
2018-12-27 19:51:04,0.0,37.292357839506124,126.97674293827167,24.948302128356033,66.53333333333333,152.13333333333333,218.66666666666666,8.8,1241.0,3.0,14134986.366476798,4479936.424359863
2018-12-27 19:51:05,0.0,37.29235690000003,126.97666141250002,25.99465290541055,66.61538461538461,137.46153846153845,204.07692307692307,7.923076923076923,1256.3846153846155,3.0,14134977.29106941,4479936.292897637
2018-12-27 19:51:06,0.0,37.292362654320975,126.97658620987656,24.086631566742593,66.66666666666667,135.5,202.16666666666666,7.833333333333333,1269.9166666666667,3.0,14134968.919551661,4479937.098082265
2018-12-27 19:51:07,0.0,37.292371899999985,126.97650733749985,25.417481192114213,66.57142857142857,143.14285714285714,209.71428571428572,8.0,1286.357142857143,3.0,14134960.139518848,4479938.391802138
2018-12-27 19:51:08,0.0,37.29237938750002,126.97642153749996,27.518702632588667,66.93333333333334,146.33333333333334,213.26666666666668,8.0,1301.0,3.0,14134950.58830655,4479939.4395054635
2018-12-27 19:51:09,0.0,37.292386246753274,126.97633006493511,29.29239999329308,66.07142857142857,150.92857142857142,217.0,8.285714285714286,1315.7142857142858,3.0,14134940.40562721,4479940.399300205
2018-12-27 19:51:10,0.0,37.29239480487808,126.97623767073176,29.655954453047773,66.46666666666667,136.93333333333334,203.4,8.0,1331.0,3.0,14134930.12035154,4479941.596813067
2018-12-27 19:51:11,0.0,37.292404243902425,126.97613795121953,32.01665079379197,66.42857142857143,139.57142857142858,206.0,8.785714285714286,1345.5,3.0,14134919.019626219,4479942.917587733
2018-12-27 19:51:12,0.0,37.2924155180723,126.97603965060235,31.66403536139882,66.21428571428571,136.28571428571428,202.5,8.142857142857142,1361.357142857143,3.0,14134908.07685157,4479944.495149085
2018-12-27 19:51:13,0.0,37.29242830120485,126.9759381686745,32.75734181882019,67.06666666666666,155.46666666666667,222.53333333333333,8.8,1376.0,3.0,14134896.779935034,4479946.283855419
2018-12-27 19:51:14,0.0,37.29244015662648,126.97583332530104,33.761934593108954,66.71428571428571,148.57142857142858,215.28571428571428,9.0,1391.5,3.0,14134885.10882409,4479947.942750152
2018-12-27 19:51:15,0.0,37.29245057317067,126.97572935365868,33.409859516374176,66.33333333333333,138.06666666666666,204.4,9.2,1406.0,3.0,14134873.534753803,4479949.400307155
2018-12-27 19:51:16,0.0,37.29245948749997,126.97561912500021,35.32399899866085,66.53333333333333,137.93333333333334,204.46666666666667,9.133333333333333,1421.0,3.0,14134861.264155673,4479950.647663722
2018-12-27 19:51:17,0.0,37.292466475609764,126.97551282926838,34.00451390160701,67.0,144.85714285714286,211.85714285714286,9.0,1435.5,3.0,14134849.431368932,4479951.625490013
2018-12-27 19:51:18,0.0,37.292475457831344,126.97539795180717,36.80147127548242,66.33333333333333,144.0,210.33333333333334,9.0,1451.0,3.0,14134836.643268447,4479952.882346815
2018-12-27 19:51:19,0.0,37.29248686746989,126.9752862409638,35.90773510328636,67.07142857142857,148.57142857142858,215.64285714285714,9.071428571428571,1466.2857142857142,3.0,14134824.207674246,4479954.478865409
2018-12-27 19:51:20,0.0,37.292499000000014,126.9751762682926,35.3967793072872,67.0,145.0,212.0,9.384615384615385,1480.8461538461538,3.0,14134811.965572488,4479956.176536455
2018-12-27 19:51:21,0.0,37.29251121951218,126.97506434146331,36.01871295691259,66.07142857142857,150.71428571428572,216.78571428571428,9.785714285714286,1496.142857142857,3.0,14134799.505934846,4479957.886378929
2018-12-27 19:51:22,0.0,37.292523121951206,126.97495969512178,33.70236863894791,66.5,139.0,205.5,10.0,1511.2142857142858,3.0,14134787.856757391,4479959.551854503
2018-12-27 19:51:23,0.0,37.29253579268292,126.9748597560975,32.26441550032867,66.8,141.86666666666667,208.66666666666666,10.0,1526.0,3.0,14134776.7315961,4479961.324835454
2018-12-27 19:51:24,0.0,37.29254732098767,126.97477260493844,28.166804564599587,66.28571428571429,150.35714285714286,216.64285714285714,10.857142857142858,1540.642857142857,3.0,14134767.029973451,4479962.937959974
2018-12-27 19:51:25,0.0,37.292552469135806,126.97469798765435,23.878604668090272,66.4,146.26666666666668,212.66666666666666,11.0,1556.0,3.0,14134758.72361538,4479963.658326504
2018-12-27 19:51:26,0.0,37.292545691358,126.9746300370371,21.833474168555238,67.06666666666666,144.8,211.86666666666667,11.0,1571.0,3.0,14134751.15938727,4479962.709930282
2018-12-27 19:51:27,0.0,37.29252450632914,126.97457262025328,20.17844287481572,65.92857142857143,140.64285714285714,206.57142857142858,11.0,1586.357142857143,3.0,14134744.76778013,4479959.745566721
2018-12-27 19:51:28,0.0,37.29249051898737,126.97452741772143,19.82937295943071,67.0,148.06666666666666,215.06666666666666,11.0,1601.0,3.0,14134739.735857304,4479954.989812021
2018-12-27 19:51:29,0.0,37.29244607142858,126.97448942857153,21.540009111613863,66.07142857142857,177.28571428571428,243.35714285714286,11.0,1615.7857142857142,3.0,14134735.50692448,4479948.770391336
2018-12-27 19:51:30,0.0,37.292395814285726,126.97446074285722,22.119739005775585,67.5,214.66666666666666,282.1666666666667,11.0,1631.0,3.0,14134732.31364537,4479941.738056476
2018-12-27 19:51:31,0.0,37.29233889999999,126.97443948749999,23.793820527301616,66.81818181818181,146.1818181818182,213.0,11.0,1646.3636363636363,3.0,14134729.947509827,4479933.774212776
2018-12-27 19:51:32,0.0,37.292279337499956,126.97442248749977,24.47728026729817,66.28571428571429,140.07142857142858,206.35714285714286,11.0,1661.2142857142858,3.0,14134728.055078458,4479925.439818917
2018-12-27 19:51:33,0.0,37.2922260786517,126.97440852809002,21.80256515787511,66.86666666666666,254.33333333333334,321.2,10.733333333333333,1676.0,3.0,14134726.501124075,4479917.987480875
2018-12-27 19:51:34,0.0,37.29218451612904,126.9743978709677,16.999203854473087,65.28571428571429,270.2857142857143,335.57142857142856,10.428571428571429,1689.7142857142858,3.0,14134725.314778643,4479912.171775433
2018-12-27 19:51:35,0.0,37.29215167088607,126.97438902531638,13.461462270802356,66.86666666666666,147.4,214.26666666666668,11.0,1706.0,3.0,14134724.330085244,4479907.575852194
2018-12-27 19:51:36,0.0,37.292127769230795,126.97438185897437,9.847314508866232,66.66666666666667,177.4,244.06666666666666,10.8,1721.0,3.0,14134723.5323317,4479904.231376051
2018-12-27 19:51:37,0.0,37.29210319480519,126.97437559740244,10.04850266760018,66.92307692307692,151.0,217.92307692307693,9.76923076923077,1736.4615384615386,3.0,14134722.835296702,4479900.792762586
2018-12-27 19:51:38,0.0,37.292071883116925,126.9743713766234,12.620112861733347,66.07142857142857,184.0,250.07142857142858,10.071428571428571,1750.7857142857142,3.0,14134722.365441727,4479896.411429135
2018-12-27 19:51:39,0.0,37.29202861445784,126.97436442168679,17.481122586986853,66.4,160.46666666666667,226.86666666666667,10.933333333333334,1766.0,3.0,14134721.591221726,4479890.35700218
2018-12-27 19:51:40,0.0,37.29198004999999,126.97435571250003,19.659289391583766,67.0,285.2307692307692,352.2307692307692,10.384615384615385,1780.076923076923,3.0,14134720.62171949,4479883.561557409
2018-12-27 19:51:41,0.0,37.29191322666667,126.97434308000011,27.08062646478566,67.0,170.93333333333334,237.93333333333334,10.2,1796.0,3.0,14134719.215476032,4479874.211222968
2018-12-27 19:51:42,0.0,37.29184673809522,126.97433009523817,26.96498414602667,66.66666666666667,276.8666666666667,343.53333333333336,10.2,1811.0,3.0,14134717.770018946,4479864.907738723
2018-12-27 19:51:43,0.0,37.29176438235296,126.97431289705874,33.45644881704718,66.36363636363636,206.54545454545453,272.90909090909093,10.727272727272727,1826.7272727272727,3.0,14134715.855526369,4479853.384035085
2018-12-27 19:51:44,0.0,37.29168284722223,126.97429586111103,33.123559474939924,66.0,170.0,236.0,10.333333333333334,1841.4166666666667,3.0,14134713.959093343,4479841.975168706
2018-12-27 19:51:45,0.0,37.29159532500003,126.97427700000007,35.58628786760377,66.46666666666667,158.66666666666666,225.13333333333333,9.466666666666667,1856.0,3.0,14134711.859484076,4479829.728567667
2018-12-27 19:51:46,0.0,37.29150246835443,126.97425588607595,37.81627607021729,66.5,151.0,217.5,10.0,1871.142857142857,3.0,14134709.509092797,4479816.735559715
2018-12-27 19:51:47,0.0,37.291402573170714,126.97423431707323,40.61934031016764,67.0,145.14285714285714,212.14285714285714,10.0,1885.7142857142858,3.0,14134707.108042393,4479802.757699052
2018-12-27 19:51:48,0.0,37.291303829268294,126.97421414634147,40.0907808561702,66.2,150.0,216.2,10.466666666666667,1901.0,3.0,14134704.862646807,4479788.940949977
2018-12-27 19:51:49,0.0,37.29120766666666,126.97419506172848,39.014571020396836,67.0,150.5,217.5,10.928571428571429,1915.642857142857,3.0,14134702.738157405,4479775.485407066
2018-12-27 19:51:50,0.0,37.2911124819277,126.9741759638553,38.62820324918168,66.3076923076923,147.53846153846155,213.84615384615384,10.846153846153847,1931.1538461538462,3.0,14134700.612191888,4479762.166708434
2018-12-27 19:51:51,0.0,37.29102495180729,126.97415722891569,35.58264047487458,66.6,142.8,209.4,10.666666666666666,1946.0,3.0,14134698.52662795,4479749.919095087
2018-12-27 19:51:52,0.0,37.29094926249999,126.97414408749997,30.62050255445738,67.07142857142857,148.78571428571428,215.85714285714286,10.785714285714286,1961.2857142857142,3.0,14134697.063732244,4479739.32831376
2018-12-27 19:51:53,0.0,37.29088766265059,126.97413022891561,25.07845258630567,66.53333333333333,155.2,221.73333333333332,11.0,1976.0,3.0,14134695.521001693,4479730.708999317
2018-12-27 19:51:54,0.0,37.29084130120482,126.97410944578303,19.72558712504079,66.28571428571429,149.64285714285714,215.92857142857142,11.0,1990.9285714285713,3.0,14134693.207433956,4479724.221912152
2018-12-27 19:51:55,0.0,37.290808397590375,126.97407604819269,16.948559807278844,66.61538461538461,155.30769230769232,221.92307692307693,11.0,2005.8461538461538,3.0,14134689.489631204,4479719.617903392
2018-12-27 19:51:56,0.0,37.29078689024387,126.97403009756101,16.99756772469304,66.93333333333334,161.66666666666666,228.6,11.0,2021.0,3.0,14134684.374430284,4479716.608508295
2018-12-27 19:51:57,0.0,37.290775035714354,126.97396698809531,20.674123844864557,66.46666666666667,150.8,217.26666666666668,11.0,2036.0,3.0,14134677.349116698,4479714.949774846
2018-12-27 19:51:58,0.0,37.29077118518515,126.97388802469132,25.222773238074485,66.41666666666667,162.83333333333334,229.25,11.0,2051.25,3.0,14134668.558950776,4479714.410993368
2018-12-27 19:51:59,0.0,37.29077128048773,126.97379556097569,29.479791276925685,66.57142857142857,142.57142857142858,209.14285714285714,10.857142857142858,2065.5,3.0,14134658.265937032,4479714.424328487
2018-12-27 19:52:00,0.0,37.29077289024391,126.97369024390247,33.5839371602712,66.86666666666666,148.13333333333333,215.0,11.0,2081.0,3.0,14134646.54209407,4479714.64957202
2018-12-27 19:52:01,0.0,37.29077572839508,126.97357479012344,36.82714496257506,67.23076923076923,151.84615384615384,219.07692307692307,11.0,2095.4615384615386,3.0,14134633.68983818,4479715.046697512
2018-12-27 19:52:02,0.0,37.290779710843395,126.97344853012056,40.28649636104117,66.64285714285714,150.64285714285714,217.28571428571428,10.0,2110.785714285714,3.0,14134619.634638952,4479715.603937674
2018-12-27 19:52:03,0.0,37.29078402409641,126.97330956626514,44.338883399288726,66.35714285714286,148.42857142857142,214.78571428571428,10.0,2125.8571428571427,3.0,14134604.165253326,4479716.207465392
2018-12-27 19:52:04,0.0,37.290789096385495,126.97316320481941,46.70796509195718,67.21428571428571,155.85714285714286,223.07142857142858,10.0,2140.9285714285716,3.0,14134587.872371716,4479716.917200534
2018-12-27 19:52:05,0.0,37.29079515662651,126.9730138433733,47.68207463603501,66.8,151.73333333333332,218.53333333333333,9.533333333333333,2156.0,3.0,14134571.245531593,4479717.765173959
2018-12-27 19:52:06,0.0,37.29080298780491,126.97285079268283,52.07929977685981,66.57142857142857,147.64285714285714,214.21428571428572,10.0,2171.5,3.0,14134553.094811756,4479718.860944201
2018-12-27 19:52:07,0.0,37.29081015476194,126.97268948809527,51.50808768194513,67.21428571428571,152.35714285714286,219.57142857142858,10.0,2185.785714285714,3.0,14134535.138467204,4479719.863773997
2018-12-27 19:52:08,0.0,37.290814185185226,126.97252969135786,50.972801476852034,66.46666666666667,164.13333333333333,230.6,9.8,2201.0,3.0,14134517.349975768,4479720.427727268
