time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 19:50:33,0.0,37.29407217283954,126.97772092592594,14.75585479908462,66.71428571428571,154.85714285714286,221.57142857142858,11.0,775.5714285714286,4.0,14135095.235564472,4480176.308536066
2018-12-27 19:50:34,0.0,37.294025890243894,126.97770248780492,19.45696656901153,66.84615384615384,154.76923076923077,221.6153846153846,11.0,790.6153846153846,4.0,14135093.18304223,4480169.832207804
2018-12-27 19:50:35,0.0,37.293970435897414,126.97768923076906,22.621672431014442,67.53846153846153,158.6153846153846,226.15384615384616,10.307692307692308,806.4615384615385,4.0,14135091.707275748,4480162.0724807745
2018-12-27 19:50:36,0.0,37.293905085365815,126.97767001219516,26.896423511236843,66.66666666666667,152.93333333333334,219.6,9.4,821.0,4.0,14135089.56787389,4480152.927987843
2018-12-27 19:50:37,0.0,37.29383760000003,126.97764806249995,27.935449143563996,66.57142857142857,239.14285714285714,305.7142857142857,9.928571428571429,836.2857142857143,4.0,14135087.124444997,4480143.48477613
2018-12-27 19:50:38,0.0,37.293764205479484,126.97762542465749,30.285394074716034,67.14285714285714,180.07142857142858,247.21428571428572,8.214285714285714,851.2142857142857,4.0,14135084.6044119,4480133.214707367
2018-12-27 19:50:39,0.0,37.293694612500005,126.9776083875001,28.413403714972763,66.42857142857143,147.21428571428572,213.64285714285714,9.071428571428571,866.4285714285714,4.0,14135082.707844215,4480123.476596126
2018-12-27 19:50:40,0.0,37.29362841463416,126.97759690243903,26.78030554700815,66.35714285714286,164.21428571428572,230.57142857142858,9.857142857142858,881.0714285714286,4.0,14135081.429333065,4480114.213569821
2018-12-27 19:50:41,0.0,37.29356426250003,126.97758390000008,26.04103522110455,66.42857142857143,168.64285714285714,235.07142857142858,8.928571428571429,895.5,4.0,14135079.981908182,4480105.236809262
2018-12-27 19:50:42,0.0,37.29350647560975,126.97757552439015,23.31154546027352,66.61538461538461,160.76923076923077,227.3846153846154,9.384615384615385,910.2307692307693,4.0,14135079.04953955,4480097.150739108
2018-12-27 19:50:43,0.0,37.29345545121948,126.97756654878046,20.647288245124265,66.76923076923077,165.6153846153846,232.3846153846154,9.692307692307692,926.5384615384615,4.0,14135078.05037925,4480090.0109449625
2018-12-27 19:50:44,0.0,37.29340571794866,126.97755693589738,20.164870467716742,66.54545454545455,153.45454545454547,220.0,10.0,942.2727272727273,4.0,14135076.980278,4480083.051820588
2018-12-27 19:50:45,0.0,37.293357749999956,126.97755883749998,19.23272112133579,66.46153846153847,160.46153846153845,226.92307692307693,10.23076923076923,955.0,4.0,14135077.191963434,4480076.339720243
2018-12-27 19:50:46,0.0,37.293301560975635,126.97754385365859,23.01890345176031,67.0,160.0,227.0,9.285714285714286,971.5,4.0,14135075.523969837,4480068.477259606
2018-12-27 19:50:47,0.0,37.29324028395061,126.97751024691358,26.79238975451452,66.6,162.0,228.6,9.733333333333333,986.0,4.0,14135071.782884097,4480059.902848021
2018-12-27 19:50:48,0.0,37.29317253164553,126.97747281012651,29.659255714701743,66.71428571428571,162.85714285714286,229.57142857142858,8.928571428571429,1000.7142857142857,4.0,14135067.615440022,4480050.422367351
2018-12-27 19:50:49,0.0,37.29310255000003,126.97744724999993,29.205073999028688,66.5,159.41666666666666,225.91666666666666,9.0,1015.5833333333334,4.0,14135064.770099748,4480040.629947309
2018-12-27 19:50:50,0.0,37.29303217647054,126.97742325882342,29.221017522550802,66.26666666666667,159.46666666666667,225.73333333333332,9.0,1031.0,4.0,14135062.099414194,4480030.782700751
2018-12-27 19:50:51,0.0,37.29296420000001,126.97740255000001,28.03023710791413,66.76923076923077,155.07692307692307,221.84615384615384,9.0,1046.2307692307693,4.0,14135059.794118518,4480021.270879266
2018-12-27 19:50:52,0.0,37.29289890361444,126.97738304819275,26.896044843116986,66.76923076923077,153.6153846153846,220.3846153846154,8.23076923076923,1060.923076923077,4.0,14135057.623187264,4480012.1340851905
2018-12-27 19:50:53,0.0,37.29283661250004,126.97736408750002,25.68466238869553,67.3076923076923,155.3846153846154,222.69230769230768,8.384615384615385,1075.923076923077,4.0,14135055.512492606,4480003.417820157
2018-12-27 19:50:54,0.0,37.29277687804878,126.97734091463427,25.05268817293442,66.07142857142857,153.64285714285714,219.71428571428572,9.0,1090.5714285714287,4.0,14135052.93290099,4479995.059310415
2018-12-27 19:50:55,0.0,37.29271825609762,126.97731131707319,25.317021737322303,66.5,141.14285714285714,207.64285714285714,9.642857142857142,1106.2142857142858,4.0,14135049.638115559,4479986.856476807
2018-12-27 19:50:56,0.0,37.29266123170737,126.97727117073164,26.192776716436445,67.28571428571429,135.5,202.78571428571428,9.714285714285714,1121.2857142857142,4.0,14135045.169045264,4479978.877192321
2018-12-27 19:50:57,0.0,37.29260526190476,126.97722164285722,27.43056626775651,66.0,141.0,207.0,9.928571428571429,1136.2142857142858,4.0,14135039.655627502,4479971.045479607
2018-12-27 19:50:58,0.0,37.29255678048781,126.97716869512196,25.737923432547436,66.46153846153847,159.69230769230768,226.15384615384616,10.0,1151.6153846153845,4.0,14135033.761512576,4479964.261602439
2018-12-27 19:50:59,0.0,37.292510950617256,126.97710692592578,26.928444620003106,66.42857142857143,152.71428571428572,219.14285714285714,10.0,1165.5714285714287,4.0,14135026.885397108,4479957.848753204
2018-12-27 19:51:00,0.0,37.292467716049416,126.97703839506171,27.884990710042214,67.21428571428571,149.35714285714286,216.57142857142858,10.0,1181.0714285714287,4.0,14135019.256576218,4479951.799061207
2018-12-27 19:51:01,0.0,37.29242552499997,126.97696195,29.662789653868746,67.21428571428571,156.28571428571428,223.5,10.0,1196.2857142857142,4.0,14135010.746750874,4479945.895389168
2018-12-27 19:51:02,0.0,37.29239085542171,126.97689051807247,26.67742965301757,66.76923076923077,157.84615384615384,224.6153846153846,10.0,1211.3076923076924,4.0,14135002.794985075,4479941.044177407
2018-12-27 19:51:03,0.0,37.292367583333295,126.9768202261905,24.273515810292768,66.71428571428571,151.78571428571428,218.5,9.571428571428571,1226.4285714285713,4.0,14134994.970128566,4479937.787784016
2018-12-27 19:51:04,0.0,37.292357839506124,126.97674293827167,24.948302128356033,66.64285714285714,158.07142857142858,224.71428571428572,8.785714285714286,1241.142857142857,4.0,14134986.366476798,4479936.424359863
2018-12-27 19:51:05,0.0,37.29235690000003,126.97666141250002,25.99465290541055,66.6923076923077,150.76923076923077,217.46153846153845,8.076923076923077,1256.1538461538462,4.0,14134977.29106941,4479936.292897637
2018-12-27 19:51:06,0.0,37.292362654320975,126.97658620987656,24.086631566742593,66.6,147.6,214.2,7.866666666666666,1271.0,4.0,14134968.919551661,4479937.098082265
2018-12-27 19:51:07,0.0,37.292371899999985,126.97650733749985,25.417481192114213,67.23076923076923,148.46153846153845,215.69230769230768,8.0,1285.923076923077,4.0,14134960.139518848,4479938.391802138
2018-12-27 19:51:08,0.0,37.29237938750002,126.97642153749996,27.518702632588667,66.41666666666667,159.0,225.41666666666666,8.0,1300.25,4.0,14134950.58830655,4479939.4395054635
2018-12-27 19:51:09,0.0,37.292386246753274,126.97633006493511,29.29239999329308,66.53846153846153,160.69230769230768,227.23076923076923,8.307692307692308,1315.7692307692307,4.0,14134940.40562721,4479940.399300205
2018-12-27 19:51:10,0.0,37.29239480487808,126.97623767073176,29.655954453047773,66.07142857142857,150.28571428571428,216.35714285714286,8.0,1331.357142857143,4.0,14134930.12035154,4479941.596813067
2018-12-27 19:51:11,0.0,37.292404243902425,126.97613795121953,32.01665079379197,66.46666666666667,150.26666666666668,216.73333333333332,8.8,1346.0,4.0,14134919.019626219,4479942.917587733
2018-12-27 19:51:12,0.0,37.2924155180723,126.97603965060235,31.66403536139882,66.92307692307692,151.15384615384616,218.07692307692307,8.153846153846153,1361.6923076923076,4.0,14134908.07685157,4479944.495149085
2018-12-27 19:51:13,0.0,37.29242830120485,126.9759381686745,32.75734181882019,66.64285714285714,158.21428571428572,224.85714285714286,8.785714285714286,1375.9285714285713,4.0,14134896.779935034,4479946.283855419
2018-12-27 19:51:14,0.0,37.29244015662648,126.97583332530104,33.761934593108954,66.66666666666667,150.73333333333332,217.4,9.0,1391.0,4.0,14134885.10882409,4479947.942750152
2018-12-27 19:51:15,0.0,37.29245057317067,126.97572935365868,33.409859516374176,66.38461538461539,148.07692307692307,214.46153846153845,9.23076923076923,1406.5384615384614,4.0,14134873.534753803,4479949.400307155
2018-12-27 19:51:16,0.0,37.29245948749997,126.97561912500021,35.32399899866085,66.38461538461539,150.6153846153846,217.0,9.153846153846153,1420.4615384615386,4.0,14134861.264155673,4479950.647663722
2018-12-27 19:51:17,0.0,37.292466475609764,126.97551282926838,34.00451390160701,66.53333333333333,157.33333333333334,223.86666666666667,9.0,1436.0,4.0,14134849.431368932,4479951.625490013
2018-12-27 19:51:18,0.0,37.292475457831344,126.97539795180717,36.80147127548242,66.6,140.46666666666667,207.06666666666666,9.0,1451.0,4.0,14134836.643268447,4479952.882346815
2018-12-27 19:51:19,0.0,37.29248686746989,126.9752862409638,35.90773510328636,66.07142857142857,147.5,213.57142857142858,9.071428571428571,1466.2857142857142,4.0,14134824.207674246,4479954.478865409
2018-12-27 19:51:20,0.0,37.292499000000014,126.9751762682926,35.3967793072872,66.8,138.26666666666668,205.06666666666666,9.333333333333334,1481.0,4.0,14134811.965572488,4479956.176536455
2018-12-27 19:51:21,0.0,37.29251121951218,126.97506434146331,36.01871295691259,67.2,141.93333333333334,209.13333333333333,9.8,1496.0,4.0,14134799.505934846,4479957.886378929
2018-12-27 19:51:22,0.0,37.292523121951206,126.97495969512178,33.70236863894791,66.61538461538461,150.23076923076923,216.84615384615384,10.0,1510.8461538461538,4.0,14134787.856757391,4479959.551854503
2018-12-27 19:51:23,0.0,37.29253579268292,126.9748597560975,32.26441550032867,66.78571428571429,150.64285714285714,217.42857142857142,10.0,1525.7142857142858,4.0,14134776.7315961,4479961.324835454
2018-12-27 19:51:24,0.0,37.29254732098767,126.97477260493844,28.166804564599587,66.6923076923077,157.30769230769232,224.0,10.846153846153847,1541.4615384615386,4.0,14134767.029973451,4479962.937959974
2018-12-27 19:51:25,0.0,37.292552469135806,126.97469798765435,23.878604668090272,66.23076923076923,157.53846153846155,223.76923076923077,11.0,1556.5384615384614,4.0,14134758.72361538,4479963.658326504
2018-12-27 19:51:26,0.0,37.292545691358,126.9746300370371,21.833474168555238,66.85714285714286,158.78571428571428,225.64285714285714,11.0,1570.642857142857,4.0,14134751.15938727,4479962.709930282
2018-12-27 19:51:27,0.0,37.29252450632914,126.97457262025328,20.17844287481572,66.21428571428571,158.28571428571428,224.5,11.0,1586.2857142857142,4.0,14134744.76778013,4479959.745566721
2018-12-27 19:51:28,0.0,37.29249051898737,126.97452741772143,19.82937295943071,66.85714285714286,159.92857142857142,226.78571428571428,11.0,1600.7857142857142,4.0,14134739.735857304,4479954.989812021
2018-12-27 19:51:29,0.0,37.29244607142858,126.97448942857153,21.540009111613863,66.73333333333333,190.93333333333334,257.6666666666667,11.0,1616.0,4.0,14134735.50692448,4479948.770391336
2018-12-27 19:51:30,0.0,37.292395814285726,126.97446074285722,22.119739005775585,66.83333333333333,231.08333333333334,297.9166666666667,11.0,1630.5,4.0,14134732.31364537,4479941.738056476
2018-12-27 19:51:31,0.0,37.29233889999999,126.97443948749999,23.793820527301616,66.76923076923077,150.0,216.76923076923077,11.0,1645.5384615384614,4.0,14134729.947509827,4479933.774212776
2018-12-27 19:51:32,0.0,37.292279337499956,126.97442248749977,24.47728026729817,66.28571428571429,150.92857142857142,217.21428571428572,11.0,1660.7142857142858,4.0,14134728.055078458,4479925.439818917
2018-12-27 19:51:33,0.0,37.2922260786517,126.97440852809002,21.80256515787511,66.86666666666666,262.8666666666667,329.73333333333335,10.733333333333333,1676.0,4.0,14134726.501124075,4479917.987480875
2018-12-27 19:51:34,0.0,37.29218451612904,126.9743978709677,16.999203854473087,65.4,285.1,350.5,10.3,1689.9,4.0,14134725.314778643,4479912.171775433
2018-12-27 19:51:35,0.0,37.29215167088607,126.97438902531638,13.461462270802356,67.08333333333333,156.66666666666666,223.75,11.0,1706.25,4.0,14134724.330085244,4479907.575852194
2018-12-27 19:51:36,0.0,37.292127769230795,126.97438185897437,9.847314508866232,66.42857142857143,185.21428571428572,251.64285714285714,10.785714285714286,1720.9285714285713,4.0,14134723.5323317,4479904.231376051
2018-12-27 19:51:37,0.0,37.29210319480519,126.97437559740244,10.04850266760018,66.61538461538461,159.69230769230768,226.30769230769232,9.692307692307692,1736.076923076923,4.0,14134722.835296702,4479900.792762586
2018-12-27 19:51:38,0.0,37.292071883116925,126.9743713766234,12.620112861733347,66.93333333333334,200.8,267.73333333333335,10.133333333333333,1751.0,4.0,14134722.365441727,4479896.411429135
2018-12-27 19:51:39,0.0,37.29202861445784,126.97436442168679,17.481122586986853,66.35714285714286,171.21428571428572,237.57142857142858,10.928571428571429,1765.857142857143,4.0,14134721.591221726,4479890.35700218
2018-12-27 19:51:40,0.0,37.29198004999999,126.97435571250003,19.659289391583766,66.93333333333334,297.53333333333336,364.46666666666664,10.333333333333334,1781.0,4.0,14134720.62171949,4479883.561557409
2018-12-27 19:51:41,0.0,37.29191322666667,126.97434308000011,27.08062646478566,67.07142857142857,176.64285714285714,243.71428571428572,10.214285714285714,1796.357142857143,4.0,14134719.215476032,4479874.211222968
2018-12-27 19:51:42,0.0,37.29184673809522,126.97433009523817,26.96498414602667,66.53846153846153,282.7692307692308,349.3076923076923,10.153846153846153,1811.0,4.0,14134717.770018946,4479864.907738723
2018-12-27 19:51:43,0.0,37.29176438235296,126.97431289705874,33.45644881704718,65.28571428571429,211.28571428571428,276.57142857142856,10.571428571428571,1828.5714285714287,4.0,14134715.855526369,4479853.384035085
2018-12-27 19:51:44,0.0,37.29168284722223,126.97429586111103,33.123559474939924,66.46153846153847,179.0,245.46153846153845,10.384615384615385,1841.4615384615386,4.0,14134713.959093343,4479841.975168706
2018-12-27 19:51:45,0.0,37.29159532500003,126.97427700000007,35.58628786760377,66.46666666666667,165.06666666666666,231.53333333333333,9.466666666666667,1856.0,4.0,14134711.859484076,4479829.728567667
2018-12-27 19:51:46,0.0,37.29150246835443,126.97425588607595,37.81627607021729,66.6923076923077,166.3846153846154,233.07692307692307,10.0,1871.1538461538462,4.0,14134709.509092797,4479816.735559715
2018-12-27 19:51:47,0.0,37.291402573170714,126.97423431707323,40.61934031016764,67.07142857142857,167.5,234.57142857142858,10.0,1885.9285714285713,4.0,14134707.108042393,4479802.757699052
2018-12-27 19:51:48,0.0,37.291303829268294,126.97421414634147,40.0907808561702,66.5,165.35714285714286,231.85714285714286,10.5,1901.5,4.0,14134704.862646807,4479788.940949977
2018-12-27 19:51:49,0.0,37.29120766666666,126.97419506172848,39.014571020396836,66.86666666666666,171.66666666666666,238.53333333333333,10.933333333333334,1916.0,4.0,14134702.738157405,4479775.485407066
2018-12-27 19:51:50,0.0,37.2911124819277,126.9741759638553,38.62820324918168,66.66666666666667,166.73333333333332,233.4,10.866666666666667,1931.0,4.0,14134700.612191888,4479762.166708434
2018-12-27 19:51:51,0.0,37.29102495180729,126.97415722891569,35.58264047487458,66.64285714285714,162.14285714285714,228.78571428571428,10.714285714285714,1945.7857142857142,4.0,14134698.52662795,4479749.919095087
2018-12-27 19:51:52,0.0,37.29094926249999,126.97414408749997,30.62050255445738,66.8,163.6,230.4,10.8,1961.0,4.0,14134697.063732244,4479739.32831376
2018-12-27 19:51:53,0.0,37.29088766265059,126.97413022891561,25.07845258630567,66.2,152.93333333333334,219.13333333333333,11.0,1976.0,4.0,14134695.521001693,4479730.708999317
2018-12-27 19:51:54,0.0,37.29084130120482,126.97410944578303,19.72558712504079,67.76923076923077,160.30769230769232,228.07692307692307,11.0,1991.0,4.0,14134693.207433956,4479724.221912152
2018-12-27 19:51:55,0.0,37.290808397590375,126.97407604819269,16.948559807278844,66.13333333333334,147.06666666666666,213.2,11.0,2006.0,4.0,14134689.489631204,4479719.617903392
2018-12-27 19:51:56,0.0,37.29078689024387,126.97403009756101,16.99756772469304,67.07142857142857,147.92857142857142,215.0,11.0,2020.642857142857,4.0,14134684.374430284,4479716.608508295
2018-12-27 19:51:57,0.0,37.290775035714354,126.97396698809531,20.674123844864557,67.15384615384616,140.76923076923077,207.92307692307693,11.0,2036.076923076923,4.0,14134677.349116698,4479714.949774846
2018-12-27 19:51:58,0.0,37.29077118518515,126.97388802469132,25.222773238074485,67.35714285714286,151.78571428571428,219.14285714285714,11.0,2051.3571428571427,4.0,14134668.558950776,4479714.410993368
2018-12-27 19:51:59,0.0,37.29077128048773,126.97379556097569,29.479791276925685,66.8,149.0,215.8,10.866666666666667,2066.0,4.0,14134658.265937032,4479714.424328487
2018-12-27 19:52:00,0.0,37.29077289024391,126.97369024390247,33.5839371602712,65.3076923076923,154.0,219.30769230769232,11.0,2081.4615384615386,4.0,14134646.54209407,4479714.64957202
2018-12-27 19:52:01,0.0,37.29077572839508,126.97357479012344,36.82714496257506,66.73333333333333,155.13333333333333,221.86666666666667,11.0,2096.0,4.0,14134633.68983818,4479715.046697512
2018-12-27 19:52:02,0.0,37.290779710843395,126.97344853012056,40.28649636104117,66.21428571428571,156.71428571428572,222.92857142857142,10.0,2111.285714285714,4.0,14134619.634638952,4479715.603937674
2018-12-27 19:52:03,0.0,37.29078402409641,126.97330956626514,44.338883399288726,66.46666666666667,163.0,229.46666666666667,10.0,2126.0,4.0,14134604.165253326,4479716.207465392
2018-12-27 19:52:04,0.0,37.290789096385495,126.97316320481941,46.70796509195718,66.6923076923077,165.0,231.69230769230768,10.0,2140.6923076923076,4.0,14134587.872371716,4479716.917200534
2018-12-27 19:52:05,0.0,37.29079515662651,126.9730138433733,47.68207463603501,68.0,159.3846153846154,227.3846153846154,9.538461538461538,2155.923076923077,4.0,14134571.245531593,4479717.765173959
