time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc,antennas,buildings,avg_build_height
2018-12-27 19:53:17,0.0,37.296373753246705,126.9705578571429,9.124433387249127,66.51948051948052,148.4025974025974,214.92207792207793,9.0,17440.0,2.7532467532467533,14134297.846395029,4480498.373939766,0,1,0.0
2018-12-27 19:53:18,0.0,37.29638672727277,126.97056202597425,5.366515449539029,66.8051948051948,144.6883116883117,211.4935064935065,8.467532467532468,17517.0,2.5844155844155843,14134298.31046721,4480500.1894528,0,1,0.0
2018-12-27 19:53:19,0.0,37.29639147500005,126.97056374999995,1.9804471000985973,66.6625,147.55,214.2125,8.0,17595.5,2.375,14134298.502384875,4480500.8538234215,0,1,0.0
2018-12-27 19:53:20,0.0,37.2963924814815,126.97056598765433,0.8195012677475823,66.51851851851852,138.9506172839506,205.46913580246914,8.592592592592593,17676.0,2.567901234567901,14134298.751479419,4480500.994664859,0,1,0.0
2018-12-27 19:53:21,0.0,37.296393000000045,126.97056641333332,0.24818490930038234,66.46666666666667,145.08,211.54666666666665,9.0,17754.0,2.453333333333333,14134298.79886579,4480501.0672234725,0,1,0.0
2018-12-27 19:53:22,0.0,37.29639289873422,126.97056572151888,0.22425399227627768,66.65822784810126,139.78481012658227,206.44303797468353,9.0,17831.0,2.5949367088607596,14134298.721853359,4480501.053052893,0,1,0.0
2018-12-27 19:53:23,0.0,37.296393000000045,126.9705649999998,0.23357381023186802,66.8048780487805,141.7439024390244,208.5487804878049,9.0,17911.5,2.4878048780487805,14134298.641534222,4480501.0672234725,0,1,0.0
2018-12-27 19:53:24,0.0,37.29639379746833,126.97056499999981,0.31958554977392906,66.43037974683544,140.0759493670886,206.50632911392404,9.0,17992.0,2.569620253164557,14134298.641534222,4480501.1788167665,0,1,0.0
2018-12-27 19:53:25,0.0,37.29639515384622,126.97056519230757,0.5470151387921482,66.67948717948718,142.07692307692307,208.75641025641025,9.0,18070.5,2.576923076923077,14134298.662941823,4480501.368620779,0,1,0.0
2018-12-27 19:53:26,0.0,37.296396890243926,126.97056647560989,0.8072183552952957,66.57317073170732,137.9268292682927,204.5,9.0,18150.5,2.5121951219512195,14134298.805798383,4480501.611602666,0,1,0.0
2018-12-27 19:53:27,0.0,37.29639857894733,126.97056738157902,0.7358039952586822,66.85526315789474,147.28947368421052,214.14473684210526,9.0,18229.5,2.4473684210526314,14134298.906650407,4480501.8479104815,0,1,0.0
2018-12-27 19:53:28,0.0,37.29640027710843,126.9705686024095,0.7839712916381167,66.66265060240964,136.49397590361446,203.15662650602408,9.0,18309.0,2.602409638554217,14134299.042552633,4480502.08554176,0,1,0.0
2018-12-27 19:53:29,0.0,37.29640188607589,126.97056981012666,0.7510000902827172,66.53164556962025,142.73417721518987,209.26582278481013,9.0,18390.0,2.5949367088607596,14134299.176995095,4480502.310691778,0,1,0.0
2018-12-27 19:53:30,0.0,37.29640348101272,126.97057099999988,0.7432587103667281,66.78481012658227,140.873417721519,207.65822784810126,8.39240506329114,18469.0,2.5569620253164556,14134299.309451174,4480502.533878431,0,1,0.0
2018-12-27 19:53:31,0.0,37.29640488095241,126.97057099999988,0.5610260648694059,66.69047619047619,133.46428571428572,200.1547619047619,8.785714285714286,18550.5,2.5833333333333335,14134299.309451174,4480502.729778265,0,1,0.0
2018-12-27 19:53:32,0.0,37.29640661538458,126.97057180769244,0.7412359529091745,66.96153846153847,140.5,207.46153846153845,8.576923076923077,18631.5,2.423076923076923,14134299.399363099,4480502.972485138,0,1,0.0
2018-12-27 19:53:33,0.0,37.296408265822784,126.970571607595,0.6644825045135856,66.56962025316456,143.30379746835442,209.873417721519,8.405063291139241,18710.0,2.5316455696202533,14134299.377088355,4480503.203438361,0,1,0.0
2018-12-27 19:53:34,0.0,37.29640968354426,126.97057200000013,0.5817616873030325,66.84810126582279,137.9240506329114,204.77215189873417,8.0,18789.0,2.518987341772152,14134299.420770694,4480503.401826494,0,1,0.0
2018-12-27 19:53:35,0.0,37.296410794871754,126.97057279487173,0.5124103473622185,66.6025641025641,151.52564102564102,218.12820512820514,8.0,18867.5,2.4743589743589745,14134299.509255394,4480503.5573395435,0,1,0.0
2018-12-27 19:53:36,0.0,37.2964122,126.97057400000013,0.6816851560857727,66.6875,141.2375,207.925,8.0,18946.5,2.4,14134299.643409673,4480503.753965454,0,1,0.0
2018-12-27 19:53:37,0.0,37.29641330985915,126.97057509859154,0.5661171613786583,66.85915492957747,148.29577464788733,215.1549295774648,8.0,19022.0,2.732394366197183,14134299.765704311,4480503.909273039,0,1,0.0
2018-12-27 19:53:38,0.0,37.296414493670824,126.97057581012646,0.5258545802324129,66.45569620253164,135.51898734177215,201.9746835443038,8.0,19097.0,2.4556962025316458,14134299.844912017,4480504.074929131,0,1,0.0
2018-12-27 19:53:39,0.0,37.2964157820513,126.97057548717942,0.5264835384410342,66.74358974358974,136.0,202.74358974358975,8.0,19175.5,2.58974358974359,14134299.808961717,4480504.255218012,0,1,0.0
2018-12-27 19:53:40,0.0,37.29641687179489,126.97057547435885,0.4367340517521274,66.62820512820512,138.92307692307693,205.55128205128204,8.0,19253.5,2.6025641025641026,14134299.807534538,4480504.40771074,0,1,0.0
2018-12-27 19:53:41,0.0,37.296418101265736,126.97057599999985,0.5204278775394651,66.74683544303798,136.21518987341773,202.9620253164557,8.0,19332.0,2.430379746835443,14134299.866048625,4480504.579756137,0,1,0.0
2018-12-27 19:53:42,0.0,37.29641899999994,126.97057599999985,0.3601678834364693,66.48101265822785,132.16455696202533,198.64556962025316,7.594936708860759,19411.0,2.569620253164557,14134299.866048625,4480504.705520066,0,1,0.0
2018-12-27 19:53:43,0.0,37.296420000000005,126.97057599999985,0.40075019147149876,66.68354430379746,135.9746835443038,202.65822784810126,7.0,19490.0,2.5316455696202533,14134299.866048625,4480504.845454585,0,1,0.0
2018-12-27 19:53:44,0.0,37.296420000000005,126.97057577922068,0.07038468748332684,66.83116883116882,131.23376623376623,198.06493506493507,7.0,19568.0,2.4805194805194803,14134299.841471601,4480504.845454585,0,1,0.0
2018-12-27 19:53:45,0.0,37.296420000000005,126.97057599999985,0.07038468748332684,67.03896103896103,126.88311688311688,193.92207792207793,7.0,19645.0,2.5584415584415585,14134299.866048625,4480504.845454585,0,1,0.0
2018-12-27 19:53:46,0.0,37.296420000000005,126.97057599999985,0.0,66.96153846153847,128.83333333333334,195.7948717948718,7.0,19722.5,2.730769230769231,14134299.866048625,4480504.845454585,0,1,0.0
2018-12-27 19:53:47,0.0,37.296420000000005,126.97057608974347,0.02861038377379112,66.58974358974359,130.47435897435898,197.06410256410257,7.0,19800.5,2.7051282051282053,14134299.87603884,4480504.845454585,0,1,0.0
2018-12-27 19:53:48,0.0,37.29642,126.97057681333334,0.23068139171067645,66.86666666666666,136.77333333333334,203.64,7.866666666666666,19877.0,2.6533333333333333,14134299.956588494,4480504.845454584,0,1,0.0
2018-12-27 19:53:49,0.0,37.29641959999991,126.97057712500006,0.18859608842459596,66.6,131.1625,197.7625,8.0,19954.5,2.6125,14134299.991283076,4480504.789480766,0,1,0.0
2018-12-27 19:53:50,0.0,37.29641899999994,126.9705776753249,0.2976523792763308,66.8961038961039,135.24675324675326,202.14285714285714,8.0,20033.0,2.6363636363636362,14134300.052544959,4480504.705520066,0,1,0.0
2018-12-27 19:53:51,0.0,37.296418151898685,126.97057837974701,0.4073673781330204,66.56962025316456,128.72151898734177,195.29113924050634,8.0,20111.0,2.632911392405063,14134300.130960869,4480504.586841433,0,1,0.0
2018-12-27 19:53:52,0.0,37.29641700000001,126.97057961249989,0.606257273310487,66.5125,122.825,189.3375,8.0,20190.5,2.6,14134300.26819029,4480504.425651061,0,1,0.0
2018-12-27 19:53:53,0.0,37.29641590909089,126.97058183116886,0.831517920582415,66.74025974025975,130.7922077922078,197.53246753246754,8.0,20269.0,2.5584415584415585,14134300.51517139,4480504.272995234,0,1,0.0
2018-12-27 19:53:54,0.0,37.29641460256408,126.97058394871769,0.8543282913013546,66.84615384615384,137.98717948717947,204.83333333333334,8.0,20346.5,2.6538461538461537,14134300.750895847,4480504.090167055,0,1,0.0
2018-12-27 19:53:55,0.0,37.29641338961041,126.97058646753241,0.9386672600460123,66.41558441558442,124.57142857142857,190.98701298701297,8.0,20424.0,2.6233766233766236,14134301.03128902,4480503.9204329895,0,1,0.0
2018-12-27 19:53:56,0.0,37.296412303797496,126.97058891139238,0.8923858176877061,66.70886075949367,119.22784810126582,185.9367088607595,8.0,20502.0,2.5316455696202533,14134301.303338269,4480503.768490306,0,1,0.0
2018-12-27 19:53:57,0.0,37.296410999999964,126.97059130263145,0.9242026641541062,66.69736842105263,120.77631578947368,187.47368421052633,8.0,20579.5,2.6578947368421053,14134301.569529781,4480503.586044055,0,1,0.0
2018-12-27 19:53:58,0.0,37.29640991249998,126.9705938500002,0.9216557229161454,66.5125,121.8125,188.325,8.0,20657.5,2.4125,14134301.853101576,4480503.433865297,0,1,0.0
2018-12-27 19:53:59,0.0,37.29640850649355,126.97059583116878,0.8464051753534644,66.8961038961039,127.83116883116882,194.72727272727272,7.5064935064935066,20736.0,2.5714285714285716,14134302.073644252,4480503.237116503,0,1,0.0
2018-12-27 19:54:00,0.0,37.29640710666665,126.9705969466664,0.6642037703226216,66.66666666666667,129.65333333333334,196.32,7.0,20812.0,2.7333333333333334,14134302.19782088,4480503.041232442,0,1,0.0
2018-12-27 19:54:01,0.0,37.296405719999996,126.97059699999974,0.5559669449358452,66.66666666666667,116.04,182.70666666666668,7.0,20887.0,2.533333333333333,14134302.203757921,4480502.847189956,0,1,0.0
2018-12-27 19:54:02,0.0,37.29640449350654,126.97059799999991,0.5858530161157823,66.64935064935065,115.45454545454545,182.1038961038961,7.0,20963.0,2.5194805194805197,14134302.31507743,4480502.675561229,0,1,0.0
2018-12-27 19:54:03,0.0,37.29640351351346,126.9705986891893,0.45001467025381364,67.0945945945946,127.62162162162163,194.71621621621622,7.0,21038.5,2.5675675675675675,14134302.391797641,4480502.538426406,0,1,0.0
2018-12-27 19:54:04,0.0,37.296402999999984,126.97059900000018,0.22840314459580885,66.59740259740259,125.63636363636364,192.23376623376623,7.298701298701299,21114.0,2.5844155844155843,14134302.42639695,4480502.466568164,0,1,0.0
2018-12-27 19:54:05,0.0,37.29640210389606,126.97059989610388,0.45888480659957287,66.6103896103896,115.48051948051948,182.0909090909091,7.285714285714286,21191.0,2.5714285714285716,14134302.526150757,4480502.341172328,0,1,0.0
2018-12-27 19:54:06,0.0,37.29640199999996,126.97060067948736,0.2531906822395364,66.67948717948718,122.65384615384616,189.33333333333334,7.782051282051282,21268.5,2.5256410256410255,14134302.613356609,4480502.326633683,0,1,0.0
2018-12-27 19:54:07,0.0,37.29640349350649,126.97060264935061,0.8675296124180575,66.58441558441558,134.6883116883117,201.27272727272728,8.0,21346.0,2.5194805194805197,14134302.832640784,4480502.535626739,0,1,0.0
2018-12-27 19:54:08,0.0,37.296411307692296,126.97060655128203,3.369556130197213,66.8974358974359,133.02564102564102,199.92307692307693,8.0,21423.5,2.5641025641025643,14134303.2670018,4480503.629100827,0,1,0.0
2018-12-27 19:54:09,0.0,37.296428455696265,126.97061494936705,7.375183167665992,66.69620253164557,142.43037974683546,209.126582278481,8.0,21502.0,2.430379746835443,14134304.201872349,4480506.028698373,0,1,0.0
2018-12-27 19:54:10,0.0,37.29645726249999,126.97062773749994,12.243057951864044,66.475,139.675,206.15,8.625,21581.5,2.575,14134305.625440791,4480510.059765591,0,1,0.0
2018-12-27 19:54:11,0.0,37.29649432467537,126.97064783116886,16.17520362375397,65.72727272727273,147.88311688311688,213.6103896103896,9.0,21660.03896103896,2.7532467532467533,14134307.862257782,4480515.246046825,0,1,0.0
2018-12-27 19:54:12,0.0,37.29653822784811,126.97066584810113,18.50803579562067,66.74683544303798,142.126582278481,208.873417721519,9.0,21737.98734177215,2.3797468354430378,14134309.86789351,4480521.389623697,0,1,0.0
2018-12-27 19:54:13,0.0,37.29658050649353,126.97067993506492,17.52825233373119,66.25974025974025,158.55844155844156,224.8181818181818,8.207792207792208,21815.987012987014,2.6363636363636362,14134311.436047144,4480527.30587623,0,1,0.0
2018-12-27 19:54:14,0.0,37.29662024050629,126.97068087341773,15.926221983343316,66.84810126582279,155.39240506329114,222.2405063291139,7.89873417721519,21893.98734177215,2.632911392405063,14134311.540504102,4480532.86604921,0,1,0.0
2018-12-27 19:54:15,0.0,37.2966535897436,126.97066303846154,14.523902423623579,66.23076923076923,147.64102564102564,213.87179487179486,8.0,21972.51282051282,2.6153846153846154,14134309.55512586,4480537.532771882,0,1,0.0
2018-12-27 19:54:16,0.0,37.29667850617281,126.97062985185164,14.547842623468016,66.76543209876543,149.7283950617284,216.49382716049382,8.074074074074074,22052.012345679013,2.54320987654321,14134305.860809345,4480541.019451624,0,2,7.1
2018-12-27 19:54:17,0.0,37.29669701282058,126.97058444871782,16.263977687467584,66.62820512820512,148.32051282051282,214.94871794871796,8.333333333333334,22131.48717948718,2.551282051282051,14134300.806555608,4480543.609179548,0,2,7.1
2018-12-27 19:54:18,0.0,37.2966982025317,126.9705369620253,15.146269374156397,66.26582278481013,152.67088607594937,218.9367088607595,8.0,22209.98734177215,2.4556962025316458,14134295.520361176,4480543.775661806,0,3,10.283333333333333
2018-12-27 19:54:19,0.0,37.29670951282054,126.97047450000005,20.422242479062405,66.43589743589743,151.7051282051282,218.14102564102564,7.846153846153846,22288.51282051282,2.730769230769231,14134288.567120332,4480545.358367517,0,5,8.15
2018-12-27 19:54:20,0.0,37.29672348750003,126.97040916250019,21.569331252509457,66.85,146.425,213.275,7.7,22367.5625,2.5875,14134281.293783119,4480547.313915165,0,6,10.258333333333333
2018-12-27 19:54:21,0.0,37.296728842105246,126.97035167105263,18.453463306070596,66.57894736842105,147.1184210526316,213.69736842105263,9.697368421052632,22445.447368421053,2.539473684210526,14134274.89386445,4480548.063212277,0,6,10.258333333333333
2018-12-27 19:54:22,0.0,37.29673756578944,126.97029028947358,19.878283952346965,66.75,142.94736842105263,209.69736842105263,9.5,22521.473684210527,2.6578947368421053,14134268.060898328,4480549.283961843,0,6,10.258333333333333
2018-12-27 19:54:23,0.0,37.29675034482764,126.9702293218391,20.099833469463295,52.51724137931034,261.4597701149425,313.97701149425285,9.25287356321839,22603.0,2.6436781609195403,14134261.274012303,4480551.072198005,0,7,10.207142857142857
2018-12-27 19:54:24,0.0,37.2967585897436,126.97018043589738,15.93123971202471,66.75641025641026,317.9871794871795,384.7435897435897,9.35897435897436,22685.5,2.448717948717949,14134255.832054162,4480552.225951418,0,8,10.61875
2018-12-27 19:54:25,0.0,37.29677302985071,126.97015814925383,9.163440063279058,66.44776119402985,257.56716417910445,324.0149253731343,9.194029850746269,22758.0,2.4477611940298507,14134253.351116352,4480554.246630035,0,11,10.17727272727273
2018-12-27 19:54:26,0.0,37.29678606849315,126.97014727397251,6.270841969652997,66.13698630136986,147.31506849315068,213.45205479452054,8.424657534246576,22828.0,2.493150684931507,14134252.140485572,4480556.07119481,0,11,10.17727272727273
2018-12-27 19:54:27,0.0,37.29679479310347,126.97014833333343,3.512661927102455,66.62068965517241,251.8505747126437,318.4712643678161,9.620689655172415,22908.0,2.5057471264367814,14134252.25841309,4480557.292074902,0,11,10.17727272727273
2018-12-27 19:54:28,0.0,37.29680502409635,126.97013824096382,5.2117691714111345,66.79518072289157,452.421686746988,519.2168674698795,9.927710843373495,22993.0,2.4457831325301207,14134251.134935644,4480558.723751118,0,11,10.17727272727273
2018-12-27 19:54:29,0.0,37.29683135443037,126.9701409873417,10.588147632436652,66.81012658227849,561.0379746835443,627.8481012658228,9.822784810126583,23074.0,2.4430379746835444,14134251.44066103,4480562.408293038,0,11,10.17727272727273
2018-12-27 19:54:30,0.0,37.29687770512824,126.97016471794889,20.056576989233765,66.7948717948718,605.2307692307693,672.025641025641,10.0,23152.5,2.4743589743589745,14134254.082340142,4480568.894392747,0,13,8.880769230769232
2018-12-27 19:54:31,0.0,37.29692579999999,126.97018237142849,20.078883731700632,66.14285714285714,647.8285714285714,713.9714285714285,10.0,23226.5,2.5714285714285716,14134256.047516502,4480575.62456821,0,13,7.865384615384617
2018-12-27 19:54:32,0.0,37.29697346153849,126.97019604615393,19.591560755705434,65.0923076923077,672.5692307692308,737.6615384615385,9.338461538461539,23294.0,2.6153846153846154,14134257.569779972,4480582.294109254,0,14,8.075000000000001
2018-12-27 19:54:33,0.0,37.29702002702706,126.97021186486495,19.330529609859635,40.33783783783784,651.7297297297297,692.0675675675676,10.0,23363.5,2.4864864864864864,14134259.33071083,4480588.810278087,0,16,7.728125
2018-12-27 19:54:34,0.0,37.29706678082192,126.97022708219168,19.354446198023428,40.52054794520548,617.6301369863014,658.1506849315068,9.32876712328767,23437.0,2.191780821917808,14134261.024695892,4480595.352801731,0,18,7.291666666666667
2018-12-27 19:54:35,0.0,37.297113555555605,126.9702347654321,18.904336665280297,36.098765432098766,591.7777777777778,627.8765432098766,9.271604938271604,23514.0,2.234567901234568,14134261.879990304,4480601.898259533,0,20,6.5625
2018-12-27 19:54:36,0.0,37.29715704285716,126.97024395714294,17.67217953327888,39.857142857142854,559.1857142857143,599.0428571428571,9.614285714285714,23589.5,2.0,14134262.903206874,4480607.983691677,0,21,6.25
2018-12-27 19:54:37,0.0,37.297200566265076,126.97025287951809,17.67242567398973,41.34939759036145,536.5542168674699,577.9036144578313,9.289156626506024,23666.0,2.6144578313253013,14134263.896441132,4480614.07417992,0,22,6.338636363636365
2018-12-27 19:54:38,0.0,37.29724397260275,126.97026750684924,18.009288545160366,41.534246575342465,554.3972602739726,595.931506849315,9.876712328767123,23744.0,2.3424657534246576,14134265.524748188,4480620.1482893415,0,23,6.06304347826087
2018-12-27 19:54:39,0.0,37.29728317499999,126.97027948750005,16.167976990479545,40.7,552.9,593.6,10.325,23820.5,2.325,14134266.858428134,4480625.63411915,0,23,5.778260869565218
2018-12-27 19:54:40,0.0,37.297316770491825,126.97028909836057,13.807632203523264,37.557377049180324,574.639344262295,612.1967213114754,10.098360655737705,23891.0,2.377049180327869,14134267.928304233,4480630.335342869,0,25,5.944000000000001
2018-12-27 19:54:41,0.0,37.29734441176469,126.97028920588242,11.077297747569622,33.80882352941177,459.25,493.05882352941177,10.0,23955.5,2.3088235294117645,14134267.940273512,4480634.2033576965,0,24,5.800000000000001
2018-12-27 19:54:42,0.0,37.29736177419355,126.97029200000001,7.014781559033134,39.08064516129032,427.6774193548387,466.758064516129,10.0,24020.5,2.838709677419355,14134268.25131326,4480636.632990828,0,24,5.800000000000001
2018-12-27 19:54:43,0.0,37.297379773333354,126.97029617333351,7.334830747145514,40.56,489.5466666666667,530.1066666666667,9.906666666666666,24089.0,2.533333333333333,14134268.715886617,4480639.151723491,0,24,5.800000000000001
2018-12-27 19:54:44,0.0,37.29740441666665,126.97030624999994,10.385153461336243,34.266666666666666,554.9333333333333,589.2,9.9,24156.516666666666,1.9166666666666667,14134269.837615995,4480642.600220851,0,23,6.052173913043479
2018-12-27 19:54:45,0.0,37.2974332982456,126.97031503508764,11.90831890697202,37.175438596491226,683.3157894736842,720.4912280701755,10.0,24214.98245614035,2.6666666666666665,14134270.815567482,4480646.641804146,0,24,6.685416666666668
2018-12-27 19:54:46,0.0,37.2974701911765,126.97033205882356,15.749453860410483,40.455882352941174,581.2352941176471,621.6911764705883,10.0,24277.5,2.823529411764706,14134272.710641095,4480651.804469203,0,23,6.632608695652174
2018-12-27 19:54:47,0.0,37.29751063999996,126.97035351999996,17.594588442179205,40.70666666666666,592.6266666666667,633.3333333333334,10.213333333333333,24349.0,2.466666666666667,14134275.099688327,4480657.464736083,0,22,6.484090909090909
2018-12-27 19:54:48,0.0,37.29755876470584,126.97036679999994,19.745194100215254,34.90588235294118,638.3764705882353,673.2823529411764,11.0,24429.0,2.376470588235294,14134276.578011163,4480664.199143064,0,24,6.604166666666668
2018-12-27 19:54:49,0.0,37.29760972972975,126.97039281081084,22.043352602781805,39.851351351351354,658.3513513513514,698.2027027027027,11.0,24508.5,1.864864864864865,14134279.473521385,4480671.331019149,0,21,6.09047619047619
2018-12-27 19:54:50,0.0,37.29765658208959,126.97041549253734,20.120306035730373,40.71641791044776,672.4029850746268,713.1194029850747,11.0,24579.0,2.298507462686567,14134281.99843963,4480677.8873869525,0,24,6.345833333333332
2018-12-27 19:54:51,0.0,37.29770709090906,126.9704404675325,21.751028524084337,35.94805194805195,579.7012987012987,615.6493506493506,10.922077922077921,24651.0,2.1298701298701297,14134284.778643375,4480684.955432474,0,24,6.345833333333332
2018-12-27 19:54:52,0.0,37.297744925373145,126.97044376119412,15.198481602971947,35.83582089552239,551.3283582089553,587.1641791044776,10.119402985074627,24723.0,2.1044776119402986,14134285.145292109,4480690.249871632,0,21,7.352380952380951
2018-12-27 19:54:53,0.0,37.297768107692335,126.97044981538451,9.488682928188116,40.69230769230769,709.2307692307693,749.9230769230769,10.0,24789.0,2.2,14134285.8192415,4480693.493935771,0,22,7.704545454545453
2018-12-27 19:54:54,0.0,37.297790290909084,126.9704479818181,8.909124257181892,39.236363636363635,708.4909090909091,747.7272727272727,10.0,24849.0,2.327272727272727,14134285.615129821,4480696.598189453,0,23,7.369565217391303
2018-12-27 19:54:55,0.0,37.2978015357143,126.97044400000001,4.681730236947993,40.19642857142857,632.7321428571429,672.9285714285714,10.910714285714286,24904.5,2.75,14134285.171875859,4480698.171754555,0,23,7.369565217391303
2018-12-27 19:54:56,0.0,37.29780994999997,126.97043448333343,4.5359593255244155,63.53333333333333,764.1833333333333,827.7166666666667,11.0,24962.5,2.7,14134284.11248538,4480699.349225198,0,23,7.369565217391303
2018-12-27 19:54:57,0.0,37.29782032608699,126.97043393478256,4.161894207267817,59.391304347826086,775.5869565217391,834.9782608695652,11.0,25015.5,2.5434782608695654,14134284.05142098,4480700.801224791,0,24,7.689583333333331
2018-12-27 19:54:58,0.0,37.29783128260868,126.97043569565217,4.426566534907467,39.56521739130435,776.4782608695652,816.0434782608696,11.0,25061.5,2.369565217391304,14134284.247440085,4480702.33444895,0,24,7.689583333333331
2018-12-27 19:54:59,0.0,37.29784149090908,126.97043594545457,4.0917531169979995,62.07272727272727,801.8,863.8727272727273,11.0,25112.0,2.4727272727272727,14134284.275247961,4480703.762969374,0,24,7.689583333333331
2018-12-27 19:55:00,0.0,37.29786318367347,126.97043883673467,8.74210596566381,65.59183673469387,800.6734693877551,866.265306122449,10.081632653061224,25164.0,2.2857142857142856,14134284.59710379,4480706.798593555,0,23,7.519565217391302
2018-12-27 19:55:01,0.0,37.29788584999998,126.9704466166667,9.416050385773678,66.03333333333333,729.3833333333333,795.4166666666666,10.0,25218.5,2.6166666666666667,14134285.463161862,4480709.970456206,0,21,7.730952380952381
2018-12-27 19:55:02,0.0,37.29791020454548,126.9704570454545,10.310799549832401,65.4090909090909,808.0454545454545,873.4545454545455,9.25,25270.5,2.6363636363636362,14134286.62408921,4480713.378564589,0,21,7.730952380952381
2018-12-27 19:55:03,0.0,37.29793435294116,126.97046941176475,10.44965809603757,62.96078431372549,627.4509803921569,690.4117647058823,9.0,25318.0,2.2941176470588234,14134288.000700569,4480716.757826019,0,21,7.730952380952381
2018-12-27 19:55:04,0.0,37.29795244827588,126.97047925862077,7.901986490817432,40.43103448275862,636.7586206896551,677.1896551724138,9.0,25372.5,2.310344827586207,14134289.096847568,4480719.290039117,0,20,8.1175
2018-12-27 19:55:05,0.0,37.297971512820496,126.97048879487181,8.222753362817167,40.743589743589745,824.1538461538462,864.8974358974359,8.102564102564102,25421.0,2.358974358974359,14134290.158418179,4480721.957881536,0,19,8.544736842105262
2018-12-27 19:55:06,0.0,37.29798949999998,126.97049627499992,7.5925597887647545,39.725,870.775,910.5,9.0,25460.5,2.225,14134290.991102228,4480724.474960921,0,20,9.107499999999998
2018-12-27 19:55:07,0.0,37.29800803030302,126.97049803030293,7.447075551953173,40.81818181818182,983.939393939394,1024.7575757575758,9.030303030303031,25497.0,2.3636363636363638,14134291.186501667,4480727.068044241,0,23,8.606521739130432
2018-12-27 19:55:08,0.0,37.29803327777776,126.97049638888888,10.13145187443695,36.416666666666664,882.9166666666666,919.3333333333334,8.694444444444445,25531.5,2.2777777777777777,14134291.00378029,4480730.601112454,0,20,8.442499999999999
2018-12-27 19:55:09,0.0,37.29804978048781,126.9704884634146,7.079660642719091,37.951219512195124,989.3414634146342,1027.2926829268292,9.0,25570.0,2.3902439024390243,14134290.121520529,4480732.910460898,0,23,7.341304347826085
2018-12-27 19:55:10,0.0,37.29806334999999,126.97048475000001,5.565347445593643,40.1,1147.1,1187.2,9.1,25600.5,1.95,14134289.708145108,4480734.809345265,0,24,7.0354166666666655
2018-12-27 19:55:11,0.0,37.29807916666667,126.97048741666663,6.395286246920593,40.111111111111114,775.3611111111111,815.4722222222222,8.805555555555555,25628.5,2.3055555555555554,14134290.00499708,4480737.022691369,0,23,7.341304347826085
2018-12-27 19:55:12,0.0,37.29809146153848,126.97048623076927,4.941654632616536,39.87179487179487,919.0769230769231,958.9487179487179,9.384615384615385,25666.0,1.9487179487179487,14134289.872983588,4480738.743206335,0,22,6.754545454545453
2018-12-27 19:55:13,0.0,37.29810979545452,126.97048443181815,7.369668003896068,40.54545454545455,740.3181818181819,780.8636363636364,10.863636363636363,25707.5,2.25,14134289.672725266,4480741.308811234,0,21,7.076190476190474
2018-12-27 19:55:14,0.0,37.298130696428544,126.97047903571433,8.550893206214836,40.714285714285715,717.3928571428571,758.1071428571429,11.0,25757.5,2.125,14134289.072033739,4480744.233644925,0,21,7.261904761904761
2018-12-27 19:55:15,0.0,37.29815312068963,126.97045834482752,11.147492243652088,39.96551724137931,680.3965517241379,720.3620689655172,10.810344827586206,25814.5,2.1551724137931036,14134286.768734751,4480747.37164477,0,22,6.031818181818181
2018-12-27 19:55:16,0.0,37.29817216666663,126.97044421212112,8.86321568509266,43.63636363636363,650.6060606060606,694.2424242424242,10.0,25876.5,2.393939393939394,14134285.195489073,4480750.036895993,0,23,5.208695652173913
2018-12-27 19:55:17,0.0,37.29818948750003,126.97043121250002,8.084330605587827,66.65,636.0625,702.7125,9.6,25949.6,2.425,14134283.74837787,4480752.460735086,0,23,5.208695652173913
2018-12-27 19:55:18,0.0,37.29820935616441,126.9704171917808,9.131139971421009,54.863013698630134,680.7945205479452,735.6575342465753,9.205479452054794,26025.890410958906,2.589041095890411,14134282.187598545,4480755.241112694,0,24,4.991666666666666
2018-12-27 19:55:19,0.0,37.29822723728816,126.97040333898292,8.417379494475858,60.54237288135593,701.1525423728814,761.6949152542373,9.067796610169491,26092.01694915254,2.593220338983051,14134280.64551214,4480757.743358823,0,24,4.991666666666666
2018-12-27 19:55:20,0.0,37.2982375576923,126.97038969230766,6.0026920874219325,65.53846153846153,809.3461538461538,874.8846153846154,9.0,26147.48076923077,2.6153846153846154,14134279.126371201,4480759.187574328,0,24,4.3625
2018-12-27 19:55:21,0.0,37.29824675000001,126.97038411363638,4.090646169526881,65.11363636363636,906.1590909090909,971.2727272727273,9.0,26195.5,1.9318181818181819,14134278.505356355,4480760.473926573,0,25,4.188
2018-12-27 19:55:22,0.0,37.29826099999998,126.97039029411769,6.041030548694052,62.88235294117647,934.5,997.3823529411765,9.0,26234.5,2.911764705882353,14134279.193364387,4480762.468041967,0,24,4.3625
2018-12-27 19:55:23,0.0,37.29827772727271,126.97037986363647,7.4828529581979755,65.29545454545455,806.1818181818181,871.4772727272727,9.0,26273.5,2.6363636363636362,14134278.032248527,4480764.808822249,0,25,3.8080000000000003
