time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id
2018-12-27 19:50:46,0.0,37.293301560975635,126.97754385365859,23.01890345176031,67.42857142857143,152.85714285714286,220.28571428571428,9.357142857142858,971.2857142857143,5.0
2018-12-27 19:50:47,0.0,37.29324028395061,126.97751024691358,26.79238975451452,67.15384615384616,158.53846153846155,225.69230769230768,9.692307692307692,986.3076923076923,5.0
2018-12-27 19:50:48,0.0,37.29317253164553,126.97747281012651,29.659255714701743,66.0,161.92307692307693,227.92307692307693,8.923076923076923,1001.0,5.0
2018-12-27 19:50:49,0.0,37.29310255000003,126.97744724999993,29.205073999028688,66.86666666666666,150.46666666666667,217.33333333333334,9.0,1016.0,5.0
2018-12-27 19:50:50,0.0,37.29303217647054,126.97742325882342,29.221017522550802,66.73333333333333,155.2,221.93333333333334,9.0,1031.0,5.0
2018-12-27 19:50:51,0.0,37.29296420000001,126.97740255000001,28.03023710791413,66.64285714285714,151.85714285714286,218.5,9.0,1045.642857142857,5.0
2018-12-27 19:50:52,0.0,37.29289890361444,126.97738304819275,26.896044843116986,66.13333333333334,159.73333333333332,225.86666666666667,8.2,1061.0,5.0
2018-12-27 19:50:53,0.0,37.29283661250004,126.97736408750002,25.68466238869553,66.92307692307692,156.30769230769232,223.23076923076923,8.384615384615385,1075.8461538461538,5.0
2018-12-27 19:50:54,0.0,37.29277687804878,126.97734091463427,25.05268817293442,66.57142857142857,167.0,233.57142857142858,9.0,1091.0,5.0
2018-12-27 19:50:55,0.0,37.29271825609762,126.97731131707319,25.317021737322303,66.86666666666666,151.0,217.86666666666667,9.6,1106.0,5.0
2018-12-27 19:50:56,0.0,37.29266123170737,126.97727117073164,26.192776716436445,66.6,149.8,216.4,9.733333333333333,1121.0,5.0
2018-12-27 19:50:57,0.0,37.29260526190476,126.97722164285722,27.43056626775651,66.8,165.86666666666667,232.66666666666666,9.933333333333334,1136.0,5.0
2018-12-27 19:50:58,0.0,37.29255678048781,126.97716869512196,25.737923432547436,66.33333333333333,167.06666666666666,233.4,10.0,1151.0,5.0
2018-12-27 19:50:59,0.0,37.292510950617256,126.97710692592578,26.928444620003106,66.6,155.13333333333333,221.73333333333332,10.0,1166.0,5.0
2018-12-27 19:51:00,0.0,37.292467716049416,126.97703839506171,27.884990710042214,67.21428571428571,152.07142857142858,219.28571428571428,10.0,1181.2142857142858,5.0
2018-12-27 19:51:01,0.0,37.29242552499997,126.97696195,29.662789653868746,66.75,154.66666666666666,221.41666666666666,10.0,1196.3333333333333,5.0
2018-12-27 19:51:02,0.0,37.29239085542171,126.97689051807247,26.67742965301757,66.78571428571429,162.35714285714286,229.14285714285714,10.0,1210.857142857143,5.0
2018-12-27 19:51:03,0.0,37.292367583333295,126.9768202261905,24.273515810292768,67.28571428571429,151.42857142857142,218.71428571428572,9.571428571428571,1226.4285714285713,5.0
2018-12-27 19:51:04,0.0,37.292357839506124,126.97674293827167,24.948302128356033,66.53333333333333,154.2,220.73333333333332,8.8,1241.0,5.0
2018-12-27 19:51:05,0.0,37.29235690000003,126.97666141250002,25.99465290541055,67.08333333333333,151.5,218.58333333333334,8.0,1256.6666666666667,5.0
2018-12-27 19:51:06,0.0,37.292362654320975,126.97658620987656,24.086631566742593,66.42857142857143,148.85714285714286,215.28571428571428,7.857142857142857,1271.142857142857,5.0
2018-12-27 19:51:07,0.0,37.292371899999985,126.97650733749985,25.417481192114213,67.14285714285714,152.71428571428572,219.85714285714286,8.0,1285.7857142857142,5.0
2018-12-27 19:51:08,0.0,37.29237938750002,126.97642153749996,27.518702632588667,66.53333333333333,155.33333333333334,221.86666666666667,8.0,1301.0,5.0
2018-12-27 19:51:09,0.0,37.292386246753274,126.97633006493511,29.29239999329308,66.33333333333333,151.58333333333334,217.91666666666666,8.25,1316.3333333333333,5.0
2018-12-27 19:51:10,0.0,37.29239480487808,126.97623767073176,29.655954453047773,66.28571428571429,148.21428571428572,214.5,8.0,1331.142857142857,5.0
2018-12-27 19:51:11,0.0,37.292404243902425,126.97613795121953,32.01665079379197,66.14285714285714,143.07142857142858,209.21428571428572,8.785714285714286,1345.857142857143,5.0
2018-12-27 19:51:12,0.0,37.2924155180723,126.97603965060235,31.66403536139882,66.93333333333334,152.06666666666666,219.0,8.133333333333333,1361.0,5.0
2018-12-27 19:51:13,0.0,37.29242830120485,126.9759381686745,32.75734181882019,66.6,143.2,209.8,8.8,1376.0,5.0
2018-12-27 19:51:14,0.0,37.29244015662648,126.97583332530104,33.761934593108954,67.64285714285714,134.78571428571428,202.42857142857142,9.0,1390.5714285714287,5.0
2018-12-27 19:51:15,0.0,37.29245057317067,126.97572935365868,33.409859516374176,66.71428571428571,147.0,213.71428571428572,9.142857142857142,1405.7857142857142,5.0
2018-12-27 19:51:16,0.0,37.29245948749997,126.97561912500021,35.32399899866085,66.33333333333333,150.93333333333334,217.26666666666668,9.133333333333333,1421.0,5.0
2018-12-27 19:51:17,0.0,37.292466475609764,126.97551282926838,34.00451390160701,66.35714285714286,155.14285714285714,221.5,9.0,1436.2857142857142,5.0
2018-12-27 19:51:18,0.0,37.292475457831344,126.97539795180717,36.80147127548242,66.53333333333333,156.06666666666666,222.6,9.0,1451.0,5.0
2018-12-27 19:51:19,0.0,37.29248686746989,126.9752862409638,35.90773510328636,66.73333333333333,152.66666666666666,219.4,9.066666666666666,1466.0,5.0
2018-12-27 19:51:20,0.0,37.292499000000014,126.9751762682926,35.3967793072872,67.42857142857143,139.92857142857142,207.35714285714286,9.357142857142858,1481.0,5.0
2018-12-27 19:51:21,0.0,37.29251121951218,126.97506434146331,36.01871295691259,66.6,158.46666666666667,225.06666666666666,9.8,1496.0,5.0
2018-12-27 19:51:22,0.0,37.292523121951206,126.97495969512178,33.70236863894791,66.84615384615384,146.23076923076923,213.07692307692307,10.0,1510.6153846153845,5.0
2018-12-27 19:51:23,0.0,37.29253579268292,126.9748597560975,32.26441550032867,66.0,149.35714285714286,215.35714285714286,10.0,1526.0,5.0
2018-12-27 19:51:24,0.0,37.29254732098767,126.97477260493844,28.166804564599587,67.0,160.33333333333334,227.33333333333334,10.866666666666667,1541.0,5.0
2018-12-27 19:51:25,0.0,37.292552469135806,126.97469798765435,23.878604668090272,66.28571428571429,161.42857142857142,227.71428571428572,11.0,1555.7857142857142,5.0
2018-12-27 19:51:26,0.0,37.292545691358,126.9746300370371,21.833474168555238,66.57142857142857,152.21428571428572,218.78571428571428,11.0,1571.357142857143,5.0
2018-12-27 19:51:27,0.0,37.29252450632914,126.97457262025328,20.17844287481572,67.35714285714286,156.64285714285714,224.0,11.0,1585.5714285714287,5.0
2018-12-27 19:51:28,0.0,37.29249051898737,126.97452741772143,19.82937295943071,66.07692307692308,153.30769230769232,219.3846153846154,11.0,1601.5384615384614,5.0
2018-12-27 19:51:29,0.0,37.29244607142858,126.97448942857153,21.540009111613863,67.5,195.42857142857142,262.92857142857144,11.0,1616.4285714285713,5.0
2018-12-27 19:51:30,0.0,37.292395814285726,126.97446074285722,22.119739005775585,66.92307692307692,228.53846153846155,295.46153846153845,11.0,1630.7692307692307,5.0
2018-12-27 19:51:31,0.0,37.29233889999999,126.97443948749999,23.793820527301616,66.4,155.2,221.6,11.0,1646.0,5.0
2018-12-27 19:51:32,0.0,37.292279337499956,126.97442248749977,24.47728026729817,66.46153846153847,152.92307692307693,219.3846153846154,11.0,1660.6923076923076,5.0
2018-12-27 19:51:33,0.0,37.2922260786517,126.97440852809002,21.80256515787511,66.6,262.8,329.4,10.733333333333333,1676.0,5.0
2018-12-27 19:51:34,0.0,37.29218451612904,126.9743978709677,16.999203854473087,66.36363636363636,270.09090909090907,336.45454545454544,10.454545454545455,1691.0,5.0
2018-12-27 19:51:35,0.0,37.29215167088607,126.97438902531638,13.461462270802356,66.5,155.42857142857142,221.92857142857142,11.0,1705.7142857142858,5.0
2018-12-27 19:51:36,0.0,37.292127769230795,126.97438185897437,9.847314508866232,66.92307692307692,184.07692307692307,251.0,10.76923076923077,1720.8461538461538,5.0
2018-12-27 19:51:37,0.0,37.29210319480519,126.97437559740244,10.04850266760018,66.73333333333333,162.93333333333334,229.66666666666666,9.8,1736.0,5.0
2018-12-27 19:51:38,0.0,37.292071883116925,126.9743713766234,12.620112861733347,66.5,189.66666666666666,256.1666666666667,10.166666666666666,1749.75,5.0
2018-12-27 19:51:39,0.0,37.29202861445784,126.97436442168679,17.481122586986853,66.53846153846153,176.76923076923077,243.30769230769232,10.923076923076923,1766.6153846153845,5.0
2018-12-27 19:51:40,0.0,37.29198004999999,126.97435571250003,19.659289391583766,66.53333333333333,298.0,364.53333333333336,10.333333333333334,1781.0,5.0
2018-12-27 19:51:41,0.0,37.29191322666667,126.97434308000011,27.08062646478566,67.0,176.53333333333333,243.53333333333333,10.2,1796.0,5.0
2018-12-27 19:51:42,0.0,37.29184673809522,126.97433009523817,26.96498414602667,66.66666666666667,288.46666666666664,355.1333333333333,10.2,1811.0,5.0
2018-12-27 19:51:43,0.0,37.29176438235296,126.97431289705874,33.45644881704718,66.36363636363636,201.1818181818182,267.54545454545456,10.727272727272727,1827.2727272727273,5.0
2018-12-27 19:51:44,0.0,37.29168284722223,126.97429586111103,33.123559474939924,66.81818181818181,169.0,235.8181818181818,10.272727272727273,1841.8181818181818,5.0
2018-12-27 19:51:45,0.0,37.29159532500003,126.97427700000007,35.58628786760377,66.92307692307692,167.76923076923077,234.69230769230768,9.538461538461538,1856.6923076923076,5.0
2018-12-27 19:51:46,0.0,37.29150246835443,126.97425588607595,37.81627607021729,66.6,165.13333333333333,231.73333333333332,10.0,1871.0,5.0
2018-12-27 19:51:47,0.0,37.291402573170714,126.97423431707323,40.61934031016764,66.6,162.66666666666666,229.26666666666668,10.0,1886.0,5.0
2018-12-27 19:51:48,0.0,37.291303829268294,126.97421414634147,40.0907808561702,66.53846153846153,168.76923076923077,235.30769230769232,10.461538461538462,1900.8461538461538,5.0
2018-12-27 19:51:49,0.0,37.29120766666666,126.97419506172848,39.014571020396836,66.64285714285714,165.64285714285714,232.28571428571428,10.928571428571429,1915.642857142857,5.0
2018-12-27 19:51:50,0.0,37.2911124819277,126.9741759638553,38.62820324918168,66.07692307692308,171.07692307692307,237.15384615384616,10.846153846153847,1930.4615384615386,5.0
2018-12-27 19:51:51,0.0,37.29102495180729,126.97415722891569,35.58264047487458,66.46153846153847,155.84615384615384,222.30769230769232,10.615384615384615,1946.7692307692307,5.0
2018-12-27 19:51:52,0.0,37.29094926249999,126.97414408749997,30.62050255445738,66.91666666666667,164.41666666666666,231.33333333333334,10.75,1960.9166666666667,5.0
2018-12-27 19:51:53,0.0,37.29088766265059,126.97413022891561,25.07845258630567,66.78571428571429,153.85714285714286,220.64285714285714,11.0,1976.5,5.0
2018-12-27 19:51:54,0.0,37.29084130120482,126.97410944578303,19.72558712504079,66.66666666666667,155.6,222.26666666666668,11.0,1991.0,5.0
2018-12-27 19:51:55,0.0,37.290808397590375,126.97407604819269,16.948559807278844,66.5,161.14285714285714,227.64285714285714,11.0,2005.857142857143,5.0
2018-12-27 19:51:56,0.0,37.29078689024387,126.97403009756101,16.99756772469304,66.15384615384616,157.53846153846155,223.69230769230768,11.0,2021.3846153846155,5.0
2018-12-27 19:51:57,0.0,37.290775035714354,126.97396698809531,20.674123844864557,66.85714285714286,158.28571428571428,225.14285714285714,11.0,2036.0,5.0
2018-12-27 19:51:58,0.0,37.29077118518515,126.97388802469132,25.222773238074485,66.33333333333333,161.06666666666666,227.4,11.0,2051.0,5.0
2018-12-27 19:51:59,0.0,37.29077128048773,126.97379556097569,29.479791276925685,66.0,153.30769230769232,219.30769230769232,10.923076923076923,2066.153846153846,5.0
2018-12-27 19:52:00,0.0,37.29077289024391,126.97369024390247,33.5839371602712,68.0,157.3846153846154,225.3846153846154,11.0,2080.846153846154,5.0
2018-12-27 19:52:01,0.0,37.29077572839508,126.97357479012344,36.82714496257506,66.14285714285714,155.5,221.64285714285714,11.0,2095.5714285714284,5.0
2018-12-27 19:52:02,0.0,37.290779710843395,126.97344853012056,40.28649636104117,66.2,159.26666666666668,225.46666666666667,10.0,2111.0,5.0
2018-12-27 19:52:03,0.0,37.29078402409641,126.97330956626514,44.338883399288726,66.92857142857143,150.28571428571428,217.21428571428572,10.0,2126.3571428571427,5.0
2018-12-27 19:52:04,0.0,37.290789096385495,126.97316320481941,46.70796509195718,66.2,152.26666666666668,218.46666666666667,10.0,2141.0,5.0
2018-12-27 19:52:05,0.0,37.29079515662651,126.9730138433733,47.68207463603501,66.64285714285714,148.21428571428572,214.85714285714286,9.5,2156.5,5.0
2018-12-27 19:52:06,0.0,37.29080298780491,126.97285079268283,52.07929977685981,66.38461538461539,157.15384615384616,223.53846153846155,10.0,2171.6923076923076,5.0
2018-12-27 19:52:07,0.0,37.29081015476194,126.97268948809527,51.50808768194513,66.46666666666667,146.86666666666667,213.33333333333334,10.0,2186.0,5.0
2018-12-27 19:52:08,0.0,37.290814185185226,126.97252969135786,50.972801476852034,66.8,153.06666666666666,219.86666666666667,9.8,2201.0,5.0
2018-12-27 19:52:09,0.0,37.29082087058825,126.97235665882346,55.232121785281315,66.46666666666667,144.13333333333333,210.6,9.933333333333334,2216.0,5.0
2018-12-27 19:52:10,0.0,37.290827638554205,126.97218687951798,54.1977961783032,66.64285714285714,144.42857142857142,211.07142857142858,9.357142857142858,2231.0,5.0
2018-12-27 19:52:11,0.0,37.29083415294117,126.97202076470595,53.02585526854692,66.6,153.46666666666667,220.06666666666666,9.466666666666667,2246.0,5.0
2018-12-27 19:52:12,0.0,37.29084168674701,126.97184898795167,54.84987127243398,67.35714285714286,152.85714285714286,220.21428571428572,9.642857142857142,2261.285714285714,5.0
2018-12-27 19:52:13,0.0,37.29084867088611,126.97168074683552,53.7124326573377,66.2,161.0,227.2,9.866666666666667,2276.0,5.0
2018-12-27 19:52:14,0.0,37.29085456626507,126.97151380722903,53.276911725089604,66.6,149.0,215.6,10.0,2291.0,5.0
2018-12-27 19:52:15,0.0,37.290861222222226,126.9713481481483,52.883545701337354,67.07142857142857,153.14285714285714,220.21428571428572,9.785714285714286,2305.5,5.0
2018-12-27 19:52:16,0.0,37.29086754117646,126.9711841882355,52.335792458084086,66.6,143.33333333333334,209.93333333333334,9.866666666666667,2321.0,5.0
2018-12-27 19:52:17,0.0,37.29087342168678,126.97102690361429,50.20158325004194,66.28571428571429,199.0,265.2857142857143,9.928571428571429,2336.0,5.0
2018-12-27 19:52:18,0.0,37.29087846913579,126.97088067901225,46.66388935507306,67.14285714285714,201.21428571428572,268.35714285714283,10.0,2350.6428571428573,5.0
2018-12-27 19:52:19,0.0,37.29088416279061,126.9707309651162,47.787002725956505,66.46666666666667,146.8,213.26666666666668,11.0,2366.0,5.0
2018-12-27 19:52:20,0.0,37.29088968674702,126.97059143373485,44.541102403643634,66.85714285714286,157.35714285714286,224.21428571428572,11.0,2380.8571428571427,5.0
2018-12-27 19:52:21,0.0,37.29089498780486,126.97046609756082,40.01670002345206,67.0,148.42857142857142,215.42857142857142,10.714285714285714,2396.214285714286,5.0
2018-12-27 19:52:22,0.0,37.29089995180724,126.97035877108434,34.27610848779886,66.0,148.28571428571428,214.28571428571428,11.0,2411.0714285714284,5.0
2018-12-27 19:52:23,0.0,37.290905175,126.97027049999994,28.220735347970265,66.85714285714286,160.64285714285714,227.5,10.357142857142858,2425.714285714286,5.0
2018-12-27 19:52:24,0.0,37.29091509999997,126.97020314999995,21.838106313450805,66.8,158.4,225.2,10.066666666666666,2441.0,5.0
2018-12-27 19:52:25,0.0,37.290936974683554,126.97015031645564,18.989188892627382,67.0,164.14285714285714,231.14285714285714,10.857142857142858,2455.5,5.0
2018-12-27 19:52:26,0.0,37.290969610389645,126.97011185714288,17.927772435154385,66.41666666666667,168.66666666666666,235.08333333333334,10.833333333333334,2470.75,5.0
2018-12-27 19:52:27,0.0,37.2910127625,126.970085775,19.18866374558416,66.53333333333333,167.46666666666667,234.0,10.933333333333334,2486.0,5.0
2018-12-27 19:52:28,0.0,37.2910646184211,126.97006731578945,21.59854589108238,67.3,177.3,244.6,10.7,2502.2,5.0
2018-12-27 19:52:29,0.0,37.291123812500004,126.9700553250002,24.028107988814842,66.42857142857143,169.5,235.92857142857142,10.928571428571429,2515.785714285714,5.0
2018-12-27 19:52:30,0.0,37.29119223749995,126.97004999999972,27.473835758785196,66.0,155.5,221.5,10.666666666666666,2531.25,5.0
2018-12-27 19:52:31,0.0,37.29126792857142,126.97005158333339,30.33740968506162,67.06666666666666,145.13333333333333,212.2,9.6,2546.0,5.0
2018-12-27 19:52:32,0.0,37.2913544878049,126.97005639024417,34.72246504371523,66.46666666666667,144.06666666666666,210.53333333333333,10.6,2561.0,5.0
2018-12-27 19:52:33,0.0,37.291447289156636,126.97006150602415,37.22590542819865,66.73333333333333,141.2,207.93333333333334,10.2,2576.0,5.0
2018-12-27 19:52:34,0.0,37.29154763855423,126.97006591566273,40.239604782777526,66.92857142857143,147.35714285714286,214.28571428571428,8.714285714285714,2591.0714285714284,5.0
2018-12-27 19:52:35,0.0,37.29165646428569,126.97007448809529,43.69748442204288,66.73333333333333,141.66666666666666,208.4,9.933333333333334,2606.0,5.0
2018-12-27 19:52:36,0.0,37.29176854320985,126.97008377777762,45.01319067484983,66.5,151.75,218.25,10.333333333333334,2620.3333333333335,5.0
2018-12-27 19:52:37,0.0,37.291887349397605,126.97009059036145,47.66111581038661,66.86666666666666,161.93333333333334,228.8,10.133333333333333,2636.0,5.0
2018-12-27 19:52:38,0.0,37.292013361445775,126.97010050602414,50.59820325189853,66.46666666666667,144.8,211.26666666666668,9.0,2651.0,5.0
2018-12-27 19:52:39,0.0,37.292139734177226,126.97010918987351,50.71951256966718,67.38461538461539,154.46153846153845,221.84615384615384,9.0,2666.923076923077,5.0
2018-12-27 19:52:40,0.0,37.29226692500006,126.97011734999998,51.038093308180905,66.92857142857143,169.42857142857142,236.35714285714286,9.0,2680.8571428571427,5.0
2018-12-27 19:52:41,0.0,37.29239108641973,126.97012682716043,49.84936397861628,66.42857142857143,160.14285714285714,226.57142857142858,8.642857142857142,2696.0,5.0
2018-12-27 19:52:42,0.0,37.292516134146354,126.97013360975598,50.159530547635526,66.73333333333333,163.06666666666666,229.8,9.133333333333333,2711.0,5.0
2018-12-27 19:52:43,0.0,37.29263887341772,126.97013878481015,49.215446799480915,66.71428571428571,154.35714285714286,221.07142857142858,8.928571428571429,2726.214285714286,5.0
2018-12-27 19:52:44,0.0,37.292766560975636,126.9701453536586,51.21364790487116,66.35714285714286,153.64285714285714,220.0,9.214285714285714,2740.8571428571427,5.0
2018-12-27 19:52:45,0.0,37.29288962820516,126.97015607692312,49.43756271568757,66.64285714285714,164.5,231.14285714285714,9.071428571428571,2755.5714285714284,5.0
2018-12-27 19:52:46,0.0,37.29301638271603,126.97016718518519,50.920195561499725,66.73333333333333,150.6,217.33333333333334,9.066666666666666,2771.0,5.0
2018-12-27 19:52:47,0.0,37.29314248148147,126.97017954320998,50.687458117683555,67.07692307692308,146.15384615384616,213.23076923076923,9.615384615384615,2786.0,5.0
2018-12-27 19:52:48,0.0,37.29327463414629,126.97019070731707,53.079671493296814,66.66666666666667,144.26666666666668,210.93333333333334,9.4,2801.0,5.0
2018-12-27 19:52:49,0.0,37.293407542168694,126.97020013253018,53.34760705357422,66.86666666666666,148.0,214.86666666666667,10.733333333333333,2816.0,5.0
2018-12-27 19:52:50,0.0,37.2935420357143,126.97020761904746,53.95113288263779,66.21428571428571,143.92857142857142,210.14285714285714,10.571428571428571,2831.285714285714,5.0
2018-12-27 19:52:51,0.0,37.29367346835441,126.97021508860762,52.7254587683176,67.23076923076923,154.0,221.23076923076923,9.153846153846153,2845.076923076923,5.0
2018-12-27 19:52:52,0.0,37.293816149999984,126.97022382499988,57.24748945960452,66.6,162.93333333333334,229.53333333333333,8.866666666666667,2861.0,5.0
2018-12-27 19:52:53,0.0,37.2939578148148,126.97023029629626,56.809673221979494,66.21428571428571,148.35714285714286,214.57142857142858,9.428571428571429,2876.1428571428573,5.0
2018-12-27 19:52:54,0.0,37.29409622499999,126.97024274999994,55.60982267624718,66.42857142857143,150.14285714285714,216.57142857142858,9.285714285714286,2891.1428571428573,5.0
2018-12-27 19:52:55,0.0,37.29423700000003,126.97025347560982,56.519138472949294,66.53846153846153,147.46153846153845,214.0,9.23076923076923,2906.230769230769,5.0
2018-12-27 19:52:56,0.0,37.294373518987335,126.97026444303778,54.82162483656575,66.8,158.13333333333333,224.93333333333334,8.666666666666666,2921.0,5.0
2018-12-27 19:52:57,0.0,37.29451107594935,126.97027430379751,55.2155416540444,66.5,156.78571428571428,223.28571428571428,9.785714285714286,2936.214285714286,5.0
2018-12-27 19:52:58,0.0,37.2946445121951,126.97028181707343,53.528217419428834,66.26666666666667,166.2,232.46666666666667,10.0,2951.0,5.0
2018-12-27 19:52:59,0.0,37.294779365853636,126.97028810975604,54.07984945312377,66.73333333333333,145.06666666666666,211.8,9.533333333333333,2966.0,5.0
2018-12-27 19:53:00,0.0,37.29491025581399,126.97029502325591,52.50045969228432,66.73333333333333,153.93333333333334,220.66666666666666,9.333333333333334,2981.0,5.0
2018-12-27 19:53:01,0.0,37.29503570512821,126.97030079487179,50.30749511787383,66.33333333333333,173.0,239.33333333333334,9.333333333333334,2996.0,5.0
2018-12-27 19:53:02,0.0,37.29516596470588,126.97030935294102,52.27279940901627,66.73333333333333,81.53333333333333,148.26666666666668,9.733333333333333,3011.0,5.0
2018-12-27 19:53:03,0.0,37.2952855714286,126.9703189642856,48.03025472001817,67.0,115.21428571428571,182.21428571428572,9.0,3026.1428571428573,5.0
2018-12-27 19:53:04,0.0,37.29540218292685,126.9703306341465,46.87993771904153,66.64285714285714,170.71428571428572,237.35714285714286,8.571428571428571,3041.5,5.0
2018-12-27 19:53:05,0.0,37.29551451162792,126.97034555813951,45.26648270330595,66.8,160.33333333333334,227.13333333333333,8.133333333333333,3056.0,5.0
2018-12-27 19:53:06,0.0,37.29562437349393,126.97036236144574,44.35186662145704,66.53846153846153,153.23076923076923,219.76923076923077,8.0,3071.0,5.0
2018-12-27 19:53:07,0.0,37.295737780487826,126.97038347560988,45.94365277297358,66.8,137.8,204.6,8.266666666666667,3086.0,5.0
2018-12-27 19:53:08,0.0,37.295840390243946,126.97040292682931,41.585820041977954,66.23076923076923,133.6153846153846,199.84615384615384,9.153846153846153,3101.4615384615386,5.0
2018-12-27 19:53:09,0.0,37.295931987654285,126.9704271111113,37.508641115081694,67.06666666666666,141.73333333333332,208.8,9.0,3116.0,5.0
2018-12-27 19:53:10,0.0,37.296024898734245,126.97045040506325,37.96746849776623,66.92857142857143,142.85714285714286,209.78571428571428,9.071428571428571,3130.5,5.0
2018-12-27 19:53:11,0.0,37.29610571794867,126.97047324358967,33.19661981315928,67.0,149.76923076923077,216.76923076923077,9.0,3145.769230769231,5.0
2018-12-27 19:53:12,0.0,37.296174182926855,126.97049202439025,28.08303353520748,65.6923076923077,146.69230769230768,212.3846153846154,9.076923076923077,3160.3846153846152,5.0
2018-12-27 19:53:13,0.0,37.29623272368423,126.97050998684206,24.14900142429633,66.91666666666667,160.75,227.66666666666666,9.333333333333334,3176.0,5.0
2018-12-27 19:53:14,0.0,37.296282350649406,126.97052684415583,20.601323779220643,66.76923076923077,147.3846153846154,214.15384615384616,9.23076923076923,3191.230769230769,5.0
2018-12-27 19:53:15,0.0,37.29632210000003,126.97054025000014,16.49291563359833,66.41666666666667,136.33333333333334,202.75,9.416666666666666,3205.9166666666665,5.0
2018-12-27 19:53:16,0.0,37.296351551282065,126.97055151282059,12.336691528908686,65.92307692307692,142.3846153846154,208.30769230769232,9.692307692307692,3221.0,5.0
2018-12-27 19:53:17,0.0,37.296373753246705,126.9705578571429,9.124433387249127,67.06666666666666,150.6,217.66666666666666,9.0,3236.0,5.0
2018-12-27 19:53:18,0.0,37.29638672727277,126.97056202597425,5.366515449539029,66.66666666666667,149.91666666666666,216.58333333333334,8.333333333333334,3251.6666666666665,5.0
2018-12-27 19:53:19,0.0,37.29639147500005,126.97056374999995,1.9804471000985973,65.9090909090909,150.63636363636363,216.54545454545453,8.0,3265.6363636363635,5.0
2018-12-27 19:53:20,0.0,37.2963924814815,126.97056598765433,0.8195012677475823,65.92307692307692,142.07692307692307,208.0,8.615384615384615,3281.5384615384614,5.0
2018-12-27 19:53:21,0.0,37.296393000000045,126.97056641333332,0.24818490930038234,66.81818181818181,151.1818181818182,218.0,9.0,3297.090909090909,5.0
2018-12-27 19:53:22,0.0,37.29639289873422,126.97056572151888,0.22425399227627768,66.07692307692308,140.69230769230768,206.76923076923077,9.0,3310.3076923076924,5.0
2018-12-27 19:53:23,0.0,37.296393000000045,126.9705649999998,0.23357381023186802,67.21428571428571,142.0,209.21428571428572,9.0,3326.285714285714,5.0
2018-12-27 19:53:24,0.0,37.29639379746833,126.97056499999981,0.31958554977392906,66.07692307692308,139.84615384615384,205.92307692307693,9.0,3340.769230769231,5.0
2018-12-27 19:53:25,0.0,37.29639515384622,126.97056519230757,0.5470151387921482,66.25,144.33333333333334,210.58333333333334,9.0,3356.4166666666665,5.0
2018-12-27 19:53:26,0.0,37.296396890243926,126.97056647560989,0.8072183552952957,66.35714285714286,139.35714285714286,205.71428571428572,9.0,3370.785714285714,5.0
2018-12-27 19:53:27,0.0,37.29639857894733,126.97056738157902,0.7358039952586822,66.91666666666667,150.75,217.66666666666666,9.0,3385.5833333333335,5.0
2018-12-27 19:53:28,0.0,37.29640027710843,126.9705686024095,0.7839712916381167,66.66666666666667,142.06666666666666,208.73333333333332,9.0,3401.0,5.0
2018-12-27 19:53:29,0.0,37.29640188607589,126.97056981012666,0.7510000902827172,67.07692307692308,145.46153846153845,212.53846153846155,9.0,3416.076923076923,5.0
2018-12-27 19:53:30,0.0,37.29640348101272,126.97057099999988,0.7432587103667281,67.07692307692308,144.07692307692307,211.15384615384616,8.461538461538462,3430.076923076923,5.0
2018-12-27 19:53:31,0.0,37.29640488095241,126.97057099999988,0.5610260648694059,66.86666666666666,132.73333333333332,199.6,8.8,3446.0,5.0
2018-12-27 19:53:32,0.0,37.29640661538458,126.97057180769244,0.7412359529091745,66.38461538461539,147.53846153846155,213.92307692307693,8.692307692307692,3460.3846153846152,5.0
2018-12-27 19:53:33,0.0,37.296408265822784,126.970571607595,0.6644825045135856,66.42857142857143,150.42857142857142,216.85714285714286,8.428571428571429,3476.1428571428573,5.0
2018-12-27 19:53:34,0.0,37.29640968354426,126.97057200000013,0.5817616873030325,66.92307692307692,142.23076923076923,209.15384615384616,8.0,3491.923076923077,5.0
2018-12-27 19:53:35,0.0,37.296410794871754,126.97057279487173,0.5124103473622185,65.66666666666667,152.16666666666666,217.83333333333334,8.0,3505.9166666666665,5.0
2018-12-27 19:53:36,0.0,37.2964122,126.97057400000013,0.6816851560857727,66.66666666666667,146.0,212.66666666666666,8.0,3520.75,5.0
2018-12-27 19:53:37,0.0,37.29641330985915,126.97057509859154,0.5661171613786583,66.71428571428571,153.71428571428572,220.42857142857142,8.0,3536.285714285714,5.0
2018-12-27 19:53:38,0.0,37.296414493670824,126.97057581012646,0.5258545802324129,67.08333333333333,139.91666666666666,207.0,8.0,3551.25,5.0
2018-12-27 19:53:39,0.0,37.2964157820513,126.97057548717942,0.5264835384410342,66.57142857142857,135.35714285714286,201.92857142857142,8.0,3565.5714285714284,5.0
2018-12-27 19:53:40,0.0,37.29641687179489,126.97057547435885,0.4367340517521274,66.42857142857143,141.71428571428572,208.14285714285714,8.0,3580.6428571428573,5.0
2018-12-27 19:53:41,0.0,37.296418101265736,126.97057599999985,0.5204278775394651,65.83333333333333,138.33333333333334,204.16666666666666,8.0,3596.6666666666665,5.0
